scenario,year,region,input,FiberCrop_withdrawal,Rice_withdrawal,Wheat_withdrawal,SugarCrop_withdrawal,MiscAll_withdrawals,Corn_withdrawal,MiscCrop_withdrawal,OilCrop_withdrawal,OtherGrain_withdrawal,Root_Tuber_withdrawal,gw,res,esm,tax,ssp,ag,soc,cluster_FiberCrop_withdrawal_Rice_withdrawal,cluster_FiberCrop_withdrawal_SugarCrop_withdrawal,cluster_FiberCrop_withdrawal_Wheat_withdrawal,cluster_FiberCrop_withdrawal_MiscAll_withdrawals,cluster_Rice_withdrawal_SugarCrop_withdrawal,cluster_Rice_withdrawal_Wheat_withdrawal
ssp_ag1_soc3_gwhi_exp_gfdl_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.303182,0.808319,0.287366,1.233431,1.82929955,0.1643917999999999,1.583201,0.0400067,0.0322911,0.00940895,3,2,1,1,2,1,3,2,2,5,4,7,6
ssp_ag1_soc3_gwhi_exp_hadgem_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.304322,0.801445,0.283183,1.238788,1.82535576,0.1628281,1.581166,0.0398402,0.032147,0.00937446,3,2,2,1,2,1,3,2,2,5,4,7,6
ssp_ag1_soc3_gwhi_exp_ipsl_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.2951,0.7998069999999999,0.281454,1.233231,1.80771702,0.1629202,1.563883,0.0397458,0.0318255,0.00934252,3,2,3,1,2,1,3,2,2,5,4,7,6
ssp_ag1_soc3_gwhi_exp_miroc_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.299378,0.79548,0.283097,1.226966,1.81872883,0.1603987,1.577723,0.0393441,0.0319474,0.00931563,3,2,4,1,2,1,3,2,2,5,4,7,6
ssp_ag1_soc3_gwhi_exp_noresm_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.305892,0.8129350000000001,0.28428,1.251727,1.8562636399999999,0.1659912999999999,1.607268,0.0405363,0.0328985,0.00956954,3,2,5,1,2,1,3,2,2,5,4,7,6
ssp_ag1_soc3_gwhi_rs_gfdl_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.304124,0.811462,0.288865,1.243166,1.8535710499999998,0.1643209,1.607523,0.0400851999999999,0.0322362,0.00940575,3,1,1,1,2,1,3,2,2,5,4,7,6
ssp_ag1_soc3_gwhi_rs_hadgem_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.305206,0.804672,0.284084,1.24544,1.8475601399999997,0.1627051,1.6034469999999998,0.0399441999999999,0.0320952,0.00936864,3,1,2,1,2,1,3,2,2,5,4,7,6
ssp_ag1_soc3_gwhi_rs_ipsl_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.297,0.805057,0.283313,1.18654,1.8325497599999998,0.1623701,1.589498,0.0394305,0.031871,0.0093801599999999,3,1,3,1,2,1,3,2,2,5,4,7,6
ssp_ag1_soc3_gwhi_rs_miroc_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.30069,0.79848,0.2849,1.234056,1.8452179399999995,0.1603302999999999,1.604194,0.0394803,0.0318937,0.00931964,3,1,4,1,2,1,3,2,2,5,4,7,6
ssp_ag1_soc3_gwhi_rs_noresm_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.306593,0.8143149999999999,0.285429,1.2555070000000002,1.86838577,0.1660108,1.619321,0.0406136999999999,0.032867,0.00957327,3,1,5,1,2,1,3,2,2,5,4,7,6
ssp_ag1_soc3_gwlo_exp_gfdl_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.30299,0.808237,0.2873469999999999,1.230772,1.8585234999999998,0.1640989,1.612889,0.039885,0.0322488,0.0094017999999999,1,2,1,1,2,1,3,2,2,5,4,7,6
ssp_ag1_soc3_gwlo_exp_hadgem_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.304223,0.8017340000000001,0.283442,1.235678,1.8572844000000002,0.16254,1.613528,0.0397449,0.0321031,0.0093684,1,2,2,1,2,1,3,2,2,5,4,7,6
ssp_ag1_soc3_gwlo_exp_ipsl_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.295268,0.800138,0.281662,1.230165,1.82709137,0.1627554,1.583459,0.0397003,0.0318329,0.00934377,1,2,3,1,2,1,3,2,2,5,4,7,6
ssp_ag1_soc3_gwlo_exp_miroc_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.299579,0.796678,0.28373,1.22314,1.85669697,0.1601537,1.616096,0.0392498,0.0318771,0.00932037,1,2,4,1,2,1,3,2,2,5,4,7,6
ssp_ag1_soc3_gwlo_exp_noresm_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.305998,0.813294,0.284548,1.2506700000000002,1.8642278099999998,0.1659161,1.615352,0.0405022,0.0328891,0.00956841,1,2,5,1,2,1,3,2,2,5,4,7,6
ssp_ag1_soc3_gwlo_rs_gfdl_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.304427,0.812673,0.289495,1.237991,1.89632905,0.1639228999999999,1.650856,0.0399575,0.0321717,0.00942095,1,1,1,1,2,1,3,2,2,5,4,7,6
ssp_ag1_soc3_gwlo_rs_hadgem_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.30534,0.805859,0.284799,1.2407290000000002,1.88590439,0.1624072,1.642265,0.0398135,0.0320455,0.00937319,1,1,2,1,2,1,3,2,2,5,4,7,6
ssp_ag1_soc3_gwlo_rs_ipsl_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.296697,0.8049459999999999,0.28299,1.25215,1.87307966,0.1625741,1.629786,0.0396013,0.0317555999999999,0.00936266,1,1,3,1,2,1,3,2,2,5,4,7,6
ssp_ag1_soc3_gwlo_rs_miroc_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.301485,0.8008740000000001,0.286112,1.231169,1.88788488,0.1601154,1.6472600000000002,0.0393529,0.0318152,0.00934138,1,1,4,1,2,1,3,2,2,5,4,7,6
ssp_ag1_soc3_gwlo_rs_noresm_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.306933,0.8156129999999999,0.286191,1.249041,1.91736289,0.1655319,1.668998,0.0404592,0.0327919,0.00958189,1,1,5,1,2,1,3,2,2,5,4,7,6
ssp_ag1_soc3_gwmed_exp_gfdl_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.30311,0.8083060000000001,0.287348,1.2330230000000002,1.8377392399999997,0.1642624999999999,1.591805,0.0399825999999999,0.0322817,0.00940744,2,2,1,1,2,1,3,2,2,5,4,7,6
ssp_ag1_soc3_gwmed_exp_hadgem_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.304116,0.8012,0.282983,1.24803,1.83205462,0.1628402,1.587838,0.039887,0.0321197,0.00936972,2,2,2,1,2,1,3,2,2,5,4,7,6
ssp_ag1_soc3_gwmed_exp_ipsl_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.295236,0.7999729999999999,0.281596,1.231349,1.8104201599999998,0.1628927999999999,1.566565,0.0397597,0.031858,0.00934466,2,2,3,1,2,1,3,2,2,5,4,7,6
ssp_ag1_soc3_gwmed_exp_miroc_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.299302,0.795517,0.283064,1.225719,1.83424351,0.1602389,1.593532,0.0392318,0.0319278,0.00931301,2,2,4,1,2,1,3,2,2,5,4,7,6
ssp_ag1_soc3_gwmed_exp_noresm_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.3059159999999999,0.8129660000000001,0.284311,1.251778,1.85691009,0.1659746,1.607931,0.040536,0.032899,0.00956949,2,2,5,1,2,1,3,2,2,5,4,7,6
ssp_ag1_soc3_gwmed_rs_gfdl_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.30406,0.8115559999999999,0.288836,1.240822,1.87262656,0.1641132,1.6268669999999998,0.0400301,0.032211,0.00940526,2,1,1,1,2,1,3,2,2,5,4,7,6
ssp_ag1_soc3_gwmed_rs_hadgem_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.305064,0.804649,0.284006,1.243051,1.8658529999999998,0.1625307,1.6220249999999998,0.0398626999999999,0.0320689,0.0093657,2,1,2,1,2,1,3,2,2,5,4,7,6
ssp_ag1_soc3_gwmed_rs_ipsl_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.296127,0.8034060000000001,0.282308,1.248258,1.8472191100000002,0.1627789,1.6033270000000002,0.0399962,0.0317695,0.00934751,2,1,3,1,2,1,3,2,2,5,4,7,6
ssp_ag1_soc3_gwmed_rs_miroc_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.300662,0.798783,0.284939,1.233308,1.8610824499999998,0.1602336,1.620234,0.0394283,0.0318645,0.00932205,2,1,4,1,2,1,3,2,2,5,4,7,6
ssp_ag1_soc3_gwmed_rs_noresm_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.306472,0.814128,0.285363,1.256835,1.88046908,0.1659207,1.6315,0.0406332,0.0328445,0.00957068,2,1,5,1,2,1,3,2,2,5,4,7,6
ssp_ag2_soc3_gwhi_exp_gfdl_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.240412,0.702719,0.280099,1.20214,1.6894661999999998,0.1103658999999999,1.490603,0.0417207,0.032172,0.0146046,3,2,1,1,2,2,3,6,2,1,1,7,6
ssp_ag2_soc3_gwhi_exp_hadgem_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.2409016,0.6994309999999999,0.27746,1.2019190000000002,1.6871905200000001,0.1095481,1.489268,0.0417869,0.0320613,0.01452622,3,2,2,1,2,2,3,6,2,1,1,7,6
ssp_ag2_soc3_gwhi_exp_ipsl_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.2371047,0.6983779999999999,0.276839,1.199338,1.67646919,0.1090307,1.479266,0.0417375,0.0319102,0.01452479,3,2,3,1,2,2,3,6,2,1,1,7,6
ssp_ag2_soc3_gwhi_exp_miroc_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.2390007999999999,0.696342,0.278408,1.196576,1.6905992200000002,0.107903,1.4947700000000002,0.0414265999999999,0.0319798,0.01451982,3,2,4,1,2,2,3,6,2,1,1,7,6
ssp_ag2_soc3_gwhi_exp_noresm_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.2451182,0.714673,0.283321,1.2256429999999998,1.72851709,0.1121088,1.525933,0.0426125,0.0329466,0.01491619,3,2,5,1,2,2,3,6,2,1,1,7,6
ssp_ag2_soc3_gwhi_rs_gfdl_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.2422867,0.707608,0.282043,1.214956,1.71432698,0.109702,1.515872,0.0419759,0.0321237,0.01465338,3,1,1,1,2,2,3,6,2,1,1,7,6
ssp_ag2_soc3_gwhi_rs_hadgem_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.2423788,0.703893,0.278568,1.21204,1.70862057,0.1091132,1.5111059999999998,0.0418566,0.0319868,0.01455797,3,1,2,1,2,2,3,6,2,1,1,7,6
ssp_ag2_soc3_gwhi_rs_ipsl_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.2384366,0.702386,0.277551,1.20813,1.6963714599999997,0.1089943999999999,1.499287,0.0417561999999999,0.0317786,0.01455526,3,1,3,1,2,2,3,6,2,1,1,7,6
ssp_ag2_soc3_gwhi_rs_miroc_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.2403637,0.6995319999999999,0.279472,1.205488,1.71233909,0.1078549999999999,1.516617,0.0414603,0.0318586,0.01454819,3,1,4,1,2,2,3,6,2,1,1,7,6
ssp_ag2_soc3_gwhi_rs_noresm_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.2457485,0.71609,0.283763,1.230195,1.74519476,0.1121689,1.542723,0.0425651,0.032793,0.01494476,3,1,5,1,2,2,3,6,2,1,1,7,6
ssp_ag2_soc3_gwlo_exp_gfdl_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.2412538,0.702771,0.279458,1.199598,1.7126404299999998,0.1108306,1.5139,0.0413183,0.0319946,0.01459693,1,2,1,1,2,2,3,6,2,1,1,7,6
ssp_ag2_soc3_gwlo_exp_hadgem_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.2415166,0.701412,0.27881,1.2042959999999998,1.7117074099999998,0.1093243,1.5141019999999998,0.0417066999999999,0.0320259,0.01454851,1,2,2,1,2,2,3,6,2,1,1,7,6
ssp_ag2_soc3_gwlo_exp_ipsl_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.2381117,0.6983779999999999,0.276039,1.197079,1.6878149999999998,0.1094426999999999,1.490576,0.0414958,0.0317812,0.0145193,1,2,3,1,2,2,3,6,2,1,1,7,6
ssp_ag2_soc3_gwlo_exp_miroc_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.241062,0.69792,0.278615,1.196357,1.72070687,0.1077388,1.525203,0.041341,0.0318935,0.01453057,1,2,4,1,2,2,3,6,2,1,1,7,6
ssp_ag2_soc3_gwlo_exp_noresm_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.2481101,0.716766,0.283559,1.227892,1.7455907699999997,0.1113965,1.543512,0.0428206999999999,0.0329164,0.01494517,1,2,5,1,2,2,3,6,2,1,1,7,6
ssp_ag2_soc3_gwlo_rs_gfdl_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.2449518,0.709849,0.282206,1.214633,1.75710852,0.1094507,1.5591540000000002,0.0418321,0.0319933,0.01467842,1,1,1,1,2,2,3,6,2,1,1,7,6
ssp_ag2_soc3_gwlo_rs_hadgem_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.243775,0.706446,0.280028,1.213641,1.74653713,0.1089015,1.549376,0.0417687,0.0319105,0.01458043,1,1,2,1,2,2,3,6,2,1,1,7,6
ssp_ag2_soc3_gwlo_rs_ipsl_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.2421642,0.705004,0.277686,1.208176,1.7374767100000001,0.1087333999999999,1.540835,0.0416315,0.0316894,0.01458741,1,1,3,1,2,2,3,6,2,1,1,7,6
ssp_ag2_soc3_gwlo_rs_miroc_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.2438428,0.701724,0.27955,1.204126,1.7539604599999996,0.1081512999999999,1.5584289999999998,0.0411416,0.0316733,0.01456526,1,1,4,1,2,2,3,6,2,1,1,7,6
ssp_ag2_soc3_gwlo_rs_noresm_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.2509721,0.719986,0.284688,1.232451,1.7882071,0.1116152,1.586361,0.0425663,0.0326915,0.0149731,1,1,5,1,2,2,3,6,2,1,4,7,6
ssp_ag2_soc3_gwmed_exp_gfdl_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.2407634,0.703434,0.280502,1.203342,1.6974240599999997,0.1101716999999999,1.4987,0.0417774999999999,0.0321514,0.01462346,2,2,1,1,2,2,3,6,2,1,1,7,6
ssp_ag2_soc3_gwmed_exp_hadgem_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.241428,0.7006479999999999,0.278283,1.204067,1.6956393800000003,0.1092718,1.497934,0.0418137,0.0320701,0.01454978,2,2,2,1,2,2,3,6,2,1,1,7,6
ssp_ag2_soc3_gwmed_exp_ipsl_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.2372837,0.698667,0.27703,1.199461,1.6822637999999999,0.1090502999999999,1.485066,0.0417216,0.0318913,0.0145346,2,2,3,1,2,2,3,6,2,1,1,7,6
ssp_ag2_soc3_gwmed_exp_miroc_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.2390057,0.6965100000000001,0.278608,1.196358,1.7003719,0.1078512,1.504655,0.0413971,0.0319458,0.0145228,2,2,4,1,2,2,3,6,2,1,1,7,6
ssp_ag2_soc3_gwmed_exp_noresm_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.2449149,0.7146520000000001,0.283083,1.225425,1.73481497,0.1119438999999999,1.532435,0.0426225,0.0328821,0.01493147,2,2,5,1,2,2,3,6,2,1,1,7,6
ssp_ag2_soc3_gwmed_rs_gfdl_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.2422796,0.707865,0.282132,1.214581,1.7261261399999999,0.1096224,1.5278239999999998,0.0419293,0.0320895,0.01466094,2,1,1,1,2,2,3,6,2,1,1,7,6
ssp_ag2_soc3_gwmed_rs_hadgem_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.2423824,0.7043790000000001,0.278908,1.212466,1.71958397,0.1090676,1.522159,0.0418278,0.0319663,0.01456327,2,1,2,1,2,2,3,6,2,1,1,7,6
ssp_ag2_soc3_gwmed_rs_ipsl_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.2386223,0.702762,0.277794,1.208004,1.70599695,0.1089952,1.508961,0.041712,0.0317635,0.01456525,2,1,3,1,2,2,3,6,2,1,1,7,6
