scenario,year,region,input,FiberCrop_withdrawal,Rice_withdrawal,Wheat_withdrawal,SugarCrop_withdrawal,MiscAll_withdrawals,Corn_withdrawal,MiscCrop_withdrawal,OilCrop_withdrawal,OtherGrain_withdrawal,Root_Tuber_withdrawal,gw,res,esm,tax,ssp,ag,soc,cluster_FiberCrop_withdrawal_Rice_withdrawal,cluster_FiberCrop_withdrawal_SugarCrop_withdrawal,cluster_FiberCrop_withdrawal_Wheat_withdrawal,cluster_FiberCrop_withdrawal_MiscAll_withdrawals,cluster_Rice_withdrawal_SugarCrop_withdrawal,cluster_Rice_withdrawal_Wheat_withdrawal
ssp_ag2_soc3_gwmed_rs_miroc_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.2405547999999999,0.7000569999999999,0.27994,1.205563,1.72751841,0.1077999,1.531922,0.041418,0.0318182,0.01456031,2,1,4,1,2,2,3,6,2,1,1,7,6
ssp_ag2_soc3_gwmed_rs_noresm_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.2453693,0.7157549999999999,0.283329,1.229023,1.7509225599999998,0.1124463999999999,1.548394,0.0424114,0.0327325999999999,0.01493816,2,1,5,1,2,2,3,6,2,1,1,7,6
ssp_ag5_soc3_gwhi_exp_gfdl_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.368105,0.814484,0.266505,0.990346,1.73100265,0.1625681,1.489028,0.0390532,0.030963,0.00939035,3,2,1,1,2,5,3,2,2,5,4,7,6
ssp_ag5_soc3_gwhi_exp_hadgem_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.36863,0.8102210000000001,0.264043,0.990699,1.7291619899999997,0.1614182,1.4886089999999998,0.0389353,0.0308459,0.00935359,3,2,2,1,2,5,3,2,2,5,4,7,6
ssp_ag5_soc3_gwhi_exp_ipsl_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.359642,0.806669,0.261,0.982798,1.7141660499999998,0.1633956999999999,1.472639,0.0383441999999999,0.0304725,0.00931465,3,2,3,1,2,5,3,2,2,5,4,7,6
ssp_ag5_soc3_gwhi_exp_miroc_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.36567,0.806778,0.264348,0.986407,1.72652257,0.1598351,1.487831,0.0386791,0.0308389,0.00933847,3,2,4,1,2,5,3,2,2,5,4,7,6
ssp_ag5_soc3_gwhi_exp_noresm_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.372478,0.8232149999999999,0.266541,1.004116,1.76065506,0.1642477,1.515449,0.0398615,0.0315412,0.00955566,3,2,5,1,2,5,3,2,2,5,4,7,6
ssp_ag5_soc3_gwhi_rs_gfdl_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.368039,0.815574,0.266907,0.99662,1.7491305799999999,0.1636466,1.506392,0.0388982,0.0308167,0.00937708,3,1,1,1,2,5,3,2,2,5,4,7,6
ssp_ag5_soc3_gwhi_rs_hadgem_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.369397,0.8124319999999999,0.2645409999999999,0.996833,1.7461082499999998,0.1613776,1.50557,0.0390301999999999,0.0307809,0.00934955,3,1,2,1,2,5,3,2,2,5,4,7,6
ssp_ag5_soc3_gwhi_rs_ipsl_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.362414,0.811743,0.26279,0.993486,1.7348289,0.1614455,1.494513,0.038977,0.0305437,0.0093497,3,1,3,1,2,5,3,2,2,5,4,7,6
ssp_ag5_soc3_gwhi_rs_miroc_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.366401,0.8087690000000001,0.265367,0.994255,1.7489903599999999,0.1598969,1.510254,0.0387644,0.0307312,0.00934386,3,1,4,1,2,5,3,2,2,5,4,7,6
ssp_ag5_soc3_gwhi_rs_noresm_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.371795,0.822478,0.266386,1.007487,1.7671128299999999,0.1655965999999999,1.521001,0.0395716,0.0314008,0.00954283,3,1,5,1,2,5,3,2,2,5,4,7,6
ssp_ag5_soc3_gwlo_exp_gfdl_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.366352,0.812513,0.265361,0.987979,1.75349333,0.1639897,1.510636,0.0387167,0.0307868,0.00936413,1,2,1,1,2,5,3,2,2,5,4,7,6
ssp_ag5_soc3_gwlo_exp_hadgem_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.368214,0.810458,0.264285,0.989893,1.7551948000000002,0.1612313,1.51495,0.0388733,0.0307917,0.0093485,1,2,2,1,2,5,3,2,2,5,4,7,6
ssp_ag5_soc3_gwlo_exp_ipsl_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.359941,0.807211,0.261234,0.982608,1.72759034,0.1634768999999999,1.4859209999999998,0.0384332,0.0304424,0.00931684,1,2,3,1,2,5,3,2,2,5,4,7,6
ssp_ag5_soc3_gwlo_exp_miroc_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.365442,0.807388,0.264488,0.984672,1.76422589,0.1597056,1.525931,0.038527,0.0307187,0.00934359,1,2,4,1,2,5,3,2,2,5,4,7,6
ssp_ag5_soc3_gwlo_exp_noresm_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.368907,0.818361,0.263896,0.995664,1.75826286,0.1685984999999999,1.510083,0.0388463,0.0312357,0.00949936,1,2,5,1,2,5,3,2,2,5,4,7,6
ssp_ag5_soc3_gwlo_rs_gfdl_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.369189,0.817806,0.267769,0.997578,1.7946117300000002,0.1621764,1.553256,0.0390039,0.0307679,0.00940753,1,1,1,1,2,5,3,2,2,5,4,7,6
ssp_ag5_soc3_gwlo_rs_hadgem_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.369224,0.81353,0.265064,0.996624,1.7887290599999996,0.1609587,1.5488309999999998,0.0389020999999999,0.0306749,0.00936236,1,1,2,1,2,5,3,2,2,5,4,7,6
ssp_ag5_soc3_gwlo_rs_ipsl_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.358912,0.807377,0.26013,0.982246,1.7687465899999997,0.1654245999999999,1.5259269999999998,0.0379629,0.0301310999999999,0.00930099,1,1,3,1,2,5,3,2,2,5,4,7,6
ssp_ag5_soc3_gwlo_rs_miroc_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.366625,0.809938,0.265573,0.991094,1.79606254,0.1603292,1.557382,0.0384443,0.030549,0.00935804,1,1,4,1,2,5,3,2,2,5,4,7,6
ssp_ag5_soc3_gwlo_rs_noresm_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.3725719999999999,0.823894,0.26686,1.005443,1.81394851,0.1650215,1.568653,0.0394152,0.0313008,0.00955801,1,1,5,1,2,5,3,2,2,5,4,7,6
ssp_ag5_soc3_gwmed_exp_gfdl_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.368166,0.814637,0.26657,0.990503,1.73589762,0.1624021,1.494078,0.0390620999999999,0.030964,0.00939142,2,2,1,1,2,5,3,2,2,5,4,7,6
ssp_ag5_soc3_gwmed_exp_hadgem_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.364196,0.8052520000000001,0.261083,0.976127,1.72542365,0.1660055,1.481865,0.0377624,0.0304995999999999,0.00929115,2,2,2,1,2,5,3,2,2,5,4,7,6
ssp_ag5_soc3_gwmed_exp_ipsl_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.359209,0.806244,0.26069,0.980535,1.7142136199999998,0.163787,1.472411,0.0382716,0.0304345,0.00930952,2,2,3,1,2,5,3,2,2,5,4,7,6
ssp_ag5_soc3_gwmed_exp_miroc_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.365247,0.806413,0.26411,0.984906,1.7387514500000003,0.1596938,1.500332,0.0385922,0.0307994,0.00933405,2,2,4,1,2,5,3,2,2,5,4,7,6
ssp_ag5_soc3_gwmed_exp_noresm_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.370546,0.820319,0.265176,0.999431,1.7574354099999996,0.1671436,1.5102479999999998,0.0391582,0.0313651,0.00952051,2,2,5,1,2,5,3,2,2,5,4,7,6
ssp_ag5_soc3_gwmed_rs_gfdl_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.368483,0.81653,0.267298,0.997386,1.7677944,0.1627121,1.525824,0.03904,0.0308294,0.0093889,2,1,1,1,2,5,3,2,2,5,4,7,6
ssp_ag5_soc3_gwmed_rs_hadgem_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.369185,0.8129139999999999,0.264769,0.996909,1.7627651399999997,0.1611581,1.5224879999999998,0.0390146,0.0307543,0.00935014,2,1,2,1,2,5,3,2,2,5,4,7,6
ssp_ag5_soc3_gwmed_rs_ipsl_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.360604,0.8100569999999999,0.261557,0.989659,1.74464541,0.1632124,1.503004,0.038723,0.0303776,0.00932841,2,1,3,1,2,5,3,2,2,5,4,7,6
ssp_ag5_soc3_gwmed_rs_miroc_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.366402,0.809639,0.265476,0.99357,1.7752776099999996,0.1596377,1.536957,0.038679,0.0306482,0.00935571,2,1,4,1,2,5,3,2,2,5,4,7,6
ssp_ag5_soc3_gwmed_rs_noresm_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.3730790000000001,0.8240430000000001,0.267379,1.008894,1.7784541600000001,0.1642056,1.533493,0.0397022,0.031492,0.00956136,2,1,5,1,2,5,3,2,2,5,4,7,6
ssp_socio3_ag2_gwhi_exp_gfdl_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.2468733,0.732337,0.283557,1.223201,1.75719466,0.1112675,1.5561859999999998,0.0418298,0.0325346,0.01537676,3,2,1,1,1,2,3,6,2,1,1,7,6
ssp_socio3_ag2_gwhi_exp_hadgem_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.2465933,0.7263850000000001,0.280623,1.2197490000000002,1.7455542,0.1105793,1.545473,0.0417731,0.0324665,0.0152623,3,2,2,1,1,2,3,6,2,1,1,7,6
ssp_socio3_ag2_gwhi_exp_ipsl_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.2396434999999999,0.719302,0.2773989999999999,1.206929,1.72569179,0.1107048,1.526669,0.0411500999999999,0.0320077,0.01516019,3,2,3,1,1,2,3,6,2,1,1,7,6
ssp_socio3_ag2_gwhi_exp_miroc_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.2427768,0.718481,0.279258,1.206592,1.74095445,0.1089126,1.543685,0.0410884,0.0321095,0.01515895,3,2,4,1,1,2,3,6,2,1,1,7,6
ssp_socio3_ag2_gwhi_exp_noresm_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.2493675,0.7391019999999999,0.285138,1.239928,1.78828803,0.1130642,1.583712,0.0425912,0.0332724,0.01564823,3,2,5,1,1,2,3,6,2,1,4,7,6
ssp_socio3_ag2_gwhi_rs_gfdl_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.2482195,0.738491,0.285695,1.239561,1.77950794,0.1111434,1.5786360000000002,0.0418713,0.0324647999999999,0.01539244,3,1,1,1,1,2,3,6,2,1,4,7,6
ssp_socio3_ag2_gwhi_rs_hadgem_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.2476134,0.7323230000000001,0.281756,1.232765,1.7681880399999998,0.1104521,1.568381,0.0417639999999999,0.0323197,0.01527124,3,1,2,1,1,2,3,6,2,1,1,7,6
ssp_socio3_ag2_gwhi_rs_ipsl_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.2419691,0.7271350000000001,0.279735,1.225252,1.7503692100000001,0.1099692,1.551655,0.0415155,0.0320159,0.01521361,3,1,3,1,1,2,3,6,2,1,1,7,6
ssp_socio3_ag2_gwhi_rs_miroc_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.2445555,0.724448,0.281383,1.222327,1.7679949799999999,0.1087206999999999,1.57087,0.0411961,0.0320175,0.01519068,3,1,4,1,1,2,3,6,2,1,1,7,6
ssp_socio3_ag2_gwhi_rs_noresm_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.2506452,0.742843,0.287029,1.253035,1.80875828,0.1124602,1.6044120000000002,0.0429861999999999,0.0332156,0.01568428,3,1,5,1,1,2,3,6,2,1,4,7,6
ssp_socio3_ag2_gwlo_exp_gfdl_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.2496451,0.73388,0.283333,1.223349,1.78376686,0.1111063,1.583021,0.0417916,0.0324651,0.0153828599999999,1,2,1,1,1,2,3,6,2,1,4,7,6
ssp_socio3_ag2_gwlo_exp_hadgem_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.2480494999999999,0.727633,0.280609,1.219773,1.7742749000000002,0.1104712,1.574491,0.0416832,0.032353,0.0152764999999999,1,2,2,1,1,2,3,6,2,1,4,7,6
ssp_socio3_ag2_gwlo_exp_ipsl_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.2419472,0.720047,0.276842,1.205625,1.74104106,0.1106797,1.542246,0.0410148,0.0319422,0.01515836,1,2,3,1,1,2,3,6,2,1,1,7,6
ssp_socio3_ag2_gwlo_exp_miroc_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.2466208,0.720985,0.279595,1.207432,1.77476819,0.1086096,1.577849,0.0410826,0.0320468,0.01518019,1,2,4,1,1,2,3,6,2,1,4,7,6
ssp_socio3_ag2_gwlo_exp_noresm_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.2530628,0.7407520000000001,0.284574,1.240115,1.8056819099999997,0.1130234999999999,1.6012959999999998,0.0425582,0.0331481,0.01565611,1,2,5,1,1,2,3,6,2,1,4,7,6
ssp_socio3_ag2_gwlo_rs_gfdl_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.2535777999999999,0.741885,0.285715,1.239579,1.8288279699999999,0.1108869999999999,1.628409,0.0417926,0.032316,0.01542337,1,1,1,1,1,2,3,6,2,1,4,7,6
ssp_socio3_ag2_gwlo_rs_hadgem_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.2503917,0.733837,0.281631,1.230683,1.8085651200000001,0.1106104,1.609118,0.0414474,0.0321206,0.01526872,1,1,2,1,1,2,3,6,2,1,4,7,6
ssp_socio3_ag2_gwlo_rs_ipsl_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.2481005,0.7306509999999999,0.279761,1.226044,1.79996238,0.1101118,1.601403,0.041283,0.0319107,0.01525388,1,1,3,1,1,2,3,6,2,1,4,7,6
ssp_socio3_ag2_gwlo_rs_miroc_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.2506057,0.7272179999999999,0.280945,1.219741,1.81166445,0.1089591,1.6149170000000002,0.0407906,0.0317941,0.01520365,1,1,4,1,1,2,3,6,2,1,4,7,6
ssp_socio3_ag2_gwlo_rs_noresm_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.2577715,0.7464759999999999,0.286929,1.252805,1.85965654,0.1126841,1.655755,0.0424803,0.03303,0.01570714,1,1,5,1,1,2,3,6,2,1,4,7,6
ssp_socio3_ag2_gwmed_exp_gfdl_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.2470991,0.732583,0.283774,1.223548,1.76226733,0.1112133,1.561288,0.0418511999999999,0.0325343,0.01538053,2,2,1,1,1,2,3,6,2,1,1,7,6
ssp_socio3_ag2_gwmed_exp_hadgem_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.2465247,0.726522,0.280652,1.219105,1.7545885299999997,0.1108736,1.554441,0.0416271999999999,0.0323775,0.01526923,2,2,2,1,1,2,3,6,2,1,1,7,6
ssp_socio3_ag2_gwmed_exp_ipsl_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.2403058,0.7199300000000001,0.277747,1.207602,1.73056343,0.1104328,1.53166,0.0412506999999999,0.0320474,0.01517253,2,2,3,1,1,2,3,6,2,1,1,7,6
ssp_socio3_ag2_gwmed_exp_miroc_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.2431178,0.7190380000000001,0.2797179999999999,1.206886,1.7537880199999998,0.1088156,1.556614,0.0410963,0.0320933999999999,0.01516872,2,2,4,1,1,2,3,6,2,1,1,7,6
ssp_socio3_ag2_gwmed_exp_noresm_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.2494788,0.739124,0.284954,1.239328,1.7936498000000003,0.1133851999999999,1.5889220000000002,0.042499,0.0331922,0.0156514,2,2,5,1,1,2,3,6,2,1,4,7,6
ssp_socio3_ag2_gwmed_rs_gfdl_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.2481055,0.7386079999999999,0.285594,1.238421,1.79571286,0.1113614,1.594861,0.0417124,0.0323851,0.01539296,2,1,1,1,1,2,3,6,2,1,4,7,6
ssp_socio3_ag2_gwmed_rs_hadgem_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.2464349,0.730647,0.280765,1.22829,1.77814639,0.1109986,1.578414,0.0413588,0.0321367,0.01523829,2,1,2,1,1,2,3,6,2,1,4,7,6
ssp_socio3_ag2_gwmed_rs_ipsl_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.2423366,0.72749,0.280044,1.225142,1.76738816,0.110172,1.568656,0.0413593,0.031978,0.01522286,2,1,3,1,1,2,3,6,2,1,1,7,6
ssp_socio3_ag2_gwmed_rs_miroc_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.2441592,0.723758,0.281031,1.2192690000000002,1.7808451999999997,0.1090822,1.583789,0.0409156,0.0318804,0.015178,2,1,4,1,1,2,3,6,2,1,4,7,6
ssp_socio3_ag2_gwmed_rs_noresm_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.2509429999999999,0.743202,0.287242,1.252927,1.82048654,0.1128062,1.616162,0.042668,0.033165,0.01568534,2,1,5,1,1,2,3,6,2,1,4,7,6
