scenario,year,region,input,FiberCrop_withdrawal,Rice_withdrawal,SugarCrop_withdrawal,MiscAll_withdrawals,Corn_withdrawal,MiscCrop_withdrawal,OilCrop_withdrawal,OtherGrain_withdrawal,PalmFruit_withdrawal,Root_Tuber_withdrawal,gw,res,esm,tax,ssp,ag,soc,cluster_FiberCrop_withdrawal_Rice_withdrawal,cluster_FiberCrop_withdrawal_SugarCrop_withdrawal,cluster_FiberCrop_withdrawal_MiscAll_withdrawals,cluster_Rice_withdrawal_SugarCrop_withdrawal,cluster_Rice_withdrawal_MiscAll_withdrawals
ssp_socio4_ag1_gwhi_exp_gfdl_NDC_Tax_ffict,2100,Africa_Western,water_td_irr_SenegalR_W,7.5367300000000014e-06,0.810804,0.1949341,1.3508173109999997,0.00540315,1.3315519999999998,0.01318442,0.000308783,0.001115102,0.000368958,3,2,1,1,1,1,4,3,7,3,4,6
ssp_socio4_ag1_gwhi_exp_hadgem_NDC_Tax_ffict,2100,Africa_Western,water_td_irr_SenegalR_W,7.07461e-06,0.7718550000000001,0.1897945,1.3088610059999999,0.00513792,1.290388,0.01267833,0.000297129,0.001096454,0.0003596269999999,3,2,2,1,1,1,4,3,7,3,4,6
ssp_socio4_ag1_gwhi_exp_ipsl_NDC_Tax_ffict,2100,Africa_Western,water_td_irr_SenegalR_W,7.342410000000001e-06,0.809791,0.1972166,1.365209271,0.0054182699999999,1.345776,0.01332576,0.0003114509999999,0.0011434989999999,0.00037779,3,2,3,1,1,1,4,3,7,3,4,6
ssp_socio4_ag1_gwhi_exp_miroc_NDC_Tax_ffict,2100,Africa_Western,water_td_irr_SenegalR_W,6.958950000000001e-06,0.7549619999999999,0.1865193,1.29712238,0.00500125,1.279136,0.01234096,0.000290331,0.001076184,0.000353839,3,2,4,1,1,1,4,3,7,3,4,6
ssp_socio4_ag1_gwhi_exp_noresm_NDC_Tax_ffict,2100,Africa_Western,water_td_irr_SenegalR_W,6.861569999999999e-06,0.7622059999999999,0.190554,1.3126151080000001,0.00513464,1.294196,0.01262545,0.000297473,0.001087625,0.000361545,3,2,5,1,1,1,4,3,7,3,4,6
ssp_socio4_ag1_gwhi_rs_gfdl_NDC_Tax_ffict,2100,Africa_Western,water_td_irr_SenegalR_W,7.537949999999999e-06,0.804445,0.1778375,1.2854431460000004,0.00521571,1.266609,0.01296705,0.000303428,0.001049091,0.000347958,3,1,1,1,1,1,4,3,7,3,4,6
ssp_socio4_ag1_gwhi_rs_hadgem_NDC_Tax_ffict,2100,Africa_Western,water_td_irr_SenegalR_W,7.12547e-06,0.7827299999999999,0.1866166,1.298109722,0.00509914,1.27966,0.01270007,0.000296234,0.0010784,0.000354278,3,1,2,1,1,1,4,3,7,3,4,6
ssp_socio4_ag1_gwhi_rs_ipsl_NDC_Tax_ffict,2100,Africa_Western,water_td_irr_SenegalR_W,7.3047e-06,0.8168169999999999,0.2005862,1.378906895,0.00540378,1.359478,0.01333734,0.000308773,0.001146172,0.000379002,3,1,3,1,1,1,4,3,7,3,4,6
ssp_socio4_ag1_gwhi_rs_miroc_NDC_Tax_ffict,2100,Africa_Western,water_td_irr_SenegalR_W,6.93268e-06,0.7567149999999999,0.1864208,1.2960497730000002,0.00495773,1.278164,0.01228703,0.000288666,0.001064899,0.000352347,3,1,4,1,1,1,4,3,7,3,4,6
ssp_socio4_ag1_gwhi_rs_noresm_NDC_Tax_ffict,2100,Africa_Western,water_td_irr_SenegalR_W,7.084249999999999e-06,0.771804,0.1862386,1.2971641640000002,0.00512192,1.278672,0.01271813,0.000297063,0.001073468,0.000355051,3,1,5,1,1,1,4,3,7,3,4,6
ssp_socio4_ag1_gwlo_exp_gfdl_NDC_Tax_ffict,2100,Africa_Western,water_td_irr_SenegalR_W,7.36947e-06,0.797463,0.196318,1.3617852979999998,0.00532993,1.342762,0.01301555,0.0003052009999999,0.001115738,0.0003726169999999,1,2,1,1,1,1,4,3,7,3,4,6
ssp_socio4_ag1_gwlo_exp_hadgem_NDC_Tax_ffict,2100,Africa_Western,water_td_irr_SenegalR_W,7.117010000000001e-06,0.7711699999999999,0.1828841,1.285400963,0.00510742,1.266947,0.01270199,0.000297705,0.001073486,0.000346848,1,2,2,1,1,1,4,3,7,3,4,6
ssp_socio4_ag1_gwlo_exp_ipsl_NDC_Tax_ffict,2100,Africa_Western,water_td_irr_SenegalR_W,7.4006100000000015e-06,0.812707,0.1961045,1.3582086829999998,0.00540306,1.338859,0.01326802,0.00030702,0.00111871,0.000371583,1,2,3,1,1,1,4,3,7,3,4,6
ssp_socio4_ag1_gwlo_exp_miroc_NDC_Tax_ffict,2100,Africa_Western,water_td_irr_SenegalR_W,6.949719999999999e-06,0.752445,0.1862532999999999,1.30470341,0.00498313,1.286737,0.01234005,0.000289561,0.001075665,0.000353669,1,2,4,1,1,1,4,3,7,3,4,6
ssp_socio4_ag1_gwlo_exp_noresm_NDC_Tax_ffict,2100,Africa_Western,water_td_irr_SenegalR_W,6.853189999999999e-06,0.760919,0.1907419,1.3117620119999998,0.00512925,1.293405,0.01256906,0.000297072,0.001086144,0.00036163,1,2,5,1,1,1,4,3,7,3,4,6
ssp_socio4_ag1_gwlo_rs_hadgem_NDC_Tax_ffict,2100,Africa_Western,water_td_irr_SenegalR_W,7.24946e-06,0.815191,0.1941922,1.356644113,0.00522508,1.3378370000000002,0.01291651,0.000301457,0.001111527,0.0003640659999999,1,1,2,1,1,1,4,3,7,3,4,6
ssp_socio4_ag1_gwlo_rs_ipsl_NDC_Tax_ffict,2100,Africa_Western,water_td_irr_SenegalR_W,7.32335e-06,0.8128580000000001,0.1977629,1.3866242979999996,0.00543525,1.3671719999999998,0.01333439,0.00030878,0.00113685,0.000373878,1,1,3,1,1,1,4,3,7,3,4,6
ssp_socio4_ag1_gwlo_rs_miroc_NDC_Tax_ffict,2100,Africa_Western,water_td_irr_SenegalR_W,7.01423e-06,0.7555769999999999,0.1763852,1.260855721,0.00491168,1.24316,0.01215784,0.00028703,0.001034353,0.000339171,1,1,4,1,1,1,4,3,7,3,4,6
ssp_socio4_ag1_gwlo_rs_noresm_NDC_Tax_ffict,2100,Africa_Western,water_td_irr_SenegalR_W,6.82497e-06,0.763386,0.187637,1.3246657739999999,0.00509534,1.306404,0.01251498,0.0002959,0.001079047,0.000355554,1,1,5,1,1,1,4,3,7,3,4,6
ssp_socio4_ag1_gwmed_exp_gfdl_NDC_Tax_ffict,2100,Africa_Western,water_td_irr_SenegalR_W,7.449880000000001e-06,0.8016810000000001,0.1936992,1.348508041,0.00534857,1.329312,0.01317025,0.000307003,0.001107787,0.000370218,2,2,1,1,1,1,4,3,7,3,4,6
ssp_socio4_ag1_gwmed_exp_hadgem_NDC_Tax_ffict,2100,Africa_Western,water_td_irr_SenegalR_W,7.09797e-06,0.773826,0.1898549,1.3107233749999998,0.00514362,1.292227,0.01269582,0.000297869,0.001095108,0.000359066,2,2,2,1,1,1,4,3,7,3,4,6
ssp_socio4_ag1_gwmed_exp_ipsl_NDC_Tax_ffict,2100,Africa_Western,water_td_irr_SenegalR_W,7.265839999999999e-06,0.8050280000000001,0.1998961,1.3684927980000001,0.00540842,1.349122,0.01327483,0.000309644,0.00115041,0.000377904,2,2,3,1,1,1,4,3,7,3,4,6
ssp_socio4_ag1_gwmed_exp_miroc_NDC_Tax_ffict,2100,Africa_Western,water_td_irr_SenegalR_W,6.9134000000000014e-06,0.7543679999999999,0.1852189,1.298869677,0.0049887,1.280856,0.01237781,0.000291374,0.001074565,0.000355793,2,2,4,1,1,1,4,3,7,3,4,6
ssp_socio4_ag1_gwmed_exp_noresm_NDC_Tax_ffict,2100,Africa_Western,water_td_irr_SenegalR_W,6.83924e-06,0.7602150000000001,0.1904455,1.3100351409999997,0.00512612,1.291683,0.0125682,0.000296702,0.001084233,0.000361119,2,2,5,1,1,1,4,3,7,3,4,6
ssp_socio4_ag1_gwmed_rs_gfdl_NDC_Tax_ffict,2100,Africa_Western,water_td_irr_SenegalR_W,7.420350000000002e-06,0.807369,0.1963375,1.3677948160000002,0.00533511,1.348701,0.01308168,0.000305342,0.001110369,0.000371684,2,1,1,1,1,1,4,3,7,3,4,6
ssp_socio4_ag1_gwmed_rs_hadgem_NDC_Tax_ffict,2100,Africa_Western,water_td_irr_SenegalR_W,7.29008e-06,0.778438,0.1838527,1.2855732780000002,0.00511305,1.26716,0.01265535,0.000296995,0.001073813,0.000347883,2,1,2,1,1,1,4,3,7,3,4,6
ssp_socio4_ag1_gwmed_rs_ipsl_NDC_Tax_ffict,2100,Africa_Western,water_td_irr_SenegalR_W,7.334720000000002e-06,0.8143729999999999,0.1983456,1.378617978,0.00539117,1.359272,0.01326921,0.000308979,0.001137871,0.000376619,2,1,3,1,1,1,4,3,7,3,4,6
ssp_socio4_ag1_gwmed_rs_miroc_NDC_Tax_ffict,2100,Africa_Western,water_td_irr_SenegalR_W,6.940019999999999e-06,0.7569600000000001,0.1860851,1.2985918150000002,0.00495885,1.2807110000000002,0.01228146,0.000288609,0.00106432,0.000351896,2,1,4,1,1,1,4,3,7,3,4,6
ssp_socio4_ag1_gwmed_rs_noresm_NDC_Tax_ffict,2100,Africa_Western,water_td_irr_SenegalR_W,6.978909999999998e-06,0.7645059999999999,0.1911085,1.3238390119999999,0.0051736,1.305265,0.01273785,0.000300205,0.001082838,0.0003623569999999,2,1,5,1,1,1,4,3,7,3,4,6
ssp_socio4_ag5_gwhi_exp_gfdl_NDC_Tax_ffict,2100,Africa_Western,water_td_irr_SenegalR_W,7.5716e-06,0.7295659999999999,0.1932355,1.315283357,0.00502508,1.297474,0.01213829,0.000274326,0.001036649,0.0003716609999999,3,2,1,1,1,5,4,3,7,3,4,6
ssp_socio4_ag5_gwhi_exp_hadgem_NDC_Tax_ffict,2100,Africa_Western,water_td_irr_SenegalR_W,7.545160000000001e-06,0.7127410000000001,0.1793382,1.240750207,0.00484737,1.2234699999999998,0.01181629,0.000267446,0.00099456,0.000349101,3,2,2,1,1,5,4,3,7,3,4,6
ssp_socio4_ag5_gwhi_exp_ipsl_NDC_Tax_ffict,2100,Africa_Western,water_td_irr_SenegalR_W,7.52171e-06,0.7383029999999999,0.1933124,1.318054879,0.00509218,1.300084,0.0122287,0.000276718,0.001059126,0.000373281,3,2,3,1,1,5,4,3,7,3,4,6
ssp_socio4_ag5_gwhi_exp_miroc_NDC_Tax_ffict,2100,Africa_Western,water_td_irr_SenegalR_W,7.187739999999999e-06,0.6938380000000001,0.1853677,1.2653077019999999,0.00474837,1.248368,0.01157288,0.000262444,0.001008857,0.000356008,3,2,4,1,1,5,4,3,7,3,4,6
ssp_socio4_ag5_gwhi_exp_noresm_NDC_Tax_ffict,2100,Africa_Western,water_td_irr_SenegalR_W,7.119169999999999e-06,0.699783,0.1881871,1.277073411,0.00485544,1.259842,0.01174712,0.000267269,0.001013858,0.000361582,3,2,5,1,1,5,4,3,7,3,4,6
ssp_socio4_ag5_gwhi_rs_gfdl_NDC_Tax_ffict,2100,Africa_Western,water_td_irr_SenegalR_W,7.62094e-06,0.73857,0.1932651,1.321189694,0.00502686,1.303335,0.01218241,0.000274543,0.0010323539999999,0.000370881,3,1,1,1,1,5,4,3,7,3,4,6
ssp_socio4_ag5_gwhi_rs_hadgem_NDC_Tax_ffict,2100,Africa_Western,water_td_irr_SenegalR_W,7.38398e-06,0.7180139999999999,0.1876894,1.2789437929999998,0.0048683,1.261568,0.01187996,0.000268225,0.0010170189999999,0.000359308,3,1,2,1,1,5,4,3,7,3,4,6
ssp_socio4_ag5_gwhi_rs_ipsl_NDC_Tax_ffict,2100,Africa_Western,water_td_irr_SenegalR_W,7.6245699999999986e-06,0.7524329999999999,0.1933438999999999,1.329010495,0.00511586,1.310877,0.01236259,0.000278608,0.001059931,0.000376437,3,1,3,1,1,5,4,3,7,3,4,6
ssp_socio4_ag5_gwhi_rs_miroc_NDC_Tax_ffict,2100,Africa_Western,water_td_irr_SenegalR_W,7.206010000000001e-06,0.699597,0.1851938,1.2654762549999998,0.00473526,1.248568,0.01155624,0.000262104,0.001000163,0.000354651,3,1,4,1,1,5,4,3,7,3,4,6
ssp_socio4_ag5_gwhi_rs_noresm_NDC_Tax_ffict,2100,Africa_Western,water_td_irr_SenegalR_W,7.115880000000001e-06,0.7060299999999999,0.1887908,1.280161912,0.00483925,1.262956,0.01173902,0.000266683,0.001012338,0.000360959,3,1,5,1,1,5,4,3,7,3,4,6
ssp_socio4_ag5_gwlo_exp_gfdl_NDC_Tax_ffict,2100,Africa_Western,water_td_irr_SenegalR_W,7.57808e-06,0.7296009999999999,0.1927106,1.317556118,0.00502118,1.299768,0.01212161,0.000274238,0.001033962,0.00037109,1,2,1,1,1,5,4,3,7,3,4,6
ssp_socio4_ag5_gwlo_exp_hadgem_NDC_Tax_ffict,2100,Africa_Western,water_td_irr_SenegalR_W,7.349339999999999e-06,0.710287,0.1871446,1.276620153,0.00486308,1.259315,0.0118149,0.000267975,0.001016925,0.000359198,1,2,2,1,1,5,4,3,7,3,4,6
ssp_socio4_ag5_gwlo_exp_ipsl_NDC_Tax_ffict,2100,Africa_Western,water_td_irr_SenegalR_W,7.492960000000001e-06,0.733857,0.1953628999999999,1.3222647090000001,0.00509563,1.30424,0.01227589,0.000277882,0.001060006,0.000375307,1,2,3,1,1,5,4,3,7,3,4,6
ssp_socio4_ag5_gwlo_exp_miroc_NDC_Tax_ffict,2100,Africa_Western,water_td_irr_SenegalR_W,7.216230000000001e-06,0.6951529999999999,0.1849582,1.2730757590000001,0.00474711,1.256133,0.01157742,0.000262497,0.0010066889999999,0.000355732,1,2,4,1,1,5,4,3,7,3,4,6
ssp_socio4_ag5_gwlo_exp_noresm_NDC_Tax_ffict,2100,Africa_Western,water_td_irr_SenegalR_W,7.1319e-06,0.699491,0.1879594,1.2754660279999999,0.00484812,1.258262,0.01172735,0.000267296,0.001009745,0.0003612619999999,1,2,5,1,1,5,4,3,7,3,4,6
ssp_socio4_ag5_gwlo_rs_gfdl_NDC_Tax_ffict,2100,Africa_Western,water_td_irr_SenegalR_W,7.627819999999999e-06,0.7380909999999999,0.1925404,1.3257272729999998,0.00501815,1.3079230000000002,0.01214195,0.0002742809999999,0.00102782,0.000369892,1,1,1,1,1,5,4,3,7,3,4,6
ssp_socio4_ag5_gwlo_rs_hadgem_NDC_Tax_ffict,2100,Africa_Western,water_td_irr_SenegalR_W,7.40533e-06,0.719571,0.1868619,1.2850292740000002,0.00486995,1.267686,0.01184656,0.000268501,0.001011674,0.000358263,1,1,2,1,1,5,4,3,7,3,4,6
ssp_socio4_ag5_gwlo_rs_ipsl_NDC_Tax_ffict,2100,Africa_Western,water_td_irr_SenegalR_W,7.61797e-06,0.7505630000000001,0.1959307,1.333305712,0.00511472,1.315058,0.01247687,0.000277907,0.001059082,0.000378215,1,1,3,1,1,5,4,3,7,3,4,6
ssp_socio4_ag5_gwlo_rs_miroc_NDC_Tax_ffict,2100,Africa_Western,water_td_irr_SenegalR_W,7.434069999999999e-06,0.7091569999999999,0.1732213,1.2307278359999998,0.00471736,1.21373,0.01168434,0.00026375,0.000966295,0.000332386,1,1,4,1,1,5,4,3,7,3,4,6
ssp_socio4_ag5_gwlo_rs_noresm_NDC_Tax_ffict,2100,Africa_Western,water_td_irr_SenegalR_W,7.16728e-06,0.703624,0.1892609999999999,1.299028687,0.00484926,1.281856,0.0116912599999999,0.000267544,0.001010077,0.000364623,1,1,5,1,1,5,4,3,7,3,4,6
ssp_socio4_ag5_gwmed_exp_gfdl_NDC_Tax_ffict,2100,Africa_Western,water_td_irr_SenegalR_W,7.577299999999999e-06,0.730035,0.193182,1.3151409860000003,0.00503282,1.297328,0.01213495,0.000273839,0.001038486,0.000371377,2,2,1,1,1,5,4,3,7,3,4,6
ssp_socio4_ag5_gwmed_exp_hadgem_NDC_Tax_ffict,2100,Africa_Western,water_td_irr_SenegalR_W,7.34327e-06,0.7101430000000001,0.1875964,1.2737104870000002,0.00486954,1.256382,0.01183128,0.000268058,0.001020072,0.000359609,2,2,2,1,1,5,4,3,7,3,4,6
ssp_socio4_ag5_gwmed_exp_ipsl_NDC_Tax_ffict,2100,Africa_Western,water_td_irr_SenegalR_W,7.482560000000001e-06,0.736734,0.1954152,1.3225742130000002,0.00508521,1.30453,0.01230685,0.000277219,0.001062578,0.000374934,2,2,3,1,1,5,4,3,7,3,4,6
ssp_socio4_ag5_gwmed_exp_miroc_NDC_Tax_ffict,2100,Africa_Western,water_td_irr_SenegalR_W,7.174670000000001e-06,0.6929310000000001,0.1851741,1.2678343060000001,0.00473951,1.250931,0.01154618,0.000261761,0.001006454,0.000355855,2,2,4,1,1,5,4,3,7,3,4,6
ssp_socio4_ag5_gwmed_exp_noresm_NDC_Tax_ffict,2100,Africa_Western,water_td_irr_SenegalR_W,7.06821e-06,0.695624,0.1880552,1.2742176060000001,0.00483162,1.257088,0.01167073,0.000265915,0.001009081,0.000361341,2,2,5,1,1,5,4,3,7,3,4,6
ssp_socio4_ag5_gwmed_rs_gfdl_NDC_Tax_ffict,2100,Africa_Western,water_td_irr_SenegalR_W,7.783589999999999e-06,0.749854,0.1900142,1.3256913239999997,0.0050788599999999,1.3077260000000002,0.0122424499999999,0.000276736,0.001019001,0.000367278,2,1,1,1,1,5,4,3,7,3,4,6
ssp_socio4_ag5_gwmed_rs_hadgem_NDC_Tax_ffict,2100,Africa_Western,water_td_irr_SenegalR_W,7.654380000000001e-06,0.760419,0.1863217999999999,1.2872773910000004,0.00496834,1.269697,0.01197865,0.000277035,0.00101868,0.000356366,2,1,2,1,1,5,4,3,7,3,4,6
ssp_socio4_ag5_gwmed_rs_ipsl_NDC_Tax_ffict,2100,Africa_Western,water_td_irr_SenegalR_W,7.787369999999999e-06,0.75778,0.1796727,1.2710728770000002,0.00506288,1.252835,0.01253662,0.000279746,0.001014881,0.000358631,2,1,3,1,1,5,4,3,7,3,4,6
ssp_socio4_ag5_gwmed_rs_miroc_NDC_Tax_ffict,2100,Africa_Western,water_td_irr_SenegalR_W,7.2149200000000016e-06,0.699854,0.1848562,1.2690139419999997,0.00473164,1.252122,0.01154395,0.000262026,0.000997647,0.0003543259999999,2,1,4,1,1,5,4,3,7,3,4,6
ssp_socio4_ag5_gwmed_rs_noresm_NDC_Tax_ffict,2100,Africa_Western,water_td_irr_SenegalR_W,7.1564100000000005e-06,0.704472,0.1864875,1.2808089179999997,0.00484585,1.263587,0.01174759,0.000267165,0.00100489,0.000361313,2,1,5,1,1,5,4,3,7,3,4,6
