scenario,year,region,input,FiberCrop_withdrawal,Rice_withdrawal,Wheat_withdrawal,SugarCrop_withdrawal,MiscAll_withdrawals,Corn_withdrawal,FodderHerb_withdrawal,MiscCrop_withdrawal,OilCrop_withdrawal,OtherGrain_withdrawal,Root_Tuber_withdrawal,gw,res,esm,tax,ssp,ag,soc,cluster_FiberCrop_withdrawal_Rice_withdrawal,cluster_FiberCrop_withdrawal_SugarCrop_withdrawal,cluster_FiberCrop_withdrawal_Wheat_withdrawal,cluster_FiberCrop_withdrawal_MiscAll_withdrawals,cluster_Rice_withdrawal_SugarCrop_withdrawal,cluster_Rice_withdrawal_Wheat_withdrawal,cluster_Rice_withdrawal_MiscAll_withdrawals,cluster_SugarCrop_withdrawal_Wheat_withdrawal,cluster_SugarCrop_withdrawal_MiscAll_withdrawals
ssp_socio3_ag4_gwhi_exp_gfdl_NDC_Tax_ffict,2100,Australia_NZ,water_td_irr_MurrayDrlg_W,6.99291,0.7553799999999999,1.321975,2.48912,8.538115,0.462818,0.1749002,1.508018,0.1575758,5.71139,0.523413,3,2,1,1,1,4,3,5,5,7,0,3,6,3,1,5
ssp_socio3_ag4_gwhi_exp_gfdl_NDC_Tax_uct,2100,Australia_NZ,water_td_irr_MurrayDrlg_W,6.19904,0.760264,1.303195,3.029341,8.8065664,0.378478,0.1774643,1.723748,0.1552591,5.720134,0.651483,3,2,1,2,1,4,3,5,5,7,0,3,6,3,4,5
ssp_socio3_ag4_gwhi_exp_hadgem_NDC_Tax_ffict,2100,Australia_NZ,water_td_irr_MurrayDrlg_W,7.122839999999999,0.7687280000000001,1.3435009999999998,2.542733,8.6897657,0.470188,0.1783969,1.534888,0.1605517999999999,5.8146,0.5311410000000001,3,2,2,1,1,4,3,5,5,7,0,3,6,3,1,5
ssp_socio3_ag4_gwhi_exp_hadgem_NDC_Tax_uct,2100,Australia_NZ,water_td_irr_MurrayDrlg_W,6.25256,0.763841,1.307021,3.047598,8.8669453,0.381283,0.1796595,1.7324350000000002,0.1564848,5.761019999999999,0.6560630000000001,3,2,2,2,1,4,3,5,5,7,0,3,6,3,4,5
ssp_socio3_ag4_gwhi_exp_ipsl_NDC_Tax_ffict,2100,Australia_NZ,water_td_irr_MurrayDrlg_W,7.2499699999999985,0.7862549999999999,1.369978,2.59838,8.870655,0.482356,0.1827709,1.562671,0.1644671,5.93357,0.54482,3,2,3,1,1,4,3,5,2,7,0,3,6,3,1,5
ssp_socio3_ag4_gwhi_exp_ipsl_NDC_Tax_uct,2100,Australia_NZ,water_td_irr_MurrayDrlg_W,6.24912,0.7694270000000001,1.314221,3.073092,8.921780599999998,0.383748,0.1800126,1.7347480000000002,0.157585,5.805752999999998,0.659934,3,2,3,2,1,4,3,5,5,7,0,3,6,3,4,5
ssp_socio3_ag4_gwhi_exp_miroc_NDC_Tax_ffict,2100,Australia_NZ,water_td_irr_MurrayDrlg_W,6.98202,0.752603,1.322191,2.491635,8.551461,0.459101,0.1739368999999999,1.518532,0.1571791,5.71979,0.522922,3,2,4,1,1,4,3,5,5,7,0,3,6,3,1,5
ssp_socio3_ag4_gwhi_exp_miroc_NDC_Tax_uct,2100,Australia_NZ,water_td_irr_MurrayDrlg_W,6.21557,0.761908,1.307023,3.037435,8.843082500000001,0.377981,0.1757526,1.765945,0.1551759,5.715301999999999,0.652926,3,2,4,2,1,4,3,5,5,7,0,3,6,3,4,5
ssp_socio3_ag4_gwhi_exp_noresm_NDC_Tax_ffict,2100,Australia_NZ,water_td_irr_MurrayDrlg_W,7.09048,0.766737,1.34026,2.533877,8.7036253,0.469942,0.1796781,1.538373,0.1604252,5.82211,0.5330969999999999,3,2,5,1,1,4,3,5,5,7,0,3,6,3,1,5
ssp_socio3_ag4_gwhi_exp_noresm_NDC_Tax_uct,2100,Australia_NZ,water_td_irr_MurrayDrlg_W,6.291880000000001,0.765733,1.30815,3.049745,8.8687342,0.381117,0.1802801,1.731193,0.1567601,5.762157,0.657227,3,2,5,2,1,4,3,5,5,7,0,3,6,3,4,5
ssp_socio3_ag4_gwhi_rs_gfdl_NDC_Tax_ffict,2100,Australia_NZ,water_td_irr_MurrayDrlg_W,6.9920100000000005,0.756386,1.317385,2.236735,8.499210899999998,0.456566,0.1734819,1.53432,0.154794,5.664619999999999,0.515429,3,1,1,1,1,4,3,5,5,7,0,3,6,3,1,5
ssp_socio3_ag4_gwhi_rs_gfdl_NDC_Tax_uct,2100,Australia_NZ,water_td_irr_MurrayDrlg_W,6.21711,0.7636970000000001,1.304726,2.942607,8.826178,0.376156,0.1749257,1.78365,0.1541253,5.6874150000000006,0.6499060000000001,3,1,1,2,1,4,3,5,5,7,0,3,6,3,4,5
ssp_socio3_ag4_gwhi_rs_hadgem_NDC_Tax_ffict,2100,Australia_NZ,water_td_irr_MurrayDrlg_W,7.116289999999999,0.769471,1.337369,2.286526,8.6435701,0.464988,0.1774545,1.552597,0.1576176,5.76816,0.522753,3,1,2,1,1,4,3,5,5,7,0,3,6,3,1,5
ssp_socio3_ag4_gwhi_rs_hadgem_NDC_Tax_uct,2100,Australia_NZ,water_td_irr_MurrayDrlg_W,6.27539,0.768486,1.30925,2.967366,8.8936789,0.380069,0.1773251,1.7938809999999998,0.1555378,5.7322180000000005,0.654648,3,1,2,2,1,4,3,5,5,7,0,3,6,3,4,5
ssp_socio3_ag4_gwhi_rs_ipsl_NDC_Tax_ffict,2100,Australia_NZ,water_td_irr_MurrayDrlg_W,7.253209999999998,0.7892570000000001,1.365701,2.358364,8.8396755,0.482579,0.1816872999999999,1.591836,0.1608912,5.88387,0.5388120000000001,3,1,3,1,1,4,3,5,5,7,0,3,6,3,1,5
ssp_socio3_ag4_gwhi_rs_ipsl_NDC_Tax_uct,2100,Australia_NZ,water_td_irr_MurrayDrlg_W,6.28701,0.774814,1.319854,2.998011,8.952823599999999,0.382269,0.1766255,1.807078,0.1564551,5.770708,0.6596879999999999,3,1,3,2,1,4,3,5,5,7,0,3,6,3,4,5
ssp_socio3_ag4_gwhi_rs_miroc_NDC_Tax_ffict,2100,Australia_NZ,water_td_irr_MurrayDrlg_W,6.98861,0.754447,1.31867,2.278139,8.5204267,0.455834,0.1725773,1.549095,0.1547773999999999,5.67091,0.5172329999999999,3,1,4,1,1,4,3,5,5,7,0,3,6,3,1,5
ssp_socio3_ag4_gwhi_rs_miroc_NDC_Tax_uct,2100,Australia_NZ,water_td_irr_MurrayDrlg_W,6.2584,0.765586,1.312365,2.966801,8.8480556,0.376654,0.1737418,1.806221,0.1545658,5.683994,0.652879,3,1,4,2,1,4,3,5,5,7,0,3,6,3,4,5
ssp_socio3_ag4_gwhi_rs_noresm_NDC_Tax_ffict,2100,Australia_NZ,water_td_irr_MurrayDrlg_W,7.09295,0.765304,1.3367369999999998,2.29514,8.6664835,0.4646210000000001,0.1786772,1.557829,0.1579092999999999,5.78167,0.525777,3,1,5,1,1,4,3,5,5,7,0,3,6,3,1,5
ssp_socio3_ag4_gwhi_rs_noresm_NDC_Tax_uct,2100,Australia_NZ,water_td_irr_MurrayDrlg_W,6.25333,0.765875,1.304993,2.964887,8.8922325,0.380054,0.1787963,1.7775610000000002,0.1558292,5.743417,0.6565749999999999,3,1,5,2,1,4,3,5,5,7,0,3,6,3,4,5
ssp_socio3_ag4_gwlo_exp_gfdl_NDC_Tax_ffict,2100,Australia_NZ,water_td_irr_MurrayDrlg_W,7.106879999999999,0.759621,1.322655,2.496269,8.5717681,0.463397,0.1740598,1.543419,0.1574863,5.708419999999999,0.524986,1,2,1,1,1,4,3,5,5,7,0,3,6,3,1,5
ssp_socio3_ag4_gwlo_exp_gfdl_NDC_Tax_uct,2100,Australia_NZ,water_td_irr_MurrayDrlg_W,6.31252,0.765231,1.303609,3.03688,8.8466869,0.378786,0.1764257,1.765772,0.1554452,5.716835,0.653423,1,2,1,2,1,4,3,5,5,7,0,3,6,3,4,5
ssp_socio3_ag4_gwlo_exp_hadgem_NDC_Tax_ffict,2100,Australia_NZ,water_td_irr_MurrayDrlg_W,7.1913800000000005,0.771567,1.3438949999999998,2.547659,8.718301400000001,0.470567,0.1776666,1.566192,0.1605687999999999,5.811030000000001,0.532277,1,2,2,1,1,4,3,5,2,7,0,3,6,3,1,5
ssp_socio3_ag4_gwlo_exp_hadgem_NDC_Tax_uct,2100,Australia_NZ,water_td_irr_MurrayDrlg_W,6.32912,0.768131,1.308833,3.0541910000000003,8.9043923,0.3813809999999999,0.1782005,1.776274,0.1565368,5.754741,0.657259,1,2,2,2,1,4,3,5,5,7,0,3,6,3,4,5
ssp_socio3_ag4_gwlo_exp_ipsl_NDC_Tax_ffict,2100,Australia_NZ,water_td_irr_MurrayDrlg_W,7.35613,0.7896529999999999,1.370057,2.6039,8.896062599999999,0.4825700000000001,0.1820935,1.589373,0.1645791,5.93122,0.546227,1,2,3,1,1,4,3,5,2,7,0,3,6,3,1,5
ssp_socio3_ag4_gwlo_exp_ipsl_NDC_Tax_uct,2100,Australia_NZ,water_td_irr_MurrayDrlg_W,6.33915,0.773309,1.315087,3.077125,8.953634399999999,0.383923,0.1788031,1.772245,0.1576682999999999,5.7995389999999984,0.6614559999999999,1,2,3,2,1,4,3,5,5,7,0,3,6,3,4,5
ssp_socio3_ag4_gwlo_exp_miroc_NDC_Tax_ffict,2100,Australia_NZ,water_td_irr_MurrayDrlg_W,7.1141,0.757374,1.323449,2.499473,8.5877563,0.460474,0.1727707,1.561217,0.1569316,5.7112300000000005,0.525133,1,2,4,1,1,4,3,5,5,7,0,3,6,3,1,5
ssp_socio3_ag4_gwlo_exp_miroc_NDC_Tax_uct,2100,Australia_NZ,water_td_irr_MurrayDrlg_W,6.3482400000000005,0.766699,1.306566,3.043355,8.862442399999999,0.378543,0.1753198,1.787468,0.1554116,5.710801999999999,0.6548980000000001,1,2,4,2,1,4,3,5,5,7,0,3,6,3,4,5
ssp_socio3_ag4_gwlo_exp_noresm_NDC_Tax_ffict,2100,Australia_NZ,water_td_irr_MurrayDrlg_W,7.231619999999999,0.770904,1.339502,2.541323,8.726579300000001,0.4704,0.1794785,1.56154,0.1606838,5.81984,0.534637,1,2,5,1,1,4,3,5,2,7,0,3,6,3,1,5
ssp_socio3_ag4_gwlo_exp_noresm_NDC_Tax_uct,2100,Australia_NZ,water_td_irr_MurrayDrlg_W,6.37161,0.769351,1.303203,3.054285,8.9203239,0.382326,0.1796285,1.776806,0.1569544,5.764812,0.6597970000000001,1,2,5,2,1,4,3,5,5,7,0,3,6,3,4,5
ssp_socio3_ag4_gwlo_rs_gfdl_NDC_Tax_ffict,2100,Australia_NZ,water_td_irr_MurrayDrlg_W,7.2057,0.763393,1.319453,2.218974,8.5519723,0.456971,0.1715622999999999,1.594339,0.154477,5.65671,0.5179130000000001,1,1,1,1,1,4,3,5,5,7,0,3,6,3,1,5
ssp_socio3_ag4_gwlo_rs_gfdl_NDC_Tax_uct,2100,Australia_NZ,water_td_irr_MurrayDrlg_W,6.456810000000001,0.7715029999999999,1.305608,2.942963,8.869727999999999,0.3771989999999999,0.1741654,1.820853,0.1545296,5.689538,0.653443,1,1,1,2,1,4,3,5,5,7,0,3,6,3,4,5
ssp_socio3_ag4_gwlo_rs_hadgem_NDC_Tax_ffict,2100,Australia_NZ,water_td_irr_MurrayDrlg_W,7.2833,0.7756540000000001,1.3397640000000002,2.266485,8.694397500000001,0.4642409999999999,0.175444,1.614451,0.1573695,5.7582900000000015,0.524602,1,1,2,1,1,4,3,5,5,7,0,3,6,3,1,5
ssp_socio3_ag4_gwlo_rs_hadgem_NDC_Tax_uct,2100,Australia_NZ,water_td_irr_MurrayDrlg_W,6.46288,0.774683,1.310531,2.963101,8.920716100000002,0.379653,0.1761385999999999,1.826473,0.1556865,5.725905000000001,0.65686,1,1,2,2,1,4,3,5,5,7,0,3,6,3,4,5
ssp_socio3_ag4_gwlo_rs_ipsl_NDC_Tax_ffict,2100,Australia_NZ,water_td_irr_MurrayDrlg_W,7.509860000000001,0.793912,1.3656,2.337696,8.894632600000001,0.475322,0.1789907999999999,1.653968,0.1612227999999999,5.88473,0.5403990000000001,1,1,3,1,1,4,3,5,2,4,0,3,6,3,1,5
ssp_socio3_ag4_gwlo_rs_ipsl_NDC_Tax_uct,2100,Australia_NZ,water_td_irr_MurrayDrlg_W,6.55101,0.780845,1.317828,2.995604,9.002584700000002,0.382802,0.1762237999999999,1.844329,0.1566539,5.779826,0.6627500000000001,1,1,3,2,1,4,3,5,5,7,0,3,6,3,4,5
ssp_socio3_ag4_gwlo_rs_miroc_NDC_Tax_ffict,2100,Australia_NZ,water_td_irr_MurrayDrlg_W,7.2439,0.762007,1.321193,2.271696,8.5790085,0.455183,0.1706827,1.60746,0.1547088,5.6706,0.520374,1,1,4,1,1,4,3,5,5,7,0,3,6,3,1,5
ssp_socio3_ag4_gwlo_rs_miroc_NDC_Tax_uct,2100,Australia_NZ,water_td_irr_MurrayDrlg_W,6.51796,0.7732680000000001,1.30865,2.969416,8.8939759,0.377607,0.1734219,1.841796,0.154914,5.6897470000000006,0.65649,1,1,4,2,1,4,3,5,5,7,0,3,6,3,4,5
ssp_socio3_ag4_gwlo_rs_noresm_NDC_Tax_ffict,2100,Australia_NZ,water_td_irr_MurrayDrlg_W,7.3558,0.772891,1.336082,2.287538,8.731507800000001,0.466776,0.1768589,1.624579,0.1572539,5.7764,0.52964,1,1,5,1,1,4,3,5,2,7,0,3,6,3,1,5
ssp_socio3_ag4_gwlo_rs_noresm_NDC_Tax_uct,2100,Australia_NZ,water_td_irr_MurrayDrlg_W,6.53598,0.774799,1.305136,2.967015,8.9547698,0.3809619999999999,0.1771552,1.836443,0.1559976,5.743699,0.6605129999999999,1,1,5,2,1,4,3,5,5,7,0,3,6,3,4,5
ssp_socio3_ag4_gwmed_exp_gfdl_NDC_Tax_ffict,2100,Australia_NZ,water_td_irr_MurrayDrlg_W,6.99742,0.75593,1.322819,2.4899050000000003,8.5440487,0.464075,0.1746342,1.5149590000000002,0.1571755,5.709569999999999,0.5236350000000001,2,2,1,1,1,4,3,5,5,7,0,3,6,3,1,5
ssp_socio3_ag4_gwmed_exp_gfdl_NDC_Tax_uct,2100,Australia_NZ,water_td_irr_MurrayDrlg_W,6.24161,0.762799,1.304033,3.033115,8.837130700000001,0.378544,0.1765193,1.7552880000000002,0.1553273999999999,5.719066000000001,0.652386,2,2,1,2,1,4,3,5,5,7,0,3,6,3,4,5
ssp_socio3_ag4_gwmed_exp_hadgem_NDC_Tax_ffict,2100,Australia_NZ,water_td_irr_MurrayDrlg_W,7.1241900000000005,0.7688740000000001,1.344316,2.543002,8.693451200000002,0.470209,0.1781796,1.541324,0.1605076,5.8119700000000005,0.531261,2,2,2,1,1,4,3,5,5,7,0,3,6,3,1,5
ssp_socio3_ag4_gwmed_exp_hadgem_NDC_Tax_uct,2100,Australia_NZ,water_td_irr_MurrayDrlg_W,6.259869999999999,0.765502,1.309883,3.049916,8.8928268,0.381027,0.1783365999999999,1.7650119999999998,0.1564012,5.755511,0.656539,2,2,2,2,1,4,3,5,5,7,0,3,6,3,4,5
ssp_socio3_ag4_gwmed_exp_ipsl_NDC_Tax_ffict,2100,Australia_NZ,water_td_irr_MurrayDrlg_W,7.243779999999999,0.789215,1.369135,2.60352,8.8954063,0.494001,0.1834411,1.5780459999999998,0.1628402,5.92895,0.548128,2,2,3,1,1,4,3,5,2,7,0,3,6,3,1,5
ssp_socio3_ag4_gwmed_exp_ipsl_NDC_Tax_uct,2100,Australia_NZ,water_td_irr_MurrayDrlg_W,6.3135,0.771604,1.313829,3.077652,8.9381475,0.384336,0.1796983999999999,1.7501669999999998,0.1577351,5.80547,0.6607409999999999,2,2,3,2,1,4,3,5,5,7,0,3,6,3,4,5
ssp_socio3_ag4_gwmed_exp_miroc_NDC_Tax_ffict,2100,Australia_NZ,water_td_irr_MurrayDrlg_W,6.986910000000001,0.753538,1.323358,2.493143,8.5651278,0.462653,0.1735686,1.534626,0.1564392,5.71399,0.5238510000000001,2,2,4,1,1,4,3,5,5,7,0,3,6,3,1,5
ssp_socio3_ag4_gwmed_exp_miroc_NDC_Tax_uct,2100,Australia_NZ,water_td_irr_MurrayDrlg_W,6.29725,0.76453,1.304955,3.041044,8.857802699999999,0.378395,0.1757418999999999,1.777672,0.1553487999999999,5.716775999999999,0.6538689999999999,2,2,4,2,1,4,3,5,5,7,0,3,6,3,4,5
ssp_socio3_ag4_gwmed_exp_noresm_NDC_Tax_ffict,2100,Australia_NZ,water_td_irr_MurrayDrlg_W,7.10324,0.7672260000000001,1.3403429999999998,2.534538,8.706889799999999,0.4699779999999999,0.1796266,1.542368,0.1604472,5.82123,0.5332399999999999,2,2,5,1,1,4,3,5,5,7,0,3,6,3,1,5
ssp_socio3_ag4_gwmed_exp_noresm_NDC_Tax_uct,2100,Australia_NZ,water_td_irr_MurrayDrlg_W,6.32638,0.7666930000000001,1.3019459999999998,3.048322,8.8921246,0.382673,0.1806127,1.7465119999999998,0.1568309,5.766932,0.658564,2,2,5,2,1,4,3,5,5,7,0,3,6,3,4,5
ssp_socio3_ag4_gwmed_rs_gfdl_NDC_Tax_ffict,2100,Australia_NZ,water_td_irr_MurrayDrlg_W,6.9994700000000005,0.7571100000000001,1.319012,2.221914,8.5095874,0.4560149999999999,0.1725539,1.552512,0.1544665,5.65848,0.51556,2,1,1,1,1,4,3,5,5,7,0,3,6,3,1,5
ssp_socio3_ag4_gwmed_rs_gfdl_NDC_Tax_uct,2100,Australia_NZ,water_td_irr_MurrayDrlg_W,6.27933,0.766523,1.30742,2.941979,8.842219799999999,0.376611,0.1742674,1.7999310000000002,0.1543293999999999,5.685886999999999,0.6511939999999999,2,1,1,2,1,4,3,5,5,7,0,3,6,3,4,5
ssp_socio3_ag4_gwmed_rs_hadgem_NDC_Tax_ffict,2100,Australia_NZ,water_td_irr_MurrayDrlg_W,7.118339999999999,0.770041,1.338512,2.270471,8.655082599999998,0.464321,0.1767252,1.571401,0.1573764,5.76261,0.522649,2,1,2,1,1,4,3,5,5,7,0,3,6,3,1,5
ssp_socio3_ag4_gwmed_rs_hadgem_NDC_Tax_uct,2100,Australia_NZ,water_td_irr_MurrayDrlg_W,6.28416,0.768844,1.310766,2.961396,8.8950719,0.37935,0.1768812,1.8012830000000002,0.1555427,5.727404,0.6546109999999999,2,1,2,2,1,4,3,5,5,7,0,3,6,3,4,5
ssp_socio3_ag4_gwmed_rs_ipsl_NDC_Tax_ffict,2100,Australia_NZ,water_td_irr_MurrayDrlg_W,7.28058,0.789331,1.36695,2.342612,8.8505728,0.477813,0.1804412,1.61153,0.1612636,5.88137,0.538155,2,1,3,1,1,4,3,5,5,7,0,3,6,3,1,5
ssp_socio3_ag4_gwmed_rs_ipsl_NDC_Tax_uct,2100,Australia_NZ,water_td_irr_MurrayDrlg_W,6.403169999999999,0.778382,1.3188030000000002,3.001671,8.9732846,0.38232,0.1762757,1.827697,0.1567378999999999,5.769159999999999,0.6610940000000001,2,1,3,2,1,4,3,5,5,7,0,3,6,3,4,5
ssp_socio3_ag4_gwmed_rs_miroc_NDC_Tax_ffict,2100,Australia_NZ,water_td_irr_MurrayDrlg_W,7.009360000000001,0.7552639999999999,1.321622,2.268256,8.5351304,0.454628,0.1715889,1.568921,0.1545244999999999,5.66812,0.5173479999999999,2,1,4,1,1,4,3,5,5,7,0,3,6,3,1,5
ssp_socio3_ag4_gwmed_rs_miroc_NDC_Tax_uct,2100,Australia_NZ,water_td_irr_MurrayDrlg_W,6.3854500000000005,0.769614,1.309639,2.968861,8.8674583,0.377246,0.1736149,1.824239,0.1547584,5.683046,0.654554,2,1,4,2,1,4,3,5,5,7,0,3,6,3,4,5
ssp_socio3_ag4_gwmed_rs_noresm_NDC_Tax_ffict,2100,Australia_NZ,water_td_irr_MurrayDrlg_W,7.10052,0.765997,1.335819,2.285508,8.674826,0.464672,0.1781333,1.5726680000000002,0.1575517,5.77548,0.526321,2,1,5,1,1,4,3,5,5,7,0,3,6,3,1,5
ssp_socio3_ag4_gwmed_rs_noresm_NDC_Tax_uct,2100,Australia_NZ,water_td_irr_MurrayDrlg_W,6.36209,0.769841,1.304469,2.9674150000000004,8.9273833,0.380389,0.1778259,1.813314,0.1559214,5.741715,0.6582180000000001,2,1,5,2,1,4,3,5,5,7,0,3,6,3,4,5
