scenario,year,region,input,FiberCrop_withdrawal,Wheat_withdrawal,SugarCrop_withdrawal,MiscAll_withdrawals,Corn_withdrawal,FodderHerb_withdrawal,MiscCrop_withdrawal,OilCrop_withdrawal,OtherGrain_withdrawal,Root_Tuber_withdrawal,gw,res,esm,tax,ssp,ag,soc,cluster_FiberCrop_withdrawal_SugarCrop_withdrawal,cluster_FiberCrop_withdrawal_Wheat_withdrawal,cluster_FiberCrop_withdrawal_MiscAll_withdrawals,cluster_SugarCrop_withdrawal_Wheat_withdrawal,cluster_SugarCrop_withdrawal_MiscAll_withdrawals
ssp_ag4_soc5_gwlo_exp_miroc_NDC_Tax_ffict,2100,USA,water_td_irr_UsaColoRS_W,2.455555,0.2382632,0.001164662,12.35043401,0.372526,11.46018,0.373962,0.01051335,0.130231,0.00302166,1,2,4,1,2,4,5,5,7,4,4,4
ssp_ag4_soc5_gwlo_exp_miroc_NDC_Tax_uct,2100,USA,water_td_irr_UsaColoRS_W,2.767601,0.2607325,0.001536853,12.410792789999999,0.369278,11.447667,0.433558,0.0125922,0.1436338,0.00406379,1,2,4,2,2,4,5,0,0,4,4,4
ssp_ag4_soc5_gwlo_exp_noresm_NDC_Tax_ffict,2100,USA,water_td_irr_UsaColoRS_W,2.386976,0.2270265,0.001118244,12.43117219,0.359255,11.56593,0.36846,0.01021158,0.1244045,0.00291111,1,2,5,1,2,4,5,5,7,4,4,4
ssp_ag4_soc5_gwlo_exp_noresm_NDC_Tax_uct,2100,USA,water_td_irr_UsaColoRS_W,2.710367,0.2521462,0.001508101,12.44774544,0.360788,11.504521,0.425813,0.01240656,0.1402329,0.00398398,1,2,5,2,2,4,5,0,0,4,4,4
ssp_ag4_soc5_gwlo_rs_gfdl_NDC_Tax_ffict,2100,USA,water_td_irr_UsaColoRS_W,0.697513,0.0,0.0,12.346964632799999,0.0,12.15824,0.1886707,5.39328e-05,0.0,0.0,1,1,1,1,2,4,5,4,3,4,7,4
ssp_ag4_soc5_gwlo_rs_gfdl_NDC_Tax_uct,2100,USA,water_td_irr_UsaColoRS_W,2.146815,0.1514087,0.000816642,12.252523238,0.1560131,11.643003,0.3801199999999999,0.00755507,0.0636129,0.002219168,1,1,1,2,2,4,5,2,7,4,0,4
ssp_ag4_soc5_gwlo_rs_noresm_NDC_Tax_ffict,2100,USA,water_td_irr_UsaColoRS_W,1.569593,0.0831673,0.0001981713,12.460290385,0.0754779,12.06522,0.291356,0.00387085,0.023668,0.000697635,1,1,5,1,2,4,5,2,3,4,0,4
ssp_ag4_soc5_gwlo_rs_noresm_NDC_Tax_uct,2100,USA,water_td_irr_UsaColoRS_W,2.170922,0.1541061,0.000859712,12.295930296,0.1672235,11.669568,0.38093,0.00781577,0.0680765,0.002316526,1,1,5,2,2,4,5,2,7,4,0,4
ssp_ag4_soc5_gwmed_exp_gfdl_NDC_Tax_ffict,2100,USA,water_td_irr_UsaColoRS_W,2.378268,0.2350425,0.001131281,12.19624891,0.368318,11.32283,0.363691,0.01037897,0.1280571999999999,0.00297374,2,2,1,1,2,4,5,5,7,4,4,4
ssp_ag4_soc5_gwmed_exp_gfdl_NDC_Tax_uct,2100,USA,water_td_irr_UsaColoRS_W,2.7314990000000003,0.2586951,0.0015142329999999,12.360973379999999,0.367417,11.410141,0.424228,0.01253329,0.1426313,0.00402279,2,2,1,2,2,4,5,0,0,4,4,4
ssp_ag4_soc5_gwmed_exp_hadgem_NDC_Tax_ffict,2100,USA,water_td_irr_UsaColoRS_W,2.402354,0.2351897,0.001169092,12.36775229,0.373366,11.48432,0.367732,0.01048585,0.1288498,0.00299864,2,2,2,1,2,4,5,5,7,4,4,4
ssp_ag4_soc5_gwmed_exp_hadgem_NDC_Tax_uct,2100,USA,water_td_irr_UsaColoRS_W,2.710669,0.2583145,0.001527761,12.446704010000001,0.368114,11.495055,0.424054,0.01257449,0.1428704,0.00403612,2,2,2,2,2,4,5,0,0,4,4,4
ssp_ag4_soc5_gwmed_exp_ipsl_NDC_Tax_ffict,2100,USA,water_td_irr_UsaColoRS_W,2.416442,0.2348244,0.001170675,12.402866340000001,0.374915,11.51665,0.369044,0.01052602,0.1287333999999999,0.00299792,2,2,3,1,2,4,5,5,7,4,4,4
ssp_ag4_soc5_gwmed_exp_ipsl_NDC_Tax_uct,2100,USA,water_td_irr_UsaColoRS_W,2.718963,0.2575156,0.001406728,12.42640048,0.367644,11.477054,0.4219779999999999,0.01250163,0.1432795,0.00394335,2,2,3,2,2,4,5,0,0,4,4,4
ssp_ag4_soc5_gwmed_exp_miroc_NDC_Tax_ffict,2100,USA,water_td_irr_UsaColoRS_W,2.427404,0.2384034,0.001165444,12.369453689999999,0.373119,11.48205,0.370358,0.01050941,0.1304007,0.00301658,2,2,4,1,2,4,5,5,7,4,4,4
ssp_ag4_soc5_gwmed_exp_miroc_NDC_Tax_uct,2100,USA,water_td_irr_UsaColoRS_W,2.757761,0.2605242,0.001530493,12.424221080000002,0.369426,11.464855,0.42961,0.0126117,0.1436641,0.00405428,2,2,4,2,2,4,5,0,0,4,4,4
ssp_ag4_soc5_gwmed_exp_noresm_NDC_Tax_ffict,2100,USA,water_td_irr_UsaColoRS_W,2.407814,0.2329784,0.001154913,12.44641576,0.372514,11.56224,0.3689929999999999,0.0104748,0.1291856,0.00300836,2,2,5,1,2,4,5,5,7,4,4,4
ssp_ag4_soc5_gwmed_exp_noresm_NDC_Tax_uct,2100,USA,water_td_irr_UsaColoRS_W,2.719135,0.2553321,0.0015269939999999,12.46232797,0.367951,11.509519,0.425418,0.0125516,0.1428527,0.00403567,2,2,5,2,2,4,5,0,0,4,4,4
ssp_ag4_soc5_gwmed_rs_gfdl_NDC_Tax_ffict,2100,USA,water_td_irr_UsaColoRS_W,2.394191,0.2371035,0.00114796,12.165390319999997,0.369561,11.28338,0.3705739999999999,0.01043034,0.1284391,0.00300588,2,1,1,1,2,4,5,5,7,4,4,4
ssp_ag4_soc5_gwmed_rs_gfdl_NDC_Tax_uct,2100,USA,water_td_irr_UsaColoRS_W,2.800902,0.2629792999999999,0.001537122,12.36200575,0.378596,11.369988,0.451055,0.01304324,0.1442539,0.00506961,2,1,1,2,2,4,5,0,0,4,4,4
ssp_ag4_soc5_gwmed_rs_hadgem_NDC_Tax_ffict,2100,USA,water_td_irr_UsaColoRS_W,2.416737,0.2367975,0.001182891,12.341551389999998,0.374509,11.45034,0.373973,0.01053088,0.1291719,0.00302661,2,1,2,1,2,4,5,5,7,4,4,4
ssp_ag4_soc5_gwmed_rs_hadgem_NDC_Tax_uct,2100,USA,water_td_irr_UsaColoRS_W,2.722248,0.2595493,0.001548209,12.428473829999998,0.36937,11.468475,0.430893,0.01260911,0.1430592999999999,0.00406742,2,1,2,2,2,4,5,0,0,4,4,4
ssp_ag4_soc5_gwmed_rs_ipsl_NDC_Tax_ffict,2100,USA,water_td_irr_UsaColoRS_W,2.437102,0.2391457,0.001275194,12.35847382,0.379403,11.44528,0.388398,0.0106711,0.1312791,0.00344262,2,1,3,1,2,4,5,5,7,4,4,4
ssp_ag4_soc5_gwmed_rs_ipsl_NDC_Tax_uct,2100,USA,water_td_irr_UsaColoRS_W,2.755626,0.2593528,0.001555897,12.415896920000002,0.370785,11.449927,0.434943,0.0126630699999999,0.1434923,0.00408655,2,1,3,2,2,4,5,0,0,4,4,4
ssp_ag4_soc5_gwmed_rs_miroc_NDC_Tax_ffict,2100,USA,water_td_irr_UsaColoRS_W,2.450996,0.2411259,0.001183577,12.330143439999999,0.375248,11.43001,0.380212,0.01059289,0.1310163999999999,0.00306415,2,1,4,1,2,4,5,5,7,4,4,4
ssp_ag4_soc5_gwmed_rs_miroc_NDC_Tax_uct,2100,USA,water_td_irr_UsaColoRS_W,2.7881530000000003,0.2626585,0.001556356,12.390337129999999,0.37133,11.416671,0.441503,0.01269328,0.1440236999999999,0.00411615,2,1,4,2,2,4,5,0,0,4,4,4
ssp_ag4_soc5_gwmed_rs_noresm_NDC_Tax_ffict,2100,USA,water_td_irr_UsaColoRS_W,2.423325,0.2347405,0.001166948,12.415142930000002,0.373919,11.52236,0.375634,0.01052308,0.1296663,0.00304055,2,1,5,1,2,4,5,5,7,4,4,4
ssp_ag4_soc5_gwmed_rs_noresm_NDC_Tax_uct,2100,USA,water_td_irr_UsaColoRS_W,2.7362930000000003,0.2566570999999999,0.001544345,12.43849106,0.369117,11.477091,0.43246,0.01259314,0.1431531999999999,0.00407672,2,1,5,2,2,4,5,0,0,4,4,4
ssp_socio5_ag4_gwhi_exp_gfdl_NDC_Tax_ffict,2100,USA,water_td_irr_UsaColoRS_W,3.28776,0.338053,0.00260227,11.55929589,0.521712,9.88517,0.911291,0.01735755,0.1953301,0.02843524,3,2,1,1,1,4,5,6,5,4,2,4
ssp_socio5_ag4_gwhi_exp_gfdl_NDC_Tax_uct,2100,USA,water_td_irr_UsaColoRS_W,3.403907,0.3521019999999999,0.00352621,11.425398079999999,0.4987859999999999,9.334079,1.323427,0.01843525,0.206858,0.04381283,3,2,1,2,1,4,5,6,5,4,2,4
ssp_socio5_ag4_gwhi_exp_hadgem_NDC_Tax_ffict,2100,USA,water_td_irr_UsaColoRS_W,3.31419,0.339541,0.00262461,11.659974440000001,0.525406,9.97878,0.913684,0.01748643,0.1961751,0.02844291,3,2,2,1,1,4,5,6,5,4,2,4
ssp_socio5_ag4_gwhi_exp_hadgem_NDC_Tax_uct,2100,USA,water_td_irr_UsaColoRS_W,3.410197,0.352381,0.00353367,11.46309764,0.499737,9.369204,1.324723,0.01846569,0.2070909,0.04387705,3,2,2,2,1,4,5,6,5,4,2,4
ssp_socio5_ag4_gwhi_exp_ipsl_NDC_Tax_ffict,2100,USA,water_td_irr_UsaColoRS_W,3.32196,0.33997,0.00262967,11.669100700000001,0.5269010000000001,9.98488,0.914801,0.01753445,0.196398,0.02858625,3,2,3,1,1,4,5,6,5,4,2,4
ssp_socio5_ag4_gwhi_exp_ipsl_NDC_Tax_uct,2100,USA,water_td_irr_UsaColoRS_W,3.415033,0.3527619999999999,0.0035429,11.449072789999999,0.500659,9.355253,1.322885,0.01849845,0.2078185,0.04395884,3,2,3,2,1,4,5,6,5,4,2,4
ssp_socio5_ag4_gwhi_exp_miroc_NDC_Tax_ffict,2100,USA,water_td_irr_UsaColoRS_W,3.31943,0.341326,0.0026271,11.658961080000001,0.520138,9.97954,0.915549,0.01764368,0.1975463,0.0285441,3,2,4,1,1,4,5,6,5,4,2,4
ssp_socio5_ag4_gwhi_exp_miroc_NDC_Tax_uct,2100,USA,water_td_irr_UsaColoRS_W,3.416176,0.353591,0.00354491,11.44960288,0.5003380000000001,9.347191,1.33206,0.01849172,0.207528,0.04399416,3,2,4,2,1,4,5,6,5,4,2,4
ssp_socio5_ag4_gwhi_exp_noresm_NDC_Tax_ffict,2100,USA,water_td_irr_UsaColoRS_W,3.3192800000000005,0.340598,0.002626,11.714037730000001,0.525602,10.02516,0.920348,0.01750836,0.196763,0.02865637,3,2,5,1,1,4,5,6,5,4,2,4
ssp_socio5_ag4_gwhi_exp_noresm_NDC_Tax_uct,2100,USA,water_td_irr_UsaColoRS_W,3.410211,0.352526,0.0035308,11.474373409999998,0.4995580000000001,9.378247,1.327136,0.01846357,0.2070531,0.04391574,3,2,5,2,1,4,5,6,5,4,2,4
ssp_socio5_ag4_gwhi_rs_gfdl_NDC_Tax_ffict,2100,USA,water_td_irr_UsaColoRS_W,3.2899199999999995,0.338041,0.00260859,11.552074120000002,0.523547,9.87104,0.916655,0.01729415,0.1950377,0.02850027,3,1,1,1,1,4,5,6,5,4,2,4
ssp_socio5_ag4_gwhi_rs_gfdl_NDC_Tax_uct,2100,USA,water_td_irr_UsaColoRS_W,3.410875,0.35267,0.00353695,11.41594567,0.4991859999999999,9.314494,1.333344,0.01845383,0.2065647,0.04390314,3,1,1,2,1,4,5,6,5,4,2,4
ssp_socio5_ag4_gwhi_rs_hadgem_NDC_Tax_ffict,2100,USA,water_td_irr_UsaColoRS_W,3.3189200000000003,0.3396479999999999,0.00263201,11.65664979,0.525258,9.97265,0.916743,0.01749476,0.1960473,0.02845673,3,1,2,1,1,4,5,6,5,4,2,4
ssp_socio5_ag4_gwhi_rs_hadgem_NDC_Tax_uct,2100,USA,water_td_irr_UsaColoRS_W,3.416024,0.352853,0.00354375,11.455868300000002,0.5000060000000001,9.354742,1.3318450000000002,0.01848548,0.206848,0.04394182,3,1,2,2,1,4,5,6,5,4,2,4
ssp_socio5_ag4_gwhi_rs_ipsl_NDC_Tax_ffict,2100,USA,water_td_irr_UsaColoRS_W,3.33259,0.340544,0.00264232,11.661629170000001,0.527139,9.97138,0.920521,0.01757411,0.196369,0.02864606,3,1,3,1,1,4,5,6,5,4,2,4
ssp_socio5_ag4_gwhi_rs_ipsl_NDC_Tax_uct,2100,USA,water_td_irr_UsaColoRS_W,3.425504,0.353503,0.00355716,11.44025515,0.501141,9.335644,1.3333780000000002,0.0185359,0.2074883,0.04406795,3,1,3,2,1,4,5,6,5,4,2,4
ssp_socio5_ag4_gwhi_rs_miroc_NDC_Tax_ffict,2100,USA,water_td_irr_UsaColoRS_W,3.3305800000000003,0.3425809999999999,0.00264671,11.650531159999998,0.529913,9.94324,0.933843,0.01748269,0.1972104,0.02884207,3,1,4,1,1,4,5,6,5,4,2,4
ssp_socio5_ag4_gwhi_rs_miroc_NDC_Tax_uct,2100,USA,water_td_irr_UsaColoRS_W,3.4291210000000003,0.354477,0.00355785,11.43785915,0.5012490000000001,9.323076,1.343585,0.01853738,0.2072857,0.04412607,3,1,4,2,1,4,5,6,5,4,2,4
ssp_socio5_ag4_gwhi_rs_noresm_NDC_Tax_ffict,2100,USA,water_td_irr_UsaColoRS_W,3.3182400000000003,0.3407739999999999,0.002632,11.7129392,0.5292870000000001,10.0137,0.927037,0.01742106,0.1967001,0.02879404,3,1,5,1,1,4,5,6,5,4,2,4
ssp_socio5_ag4_gwhi_rs_noresm_NDC_Tax_uct,2100,USA,water_td_irr_UsaColoRS_W,3.415863,0.353244,0.00354003,11.463862500000001,0.499854,9.357943,1.336765,0.01848511,0.2067996,0.04401579,3,1,5,2,1,4,5,6,5,4,2,4
ssp_socio5_ag4_gwlo_exp_gfdl_NDC_Tax_ffict,2100,USA,water_td_irr_UsaColoRS_W,3.28508,0.337909,0.00260666,11.5501007,0.5276500000000001,9.8564,0.925546,0.01717446,0.1946453,0.02868494,1,2,1,1,1,4,5,6,5,4,2,4
ssp_socio5_ag4_gwlo_exp_gfdl_NDC_Tax_uct,2100,USA,water_td_irr_UsaColoRS_W,3.4161370000000004,0.352678,0.00353458,11.40662981,0.499052,9.297253,1.341009,0.01845004,0.2069551,0.04391067,1,2,1,2,1,4,5,6,5,4,2,4
ssp_socio5_ag4_gwlo_exp_hadgem_NDC_Tax_ffict,2100,USA,water_td_irr_UsaColoRS_W,3.3083,0.3390559999999999,0.00262271,11.65616144,0.526664,9.96585,0.922551,0.01736567,0.195165,0.02856577,1,2,2,1,1,4,5,6,5,4,2,4
ssp_socio5_ag4_gwlo_exp_hadgem_NDC_Tax_uct,2100,USA,water_td_irr_UsaColoRS_W,3.4049480000000005,0.351003,0.0035241,11.43907308,0.4949939999999999,9.334609,1.341781,0.01837104,0.2054054,0.04391264,1,2,2,2,1,4,5,6,5,4,2,4
ssp_socio5_ag4_gwlo_exp_ipsl_NDC_Tax_ffict,2100,USA,water_td_irr_UsaColoRS_W,2.741171,0.2295292999999999,0.001815779,11.538556919999998,0.2943199999999999,10.22684,0.8665120000000001,0.01253551,0.1128003,0.02554911,1,2,3,1,1,4,5,0,0,4,4,4
ssp_socio5_ag4_gwlo_exp_ipsl_NDC_Tax_uct,2100,USA,water_td_irr_UsaColoRS_W,2.767361,0.2368812,0.002602706,11.131394069999999,0.2709482,9.42864,1.259001,0.01295169,0.1197882,0.04006498,1,2,3,2,1,4,5,0,0,4,4,4
ssp_socio5_ag4_gwlo_exp_miroc_NDC_Tax_ffict,2100,USA,water_td_irr_UsaColoRS_W,3.33084,0.342312,0.00264622,11.66872422,0.535271,9.94177,0.94812,0.01733652,0.1971484,0.0290783,1,2,4,1,1,4,5,6,5,4,2,4
ssp_socio5_ag4_gwlo_exp_miroc_NDC_Tax_uct,2100,USA,water_td_irr_UsaColoRS_W,3.436885,0.3548,0.00355846,11.420759660000002,0.5009709999999999,9.291142,1.358273,0.01851865,0.2077009,0.04415411,1,2,4,2,1,4,5,6,5,4,2,4
ssp_socio5_ag4_gwlo_exp_noresm_NDC_Tax_ffict,2100,USA,water_td_irr_UsaColoRS_W,3.33345,0.33919,0.00262231,11.702529660000001,0.5234369999999999,10.00998,0.9274,0.01746309,0.1955614,0.02868817,1,2,5,1,1,4,5,6,5,4,2,4
ssp_socio5_ag4_gwlo_exp_noresm_NDC_Tax_uct,2100,USA,water_td_irr_UsaColoRS_W,3.413821,0.349742,0.00351478,11.46017207,0.494391,9.364879,1.3338020000000002,0.01835345,0.2048777,0.04386892,1,2,5,2,1,4,5,6,5,4,2,4
ssp_socio5_ag4_gwlo_rs_gfdl_NDC_Tax_ffict,2100,USA,water_td_irr_UsaColoRS_W,3.26999,0.32821,0.00254449,11.498615920000002,0.4960779999999999,9.83047,0.940963,0.01688698,0.1857897,0.02842824,1,1,1,1,1,4,5,6,5,4,2,4
ssp_socio5_ag4_gwlo_rs_gfdl_NDC_Tax_uct,2100,USA,water_td_irr_UsaColoRS_W,3.416149,0.34692,0.00350274,11.35340587,0.484452,9.2387,1.367116,0.01813957,0.2010217,0.0439766,1,1,1,2,1,4,5,6,5,4,2,4
ssp_socio5_ag4_gwlo_rs_miroc_NDC_Tax_ffict,2100,USA,water_td_irr_UsaColoRS_W,2.015769,0.1089743,0.000816616,11.222576529999998,0.0797467,10.26457,0.820182,0.00657465,0.0300868,0.02141638,1,1,4,1,1,4,5,2,7,4,0,4
ssp_socio5_ag4_gwlo_rs_noresm_NDC_Tax_ffict,2100,USA,water_td_irr_UsaColoRS_W,2.051473,0.1130486,0.00086178,11.33591969,0.0902155,10.36673,0.817238,0.00676108,0.0332229,0.02175221,1,1,5,1,1,4,5,2,7,4,0,4
ssp_socio5_ag4_gwlo_rs_noresm_NDC_Tax_uct,2100,USA,water_td_irr_UsaColoRS_W,2.8151140000000003,0.2379889,0.002617221,11.10028954,0.270649,9.35346,1.3037379999999998,0.01295681,0.1191372,0.04034853,1,1,5,2,1,4,5,0,0,4,4,4
ssp_socio5_ag4_gwmed_exp_gfdl_NDC_Tax_ffict,2100,USA,water_td_irr_UsaColoRS_W,3.28744,0.338036,0.0026006999999999,11.556132859999998,0.521467,9.88238,0.911282,0.01733983,0.1952414,0.02842263,2,2,1,1,1,4,5,6,5,4,2,4
ssp_socio5_ag4_gwmed_exp_gfdl_NDC_Tax_uct,2100,USA,water_td_irr_UsaColoRS_W,3.4038250000000003,0.352106,0.00352625,11.424361039999999,0.4988229999999999,9.332259,1.324195,0.01843186,0.2068364999999999,0.04381568,2,2,1,2,1,4,5,6,5,4,2,4
ssp_socio5_ag4_gwmed_exp_hadgem_NDC_Tax_ffict,2100,USA,water_td_irr_UsaColoRS_W,3.31339,0.33949,0.00262462,11.658843599999999,0.523212,9.97931,0.914245,0.01752605,0.1960937,0.02845685,2,2,2,1,1,4,5,6,5,4,2,4
ssp_socio5_ag4_gwmed_exp_hadgem_NDC_Tax_uct,2100,USA,water_td_irr_UsaColoRS_W,3.4102589999999995,0.352405,0.00353382,11.46221056,0.4995810000000001,9.36778,1.325445,0.01846596,0.2070588,0.0438798,2,2,2,2,1,4,5,6,5,4,2,4
ssp_socio5_ag4_gwmed_exp_ipsl_NDC_Tax_ffict,2100,USA,water_td_irr_UsaColoRS_W,3.31366,0.339975,0.00263491,11.68065049,0.5349809999999999,9.9789,0.924358,0.01735706,0.1962181,0.02883633,2,2,3,1,1,4,5,6,5,4,2,4
ssp_socio5_ag4_gwmed_exp_ipsl_NDC_Tax_uct,2100,USA,water_td_irr_UsaColoRS_W,3.415132,0.3528559999999999,0.00354258,11.448392819999999,0.50054,9.353648,1.324014,0.01849916,0.2077286,0.04396306,2,2,3,2,1,4,5,6,5,4,2,4
ssp_socio5_ag4_gwmed_exp_miroc_NDC_Tax_ffict,2100,USA,water_td_irr_UsaColoRS_W,3.3254300000000003,0.342099,0.00263153,11.64591512,0.514107,9.96873,0.919254,0.01780017,0.1974691,0.02855485,2,2,4,1,1,4,5,6,5,4,2,4
ssp_socio5_ag4_gwmed_exp_miroc_NDC_Tax_uct,2100,USA,water_td_irr_UsaColoRS_W,3.420604,0.354607,0.00355103,11.439308379999998,0.500748,9.324668999999998,1.3436469999999998,0.01851004,0.2076666,0.04406774,2,2,4,2,1,4,5,6,5,4,2,4
ssp_socio5_ag4_gwmed_exp_noresm_NDC_Tax_ffict,2100,USA,water_td_irr_UsaColoRS_W,3.31825,0.340416,0.00262494,11.71388597,0.525854,10.02509,0.920166,0.01748059,0.1966396,0.02865578,2,2,5,1,1,4,5,6,5,4,2,4
ssp_socio5_ag4_gwmed_exp_noresm_NDC_Tax_uct,2100,USA,water_td_irr_UsaColoRS_W,3.411156,0.352749,0.00353295,11.4706783,0.499539,9.371238,1.3305129999999998,0.01846498,0.2069889,0.04393442,2,2,5,2,1,4,5,6,5,4,2,4
ssp_socio5_ag4_gwmed_rs_gfdl_NDC_Tax_ffict,2100,USA,water_td_irr_UsaColoRS_W,3.30096,0.338914,0.00261498,11.542038799999997,0.522123,9.857869999999998,0.921202,0.01738539,0.1949486,0.02850981,2,1,1,1,1,4,5,6,5,4,2,4
ssp_socio5_ag4_gwmed_rs_gfdl_NDC_Tax_uct,2100,USA,water_td_irr_UsaColoRS_W,3.417906,0.353896,0.00354875,11.394713349999998,0.499887,9.273259,1.352056,0.0184783,0.2070037,0.04402935,2,1,1,2,1,4,5,6,5,4,2,4
ssp_socio5_ag4_gwmed_rs_hadgem_NDC_Tax_ffict,2100,USA,water_td_irr_UsaColoRS_W,3.3235400000000004,0.340237,0.00263917,11.64613515,0.527037,9.95304,0.924185,0.01748677,0.1958353,0.02855108,2,1,2,1,1,4,5,6,5,4,2,4
ssp_socio5_ag4_gwmed_rs_hadgem_NDC_Tax_uct,2100,USA,water_td_irr_UsaColoRS_W,3.422997,0.35406,0.00355551,11.434624989999998,0.5007189999999999,9.313378,1.350677,0.01850923,0.2072755,0.04406626,2,1,2,2,1,4,5,6,5,4,2,4
ssp_socio5_ag4_gwmed_rs_ipsl_NDC_Tax_ffict,2100,USA,water_td_irr_UsaColoRS_W,3.3355,0.340966,0.00264702,11.656048980000001,0.5271939999999999,9.96005,0.926283,0.01759492,0.1961899,0.02873716,2,1,3,1,1,4,5,6,5,4,2,4
ssp_socio5_ag4_gwmed_rs_ipsl_NDC_Tax_uct,2100,USA,water_td_irr_UsaColoRS_W,3.428205,0.353991,0.00356046,11.43573716,0.5013650000000001,9.326373,1.337813,0.01854444,0.2075333,0.04410842,2,1,3,2,1,4,5,6,5,4,2,4
ssp_socio5_ag4_gwmed_rs_miroc_NDC_Tax_ffict,2100,USA,water_td_irr_UsaColoRS_W,3.33936,0.343162,0.00264794,11.637709820000001,0.527051,9.93293,0.934113,0.01758159,0.1972676,0.02876663,2,1,4,1,1,4,5,6,5,4,2,4
ssp_socio5_ag4_gwmed_rs_miroc_NDC_Tax_uct,2100,USA,water_td_irr_UsaColoRS_W,3.440923,0.356853,0.00357609,11.406387539999999,0.5025569999999999,9.260292,1.372734,0.01858162,0.207894,0.04432892,2,1,4,2,1,4,5,6,5,4,2,4
ssp_socio5_ag4_gwmed_rs_noresm_NDC_Tax_ffict,2100,USA,water_td_irr_UsaColoRS_W,3.327,0.34118,0.0026351,11.698574409999997,0.5258510000000001,10.00109,0.928939,0.01752597,0.196409,0.02875944,2,1,5,1,1,4,5,6,5,4,2,4
ssp_socio5_ag4_gwmed_rs_noresm_NDC_Tax_uct,2100,USA,water_td_irr_UsaColoRS_W,3.416221,0.353261,0.00354058,11.46106322,0.499833,9.353895,1.338065,0.01848133,0.2067668999999999,0.04402199,2,1,5,2,1,4,5,6,5,4,2,4
