scenario,year,region,input,FiberCrop_withdrawal,Rice_withdrawal,Wheat_withdrawal,SugarCrop_withdrawal,MiscAll_withdrawals,Corn_withdrawal,MiscCrop_withdrawal,OilCrop_withdrawal,OtherGrain_withdrawal,Root_Tuber_withdrawal,gw,res,esm,tax,ssp,ag,soc,cluster_FiberCrop_withdrawal_Rice_withdrawal,cluster_FiberCrop_withdrawal_SugarCrop_withdrawal,cluster_FiberCrop_withdrawal_Wheat_withdrawal,cluster_FiberCrop_withdrawal_MiscAll_withdrawals,cluster_Rice_withdrawal_SugarCrop_withdrawal,cluster_Rice_withdrawal_Wheat_withdrawal,cluster_Rice_withdrawal_MiscAll_withdrawals,cluster_SugarCrop_withdrawal_Wheat_withdrawal,cluster_SugarCrop_withdrawal_MiscAll_withdrawals
ssp_ag4_soc4_gwlo_exp_noresm_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.0549173,0.2104007999999999,0.1626969999999999,6.27444,1.9685362300000002,0.0520873,1.830866,0.01760763,0.0200360999999999,0.0479392,1,2,5,1,2,4,4,7,6,0,5,2,5,4,4,3
ssp_ag4_soc4_gwlo_exp_noresm_NDC_Tax_uct,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.01077457,0.0809519,0.0874298999999999,6.471214219999999,1.6645869369999997,0.02836921,1.5618873,0.00701164,0.01078754,0.056531247,1,2,5,2,2,4,4,5,6,4,5,2,1,4,4,3
ssp_ag4_soc4_gwlo_rs_gfdl_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.0545266999999999,0.2090643999999999,0.1616109999999999,6.23197,1.95782996,0.0513412,1.82182,0.01726873,0.01966603,0.047734,1,1,1,1,2,4,4,7,6,0,5,2,5,4,4,3
ssp_ag4_soc4_gwlo_rs_gfdl_NDC_Tax_uct,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.01139521,0.082896,0.0888593,6.47559992,1.6791223964,0.02884164,1.5756553,0.00715893,0.01090501,0.0565615164,1,1,1,2,2,4,4,5,6,4,5,2,1,4,4,3
ssp_ag4_soc4_gwlo_rs_hadgem_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.0543120999999999,0.2081116,0.1604701,6.20953,1.94793845,0.0510805,1.812579,0.01724936,0.01961849,0.0474111,1,1,2,1,2,4,4,7,6,0,5,2,5,4,4,3
ssp_ag4_soc4_gwlo_rs_hadgem_NDC_Tax_uct,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.01129719,0.0825497999999999,0.0885215999999999,6.471134429999998,1.6765481974,0.028768,1.5732407000000002,0.00713681,0.01087753,0.0565251574,1,1,2,2,2,4,4,5,6,4,5,2,1,4,4,3
ssp_ag4_soc4_gwlo_rs_ipsl_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.0536914999999999,0.213115,0.1595489,5.97114,1.8835623799999999,0.0515149,1.748941,0.01727975,0.01947893,0.0463478,1,1,3,1,2,4,4,7,1,0,5,6,5,4,1,3
ssp_ag4_soc4_gwlo_rs_ipsl_NDC_Tax_uct,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.01128469,0.0825452,0.0885056,6.46786818,1.6751733038999999,0.0287663999999999,1.5719105,0.00713867,0.01086933,0.0564884039,1,1,3,2,2,4,4,5,6,4,5,2,1,4,4,3
ssp_ag4_soc4_gwlo_rs_miroc_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.0552974,0.2075791,0.1593098,5.9737800000000005,1.9022740499999997,0.0501839,1.769536,0.01714157,0.01947018,0.0459424,1,1,4,1,2,4,4,7,1,0,5,6,5,4,1,3
ssp_ag4_soc4_gwlo_rs_miroc_NDC_Tax_uct,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.01138052,0.0825897999999999,0.0886353,6.46459892,1.6771566805999998,0.02874475,1.5739332,0.00713488,0.01087455,0.0564693005999999,1,1,4,2,2,4,4,5,6,4,5,2,1,4,4,3
ssp_ag4_soc4_gwlo_rs_noresm_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.0552133,0.2109127,0.1628231,6.27366,1.97528408,0.0520558,1.837712,0.01758776,0.02002412,0.0479044,1,1,5,1,2,4,4,7,6,0,5,2,5,4,4,3
ssp_ag4_soc4_gwlo_rs_noresm_NDC_Tax_uct,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.01154152,0.0829561,0.0891741,6.45883339,1.681318104,0.02893933,1.5773896,0.00722565,0.01097679,0.056786734,1,1,5,2,2,4,4,5,6,4,5,2,1,4,4,3
ssp_ag4_soc4_gwmed_exp_gfdl_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.0539086,0.2074185,0.1614165,6.2448700000000015,1.94648051,0.0514270999999999,1.810321,0.01726982,0.01968459,0.0477779999999999,2,2,1,1,2,4,4,7,6,0,5,2,5,4,4,3
ssp_ag4_soc4_gwmed_exp_gfdl_NDC_Tax_uct,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.01130665,0.0826749,0.0888176,6.477150109999998,1.6755379091,0.02884948,1.5720388,0.00715947,0.01090705,0.0565831091,2,2,1,2,2,4,4,5,6,4,5,2,1,4,4,3
ssp_ag4_soc4_gwmed_exp_hadgem_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.0540251999999999,0.2063087,0.1599607,6.21546,1.93847131,0.0511189,1.803011,0.01724208,0.01963193,0.0474674,2,2,2,1,2,4,4,7,6,0,5,2,5,4,4,3
ssp_ag4_soc4_gwmed_exp_hadgem_NDC_Tax_uct,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.0112244799999999,0.0821505999999999,0.088417,6.47171645,1.6727060790999995,0.02877309,1.5693848999999995,0.00712937,0.01087236,0.0565463591,2,2,2,2,2,4,4,5,6,4,5,2,1,4,4,3
ssp_ag4_soc4_gwmed_exp_ipsl_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.0525958,0.20538,0.1589888,6.18676,1.92476245,0.0508977,1.790099,0.01712352,0.01942903,0.0472132,2,2,3,1,2,4,4,7,6,0,5,2,5,4,4,3
ssp_ag4_soc4_gwmed_exp_ipsl_NDC_Tax_uct,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.01136295,0.0829467999999999,0.0877321,6.3588585,1.6492118274,0.02860146,1.5470495000000002,0.00716214,0.01079741,0.0556013174,2,2,3,2,2,4,4,5,6,4,5,2,1,4,4,3
ssp_ag4_soc4_gwmed_exp_miroc_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.0535784999999999,0.2045796,0.1593191,6.11449,1.9123535200000001,0.05037,1.778786,0.01703565,0.01949167,0.0466702,2,2,4,1,2,4,4,7,6,0,5,2,5,4,4,3
ssp_ag4_soc4_gwmed_exp_miroc_NDC_Tax_uct,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.01124083,0.0822591999999999,0.0885228,6.46640992,1.6729664318,0.02873859,1.5697356000000002,0.007126,0.01087354,0.0564927017999999,2,2,4,2,2,4,4,5,6,4,5,2,1,4,4,3
ssp_ag4_soc4_gwmed_exp_noresm_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.0545168,0.2100646,0.1627059,6.283980000000001,1.96744258,0.0520863,1.829787,0.01758208,0.0200466,0.0479406,2,2,5,1,2,4,4,7,6,0,5,2,5,4,4,3
ssp_ag4_soc4_gwmed_exp_noresm_NDC_Tax_uct,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.01121338,0.0823566,0.0885126,6.47559334,1.6747860974,0.02881359,1.5713507,0.00714865,0.01090092,0.0565722374,2,2,5,2,2,4,4,5,6,4,5,2,1,4,4,3
ssp_ag4_soc4_gwmed_rs_gfdl_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.0531872,0.2090871,0.16132,6.2409300000000005,1.9503332599999998,0.0514165999999999,1.814119,0.01730698,0.01966918,0.0478215,2,1,1,1,2,4,4,7,6,0,5,2,5,4,4,3
ssp_ag4_soc4_gwmed_rs_gfdl_NDC_Tax_uct,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.01131741,0.0827822,0.0888258999999999,6.47748951,1.6769568893,0.0288375999999999,1.5734881,0.0071565399999999,0.01090283,0.0565718193,2,1,1,2,2,4,4,5,6,4,5,2,1,4,4,3
ssp_ag4_soc4_gwmed_rs_hadgem_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.0541704,0.207559,0.1599648,6.213430000000001,1.94003593,0.0510697,1.804646,0.01724655,0.01961668,0.047457,2,1,2,1,2,4,4,7,6,0,5,2,5,4,4,3
ssp_ag4_soc4_gwmed_rs_hadgem_NDC_Tax_uct,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.01126195,0.0824685,0.0885097,6.47302311,1.6747484596999997,0.02877422,1.5714207,0.00713733,0.01087936,0.0565368496999999,2,1,2,2,2,4,4,5,6,4,5,2,1,4,4,3
ssp_ag4_soc4_gwmed_rs_ipsl_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.0493384999999999,0.1976974,0.1580304,6.3305500000000015,1.92347624,0.049538,1.788875,0.01722318,0.01936066,0.0484794,2,1,3,1,2,4,4,7,6,0,5,2,5,4,4,3
ssp_ag4_soc4_gwmed_rs_ipsl_NDC_Tax_uct,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.01134361,0.0828819,0.0876932,6.3639842,1.6505285497000002,0.02854202,1.5483506,0.00715624,0.01078817,0.0556915197,2,1,3,2,2,4,4,5,6,4,5,2,1,4,4,3
ssp_ag4_soc4_gwmed_rs_miroc_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.0535471,0.2059844,0.1583997,5.9836,1.8958625599999996,0.0500578,1.7631279999999998,0.0170668699999999,0.01937919,0.0462306999999999,2,1,4,1,2,4,4,7,1,0,5,6,5,4,1,3
ssp_ag4_soc4_gwmed_rs_miroc_NDC_Tax_uct,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.01127683,0.0824404,0.0885721999999999,6.46652862,1.6747958427,0.02874047,1.5715712,0.00713073,0.01087184,0.0564816026999999,2,1,4,2,2,4,4,5,6,4,5,2,1,4,4,3
ssp_ag4_soc4_gwmed_rs_noresm_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.0537899,0.2113149,0.1629724,6.25926,1.9700891300000003,0.0521175,1.83231,0.01760831,0.02009242,0.0479609,2,1,5,1,2,4,4,7,6,0,5,2,5,4,4,3
ssp_ag4_soc4_gwmed_rs_noresm_NDC_Tax_uct,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.01121094,0.0821073,0.0879898,6.42496132,1.6634476451000002,0.02863928,1.5606946000000002,0.00711013,0.01084246,0.0561611751,2,1,5,2,2,4,4,5,6,4,5,2,1,4,4,3
ssp_socio4_ag3_gwhi_exp_gfdl_NDC_Tax_uct,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.01434179,0.096232,0.1035204,6.39942141,1.7387917773000001,0.03237096,1.6287589,0.00947713,0.01273396,0.0554508273,3,2,1,2,1,3,4,5,6,4,5,2,1,4,4,3
ssp_socio4_ag3_gwhi_exp_hadgem_NDC_Tax_uct,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.01400235,0.0949974,0.1035982999999999,6.51989549,1.7601462303000002,0.03248452,1.6491794000000002,0.00933896,0.0127497,0.0563936503,3,2,2,2,1,3,4,5,6,4,5,2,1,4,4,3
ssp_socio4_ag3_gwhi_exp_ipsl_NDC_Tax_uct,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.01391365,0.0951247,0.1038041,6.51463762,1.7606778755,0.03256091,1.6496635000000002,0.00934349,0.01275551,0.0563544655,3,2,3,2,1,3,4,5,6,4,5,2,1,4,4,3
ssp_socio4_ag3_gwhi_exp_miroc_NDC_Tax_uct,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.01390868,0.0946612,0.1036021,6.517460219999999,1.7586737028,0.0323602199999999,1.6479302,0.00929405,0.01272063,0.0563686028,3,2,4,2,1,3,4,5,6,4,5,2,1,4,4,3
ssp_socio4_ag3_gwhi_exp_noresm_NDC_Tax_uct,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.01353772,0.0957008,0.1032648999999999,6.483743179999999,1.7530465053,0.0321721,1.6427604999999998,0.00920589,0.01269911,0.0562089053,3,2,5,2,1,3,4,5,6,4,5,2,1,4,4,3
ssp_socio4_ag3_gwhi_rs_gfdl_NDC_Tax_uct,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.01408118,0.0955893,0.1041261,6.52377237,1.7632997288,0.03255798,1.6521773000000002,0.00936797,0.01277186,0.0564246188,3,1,1,2,1,3,4,5,6,4,5,2,1,4,4,3
ssp_socio4_ag3_gwhi_rs_hadgem_NDC_Tax_uct,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.01401521,0.0951781999999999,0.1036301999999999,6.52039479,1.7611628876,0.03247607,1.650219,0.00933912,0.01274464,0.0563840576,3,1,2,2,1,3,4,5,6,4,5,2,1,4,4,3
ssp_socio4_ag3_gwhi_rs_ipsl_NDC_Tax_uct,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.01392609,0.0957322,0.1038525,6.53119583,1.7625302758999999,0.03246601,1.6516562,0.00932542,0.01275043,0.0563322159,3,1,3,2,1,3,4,5,6,4,5,2,1,4,4,3
ssp_socio4_ag3_gwhi_rs_miroc_NDC_Tax_uct,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.01402692,0.0951679,0.1037732,6.51432979,1.7605111600000003,0.0324423,1.6496863000000002,0.00932703,0.01272522,0.05633031,3,1,4,2,1,3,4,5,6,4,5,2,1,4,4,3
ssp_socio4_ag3_gwhi_rs_noresm_NDC_Tax_uct,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.01398327,0.0952998,0.1036771,6.514368770000001,1.763717588,0.0325552,1.6524299,0.00950289,0.0128006,0.056428998,3,1,5,2,1,3,4,5,6,4,5,2,1,4,4,3
ssp_socio4_ag3_gwlo_exp_gfdl_NDC_Tax_uct,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.0141462999999999,0.0955124,0.1040719,6.52379137,1.7632696090000002,0.03258118,1.6521116000000002,0.00937308,0.01277924,0.056424509,1,2,1,2,1,3,4,5,6,4,5,2,1,4,4,3
ssp_socio4_ag3_gwlo_exp_hadgem_NDC_Tax_uct,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.01404688,0.0950458,0.1036037,6.5192255800000005,1.7607342384,0.03248805,1.6497654,0.00934132,0.01274892,0.0563905484,1,2,2,2,1,3,4,5,6,4,5,2,1,4,4,3
ssp_socio4_ag3_gwlo_exp_ipsl_NDC_Tax_uct,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.01419297,0.0963931,0.1046595,6.485753400000001,1.7651520236999998,0.03283737,1.6534296999999998,0.00948897,0.0128622,0.0565337837,1,2,3,2,1,3,4,5,6,4,5,2,1,4,4,3
ssp_socio4_ag3_gwlo_exp_miroc_NDC_Tax_uct,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.01392674,0.0947667,0.1034162,6.51073673,1.7577335067,0.0321586799999999,1.6473052,0.00925379,0.01270047,0.0563153667,1,2,4,2,1,3,4,5,6,4,5,2,1,4,4,3
ssp_socio4_ag3_gwlo_exp_noresm_NDC_Tax_uct,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.01405569,0.0951624,0.1035076,6.52073606,1.7628254172000002,0.03253363,1.651752,0.0093598,0.01278003,0.0563999572,1,2,5,2,1,3,4,5,6,4,5,2,1,4,4,3
ssp_socio4_ag3_gwlo_rs_gfdl_NDC_Tax_uct,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.01434737,0.0965583999999999,0.1042772,6.52265752,1.7652320865,0.03261226,1.6539841,0.0094788,0.01278821,0.0563687165,1,1,1,2,1,3,4,5,6,4,5,2,1,4,4,3
ssp_socio4_ag3_gwlo_rs_hadgem_NDC_Tax_uct,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.01407615,0.095227,0.1036277,6.51902631,1.7622030738,0.03246596,1.651272,0.0093325,0.01274166,0.0563909538,1,1,2,2,1,3,4,5,6,4,5,2,1,4,4,3
ssp_socio4_ag3_gwlo_rs_ipsl_NDC_Tax_uct,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.01423008,0.0963763999999999,0.103765,6.5236639,1.7639667302000002,0.03248843,1.6528650000000005,0.0095195,0.01275338,0.0563404202,1,1,3,2,1,3,4,5,6,4,5,2,1,4,4,3
ssp_socio4_ag3_gwlo_rs_miroc_NDC_Tax_uct,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.01423456,0.0954261999999999,0.1039073999999999,6.51123952,1.7642713966999999,0.03245478,1.653428,0.00934115,0.01273377,0.0563136967,1,1,4,2,1,3,4,5,6,4,5,2,1,4,4,3
ssp_socio4_ag3_gwlo_rs_noresm_NDC_Tax_uct,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.01415987,0.0953322,0.1035874,6.520105200000001,1.7644195291,0.03253839,1.6533436,0.00936511,0.01277858,0.0563938491,1,1,5,2,1,3,4,5,6,4,5,2,1,4,4,3
ssp_socio4_ag3_gwmed_exp_gfdl_NDC_Tax_uct,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.0136521299999999,0.0949179,0.1035561,6.51183204,1.7574357154999998,0.03241378,1.6466904999999998,0.00928874,0.01271488,0.0563278154999999,2,2,1,2,1,3,4,5,6,4,5,2,1,4,4,3
ssp_socio4_ag3_gwmed_exp_hadgem_NDC_Tax_uct,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.0140037,0.0950017,0.1035989,6.51961573,1.7602890215000002,0.03248307,1.6493268,0.00933877,0.01274793,0.0563924515,2,2,2,2,1,3,4,5,6,4,5,2,1,4,4,3
ssp_socio4_ag3_gwmed_exp_ipsl_NDC_Tax_uct,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.01387986,0.0949822999999999,0.1035484999999999,6.51707863,1.7588350739999998,0.03248476,1.647927,0.00933062,0.0127346,0.056358094,2,2,3,2,1,3,4,5,6,4,5,2,1,4,4,3
ssp_socio4_ag3_gwmed_exp_miroc_NDC_Tax_uct,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.0139387,0.0948248,0.103506,6.51302336,1.7580834555999998,0.03239255,1.6473554,0.00929689,0.01270898,0.0563296356,2,2,4,2,1,3,4,5,6,4,5,2,1,4,4,3
ssp_socio4_ag3_gwmed_exp_noresm_NDC_Tax_uct,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.01395522,0.0950895,0.1035648999999999,6.52191544,1.7619402737999998,0.0325325999999999,1.6508611,0.00935812,0.0127811,0.0564073538,2,2,5,2,1,3,4,5,6,4,5,2,1,4,4,3
ssp_socio4_ag3_gwmed_rs_gfdl_NDC_Tax_uct,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.01414766,0.0958481,0.1040383,6.49570577,1.7568796335999999,0.03246889,1.6460883999999998,0.00936401,0.01277987,0.0561784636,2,1,1,2,1,3,4,5,6,4,5,2,1,4,4,3
ssp_socio4_ag3_gwmed_rs_hadgem_NDC_Tax_uct,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.01413417,0.0958561,0.1040053,6.52393686,1.7642531338999994,0.03243818,1.6530933999999995,0.00951444,0.01278015,0.0564269638999999,2,1,2,2,1,3,4,5,6,4,5,2,1,4,4,3
ssp_socio4_ag3_gwmed_rs_ipsl_NDC_Tax_uct,2100,Africa_Southern,water_td_irr_ZambeziR_W,0.01390399,0.0952537,0.1035688,6.5144909900000005,1.7592858124,0.03247886,1.6483891000000002,0.00932923,0.01272803,0.0563605924,2,1,3,2,1,3,4,5,6,4,5,2,1,4,4,3
