scenario,year,region,input,FiberCrop_withdrawal,Rice_withdrawal,Wheat_withdrawal,SugarCrop_withdrawal,MiscAll_withdrawals,Corn_withdrawal,MiscCrop_withdrawal,OilCrop_withdrawal,OtherGrain_withdrawal,Root_Tuber_withdrawal,gw,res,esm,tax,ssp,ag,soc,cluster_FiberCrop_withdrawal_Rice_withdrawal,cluster_FiberCrop_withdrawal_SugarCrop_withdrawal,cluster_FiberCrop_withdrawal_Wheat_withdrawal
ssp_socio3_ag5_gwmed_rs_ipsl_NDC_Tax_uct,2100,India,water_td_irr_GangesR_W,3.395049,66.5223,137.9879,73.3776,62.944829000000006,1.117242,40.5783,16.12029,3.4142300000000003,1.7147670000000002,2,1,3,2,1,5,3,6,6,0
ssp_socio3_ag5_gwmed_rs_miroc_NDC_Tax_uct,2100,India,water_td_irr_GangesR_W,3.443561,66.8835,137.3062,73.2317,62.851462999999995,1.113801,40.6702,15.956879999999998,3.3924300000000005,1.718152,2,1,4,2,1,5,3,6,6,0
ssp_socio3_ag5_gwmed_rs_noresm_NDC_Tax_uct,2100,India,water_td_irr_GangesR_W,3.382464,65.7165,135.0293,71.8606,62.223879,1.114364,40.0809,15.91105,3.40299,1.714575,2,1,5,2,1,5,3,6,6,0
ssp_socio4_ag1_gwhi_exp_gfdl_NDC_Tax_ffict,2100,India,water_td_irr_GangesR_W,2.94513,41.9107,132.5908,62.8805,44.06238,1.124537,21.54491,17.49416,3.35041,0.5483629999999999,3,2,1,1,1,1,4,2,7,0
ssp_socio4_ag1_gwhi_exp_gfdl_NDC_Tax_uct,2100,India,water_td_irr_GangesR_W,2.571829,46.9566,146.635,54.1875,52.427628000000006,1.3326159999999998,27.5841,18.98947,4.14128,0.380162,3,2,1,2,1,1,4,7,1,0
ssp_socio4_ag1_gwhi_exp_hadgem_NDC_Tax_ffict,2100,India,water_td_irr_GangesR_W,2.9545000000000003,42.587,134.7927,65.4443,45.407456999999994,1.13451,22.2522,18.01246,3.43505,0.573237,3,2,2,1,1,1,4,7,4,0
ssp_socio4_ag1_gwhi_exp_hadgem_NDC_Tax_uct,2100,India,water_td_irr_GangesR_W,2.58333,47.3954,147.0446,55.037000000000006,52.983382,1.3446280000000002,27.8581,19.2038,4.19153,0.385324,3,2,2,2,1,1,4,7,1,0
ssp_socio4_ag1_gwhi_exp_ipsl_NDC_Tax_ffict,2100,India,water_td_irr_GangesR_W,2.95119,43.1595,136.50990000000002,66.2625,46.189644,1.161847,22.6438,18.29731,3.47962,0.607067,3,2,3,1,1,1,4,7,4,0
ssp_socio4_ag1_gwhi_exp_ipsl_NDC_Tax_uct,2100,India,water_td_irr_GangesR_W,2.536412,47.476000000000006,147.9208,55.2149,52.847210000000004,1.356297,27.5586,19.35428,4.19534,0.382693,3,2,3,2,1,1,4,7,1,0
ssp_socio4_ag1_gwhi_exp_miroc_NDC_Tax_ffict,2100,India,water_td_irr_GangesR_W,3.04013,43.4483,139.2681,66.7613,46.369156000000004,1.1486999999999998,22.8996,18.219230000000003,3.51775,0.5838760000000001,3,2,4,1,1,1,4,7,4,0
ssp_socio4_ag1_gwhi_exp_miroc_NDC_Tax_uct,2100,India,water_td_irr_GangesR_W,2.60632,47.6555,148.8231,55.3002,53.595655000000015,1.344198,28.44400000000001,19.21957,4.19907,0.388817,3,2,4,2,1,1,4,7,1,0
ssp_socio4_ag1_gwhi_exp_noresm_NDC_Tax_ffict,2100,India,water_td_irr_GangesR_W,2.87553,42.1294,133.6956,64.7368,45.330552000000004,1.136552,22.1543,18.008110000000006,3.46356,0.56803,3,2,5,1,1,1,4,2,4,0
ssp_socio4_ag1_gwhi_exp_noresm_NDC_Tax_uct,2100,India,water_td_irr_GangesR_W,2.522882,46.9384,145.4465,55.0272,52.620830000000005,1.347126,27.451,19.22616,4.20843,0.388114,3,2,5,2,1,1,4,7,1,0
ssp_socio4_ag1_gwhi_rs_gfdl_NDC_Tax_uct,2100,India,water_td_irr_GangesR_W,2.59233,47.7425,138.7564,52.9438,50.191726,1.341721,26.0248,18.35901,4.09185,0.374345,3,1,1,2,1,1,4,7,1,0
ssp_socio4_ag1_gwhi_rs_hadgem_NDC_Tax_uct,2100,India,water_td_irr_GangesR_W,2.572929,47.5157,140.637,54.1147,51.50353500000001,1.349679,27.0514,18.55894,4.1606000000000005,0.382916,3,1,2,2,1,1,4,7,1,0
ssp_socio4_ag1_gwhi_rs_ipsl_NDC_Tax_uct,2100,India,water_td_irr_GangesR_W,2.528341,47.5966,142.5573,54.4088,52.082010999999994,1.352127,27.2956,18.8881,4.1571,0.389084,3,1,3,2,1,1,4,7,1,0
ssp_socio4_ag1_gwhi_rs_miroc_NDC_Tax_uct,2100,India,water_td_irr_GangesR_W,2.59138,47.6556,141.3056,53.7824,51.690031000000005,1.3453529999999998,27.2266,18.56659,4.16716,0.384328,3,1,4,2,1,1,4,7,1,0
ssp_socio4_ag1_gwhi_rs_noresm_NDC_Tax_uct,2100,India,water_td_irr_GangesR_W,2.498592,46.7188,137.3097,53.2126,50.738706,1.353303,26.4818,18.33503,4.17711,0.391463,3,1,5,2,1,1,4,7,1,0
ssp_socio4_ag1_gwlo_exp_gfdl_NDC_Tax_ffict,2100,India,water_td_irr_GangesR_W,2.90979,41.4669,132.3744,62.3818,44.23325799999999,1.109088,21.84448,17.40918,3.32174,0.54877,1,2,1,1,1,1,4,2,7,0
ssp_socio4_ag1_gwlo_exp_gfdl_NDC_Tax_uct,2100,India,water_td_irr_GangesR_W,2.525934,46.8803,146.2622,55.4453,52.749176000000006,1.320118,27.8896,19.02529,4.1255000000000015,0.3886679999999999,1,2,1,2,1,1,4,7,1,0
ssp_socio4_ag1_gwlo_exp_hadgem_NDC_Tax_ffict,2100,India,water_td_irr_GangesR_W,2.93251,42.363,132.882,65.785,46.099458999999996,1.133057,22.9594,17.988789999999998,3.4336300000000004,0.5845819999999999,1,2,2,1,1,1,4,7,4,0
ssp_socio4_ag1_gwlo_exp_hadgem_NDC_Tax_uct,2100,India,water_td_irr_GangesR_W,2.58587,47.3217,147.1832,54.9947,53.24860699999999,1.341412,28.1667,19.16903,4.18405,0.387415,1,2,2,2,1,1,4,7,1,0
ssp_socio4_ag1_gwlo_exp_ipsl_NDC_Tax_ffict,2100,India,water_td_irr_GangesR_W,2.97436,43.3787,134.8925,66.92670000000001,46.284075,1.160663,22.8883,18.2263,3.41855,0.590262,1,2,3,1,1,1,4,7,4,0
ssp_socio4_ag1_gwlo_exp_ipsl_NDC_Tax_uct,2100,India,water_td_irr_GangesR_W,2.432512,47.1555,150.5739,55.1426,52.73915100000001,1.353717,27.7771,18.99305,4.2449,0.370384,1,2,3,2,1,1,4,7,1,0
ssp_socio4_ag1_gwlo_exp_miroc_NDC_Tax_ffict,2100,India,water_td_irr_GangesR_W,3.03651,43.2695,139.0188,66.2978,46.67450099999999,1.142446,23.2263,18.21949,3.50472,0.581545,1,2,4,1,1,1,4,7,4,0
ssp_socio4_ag1_gwlo_exp_miroc_NDC_Tax_uct,2100,India,water_td_irr_GangesR_W,2.61552,47.6382,148.9386,55.1586,53.691016,1.344188,28.5607,19.20125,4.197030000000001,0.387848,1,2,4,2,1,1,4,7,1,0
ssp_socio4_ag1_gwlo_exp_noresm_NDC_Tax_ffict,2100,India,water_td_irr_GangesR_W,2.88051,42.15810000000001,133.9126,64.74369999999999,45.386908999999996,1.136969,22.2454,17.976029999999998,3.46133,0.56718,1,2,5,1,1,1,4,2,4,0
ssp_socio4_ag1_gwlo_exp_noresm_NDC_Tax_uct,2100,India,water_td_irr_GangesR_W,2.5301530000000003,46.9422,145.4392,54.9229,53.003662999999996,1.344988,27.9046,19.16559,4.19966,0.388825,1,2,5,2,1,1,4,7,1,0
ssp_socio4_ag1_gwlo_rs_gfdl_NDC_Tax_uct,2100,India,water_td_irr_GangesR_W,2.565189,47.0487,140.3296,53.0594,51.107662000000005,1.33884,26.9862,18.29594,4.1039,0.382782,1,1,1,2,1,1,4,7,1,0
ssp_socio4_ag1_gwlo_rs_hadgem_NDC_Tax_uct,2100,India,water_td_irr_GangesR_W,2.5994900000000003,46.9114,141.9936,55.3514,51.59423200000001,1.356004,27.33270000000001,18.34804,4.1614900000000015,0.395998,1,1,2,2,1,1,4,7,1,0
ssp_socio4_ag1_gwlo_rs_ipsl_NDC_Tax_uct,2100,India,water_td_irr_GangesR_W,2.57634,48.8005,143.7313,56.4402,53.004288,1.381741,28.1127,18.83884,4.2121900000000005,0.458817,1,1,3,2,1,1,4,7,7,0
ssp_socio4_ag1_gwlo_rs_miroc_NDC_Tax_uct,2100,India,water_td_irr_GangesR_W,2.56409,46.7919,142.77700000000002,57.966800000000006,51.876547,1.354526,27.3877,18.47036,4.29862,0.3653409999999999,1,1,4,2,1,1,4,7,7,0
ssp_socio4_ag1_gwlo_rs_noresm_NDC_Tax_uct,2100,India,water_td_irr_GangesR_W,2.534155,46.6986,139.13920000000002,53.0961,51.56341799999999,1.35739,27.2676,18.38368,4.16345,0.391298,1,1,5,2,1,1,4,7,1,0
ssp_socio4_ag1_gwmed_exp_gfdl_NDC_Tax_ffict,2100,India,water_td_irr_GangesR_W,2.91075,41.4162,132.239,62.461000000000006,44.239815,1.111544,21.71611,17.517970000000002,3.32765,0.566541,2,2,1,1,1,1,4,2,7,0
ssp_socio4_ag1_gwmed_exp_gfdl_NDC_Tax_uct,2100,India,water_td_irr_GangesR_W,2.69773,46.9683,147.2713,54.4208,52.686525,1.3377,27.6505,19.1721,4.16337,0.362855,2,2,1,2,1,1,4,7,1,0
ssp_socio4_ag1_gwmed_exp_hadgem_NDC_Tax_ffict,2100,India,water_td_irr_GangesR_W,2.95412,42.56910000000001,134.7197,65.2826,45.427246000000004,1.13199,22.3106,17.98599,3.43053,0.568136,2,2,2,1,1,1,4,7,4,0
ssp_socio4_ag1_gwmed_exp_hadgem_NDC_Tax_uct,2100,India,water_td_irr_GangesR_W,2.5845,47.3201,147.0784,55.039,53.16917600000001,1.34281,28.0797,19.173050000000003,4.18614,0.387476,2,2,2,2,1,1,4,7,1,0
ssp_socio4_ag1_gwmed_exp_ipsl_NDC_Tax_ffict,2100,India,water_td_irr_GangesR_W,2.9536,43.2269,136.5864,66.3442,45.973431,1.163303,22.3767,18.38781,3.47027,0.575348,2,2,3,1,1,1,4,7,4,0
ssp_socio4_ag1_gwmed_exp_ipsl_NDC_Tax_uct,2100,India,water_td_irr_GangesR_W,2.551453,47.4245,147.8421,55.1403,53.075363,1.35572,27.778,19.36048000000001,4.19493,0.386233,2,2,3,2,1,1,4,7,1,0
ssp_socio4_ag1_gwmed_exp_miroc_NDC_Tax_ffict,2100,India,water_td_irr_GangesR_W,3.00468,43.3019,138.7804,66.8397,46.813766,1.1446040000000002,23.2785,18.24257,3.53271,0.615382,2,2,4,1,1,1,4,7,4,0
ssp_socio4_ag1_gwmed_exp_miroc_NDC_Tax_uct,2100,India,water_td_irr_GangesR_W,2.6067,47.6049,148.8504,55.18770000000001,53.640187999999995,1.3440530000000002,28.5054,19.20509,4.198169999999999,0.387475,2,2,4,2,1,1,4,7,1,0
ssp_socio4_ag1_gwmed_exp_noresm_NDC_Tax_ffict,2100,India,water_td_irr_GangesR_W,2.8715900000000003,42.0831,133.5568,64.7032,45.266132,1.136119,22.1512,17.953329999999998,3.4588,0.566683,2,2,5,1,1,1,4,2,4,0
ssp_socio4_ag1_gwmed_exp_noresm_NDC_Tax_uct,2100,India,water_td_irr_GangesR_W,2.523021,46.9373,145.4526,54.9879,52.72032,1.347331,27.5759,19.20292,4.20593,0.388239,2,2,5,2,1,1,4,7,1,0
ssp_socio4_ag1_gwmed_rs_gfdl_NDC_Tax_uct,2100,India,water_td_irr_GangesR_W,2.556755,47.1562,139.7513,53.1217,50.917457000000006,1.336617,26.7869,18.30534,4.1079300000000005,0.38067,2,1,1,2,1,1,4,7,1,0
ssp_socio4_ag1_gwmed_rs_ipsl_NDC_Tax_uct,2100,India,water_td_irr_GangesR_W,2.538063,47.6184,142.6315,54.4988,52.196400000000004,1.356366,27.4395,18.84962,4.16334,0.387574,2,1,3,2,1,1,4,7,1,0
ssp_socio4_ag1_gwmed_rs_miroc_NDC_Tax_uct,2100,India,water_td_irr_GangesR_W,2.59235,47.7692,141.5546,53.9304,51.86950600000001,1.346868,27.419,18.54999,4.1662,0.387448,2,1,4,2,1,1,4,7,1,0
ssp_socio4_ag1_gwmed_rs_noresm_NDC_Tax_uct,2100,India,water_td_irr_GangesR_W,2.546404,46.8532,137.0937,53.1448,51.137795999999994,1.345002,26.7855,18.448220000000003,4.16983,0.389244,2,1,5,2,1,1,4,7,1,0
ssp_socio4_ag5_gwhi_exp_gfdl_NDC_Tax_ffict,2100,India,water_td_irr_GangesR_W,3.39812,41.2518,128.1273,57.4646,43.395807,1.125204,20.7124,17.7425,3.29549,0.520213,3,2,1,1,1,5,4,2,7,0
ssp_socio4_ag5_gwhi_exp_gfdl_NDC_Tax_uct,2100,India,water_td_irr_GangesR_W,3.0576600000000003,46.861,143.4648,50.8259,51.994396,1.333538,26.5489,19.6157,4.08724,0.409018,3,2,1,2,1,5,4,7,1,0
ssp_socio4_ag5_gwhi_exp_hadgem_NDC_Tax_ffict,2100,India,water_td_irr_GangesR_W,3.50314,42.2966,129.8232,60.9397,45.099683999999996,1.152859,21.88083,18.09792,3.38052,0.587555,3,2,2,1,1,5,4,2,7,0
ssp_socio4_ag5_gwhi_exp_hadgem_NDC_Tax_uct,2100,India,water_td_irr_GangesR_W,3.07313,47.1783,143.5987,51.6157,52.56215400000001,1.345376,26.846,19.8227,4.13156,0.416518,3,2,2,2,1,5,4,7,1,0
ssp_socio4_ag5_gwhi_exp_ipsl_NDC_Tax_ffict,2100,India,water_td_irr_GangesR_W,3.45169,42.996,131.82240000000002,61.0215,45.352518999999994,1.180864,21.79946,18.39089,3.41635,0.564955,3,2,3,1,1,5,4,2,7,0
ssp_socio4_ag5_gwhi_exp_ipsl_NDC_Tax_uct,2100,India,water_td_irr_GangesR_W,3.03447,47.2533,144.515,51.6711,52.554314,1.355646,26.6918,19.94905,4.14304,0.414778,3,2,3,2,1,5,4,7,1,0
ssp_socio4_ag5_gwhi_exp_miroc_NDC_Tax_ffict,2100,India,water_td_irr_GangesR_W,3.53651,42.963,133.86489999999998,61.33150000000001,45.547628,1.1600009999999998,21.8672,18.50511,3.4649300000000003,0.550387,3,2,4,1,1,5,4,2,7,0
ssp_socio4_ag5_gwhi_exp_miroc_NDC_Tax_uct,2100,India,water_td_irr_GangesR_W,3.1171,49.3727,142.3997,51.5924,52.663990000000005,1.330181,27.0951,19.73761,4.017329999999999,0.4837689999999999,3,2,4,2,1,5,4,7,1,0
ssp_socio4_ag5_gwhi_exp_noresm_NDC_Tax_ffict,2100,India,water_td_irr_GangesR_W,3.37822,41.8609,128.8973,59.7225,44.65402000000001,1.150822,21.33609,18.217730000000003,3.4106400000000003,0.5387379999999999,3,2,5,1,1,5,4,2,7,0
ssp_socio4_ag5_gwhi_exp_noresm_NDC_Tax_uct,2100,India,water_td_irr_GangesR_W,3.00794,46.75899999999999,142.0143,51.5433,52.365531,1.345796,26.6274,19.83045,4.144340000000001,0.417545,3,2,5,2,1,5,4,7,1,0
ssp_socio4_ag5_gwhi_rs_gfdl_NDC_Tax_uct,2100,India,water_td_irr_GangesR_W,2.97495,48.3151,136.4524,50.213,51.048727,1.338947,26.4377,18.84896,4.00561,0.41751,3,1,1,2,1,5,4,7,1,0
ssp_socio4_ag5_gwhi_rs_hadgem_NDC_Tax_uct,2100,India,water_td_irr_GangesR_W,3.05605,47.3489,137.8526,50.7867,51.356852,1.345358,26.1838,19.31043,4.10122,0.416044,3,1,2,2,1,5,4,7,1,0
ssp_socio4_ag5_gwhi_rs_ipsl_NDC_Tax_uct,2100,India,water_td_irr_GangesR_W,3.08293,46.3961,143.5072,53.241200000000006,51.948252000000004,1.35191,26.4998,19.53896,4.1443,0.413282,3,1,3,2,1,5,4,7,1,0
ssp_socio4_ag5_gwhi_rs_miroc_NDC_Tax_uct,2100,India,water_td_irr_GangesR_W,3.07711,47.582,138.9878,50.6671,51.509623000000005,1.350147,26.4065,19.21728,4.11936,0.416336,3,1,4,2,1,5,4,7,1,0
ssp_socio4_ag5_gwhi_rs_noresm_NDC_Tax_uct,2100,India,water_td_irr_GangesR_W,2.98907,46.7305,135.1972,49.99500000000001,50.704871999999995,1.349719,25.6364,19.1863,4.11555,0.4169029999999999,3,1,5,2,1,5,4,7,1,0
ssp_socio4_ag5_gwlo_exp_gfdl_NDC_Tax_ffict,2100,India,water_td_irr_GangesR_W,3.3973500000000003,41.2533,128.1066,57.56,43.71127099999999,1.124629,21.04772,17.722659999999994,3.29127,0.524992,1,2,1,1,1,5,4,2,7,0
ssp_socio4_ag5_gwlo_exp_gfdl_NDC_Tax_uct,2100,India,water_td_irr_GangesR_W,3.05921,46.8259,143.3796,50.8508,52.381755999999996,1.327903,26.9726,19.59003,4.08144,0.409783,1,2,1,2,1,5,4,7,1,0
ssp_socio4_ag5_gwlo_exp_hadgem_NDC_Tax_ffict,2100,India,water_td_irr_GangesR_W,3.46064,42.3232,130.4333,60.2685,45.014146999999994,1.146902,21.72073,18.21736,3.38502,0.544135,1,2,2,1,1,5,4,2,7,0
ssp_socio4_ag5_gwlo_exp_hadgem_NDC_Tax_uct,2100,India,water_td_irr_GangesR_W,3.07647,47.1948,143.814,51.5023,52.83892,1.3425820000000002,27.1679,19.78699,4.125030000000001,0.416418,1,2,2,2,1,5,4,7,1,0
ssp_socio4_ag5_gwlo_exp_ipsl_NDC_Tax_ffict,2100,India,water_td_irr_GangesR_W,3.45552,42.7906,132.0738,61.1555,45.43295700000001,1.181001,21.70315,18.55834,3.4366800000000004,0.553786,1,2,3,1,1,5,4,2,7,0
ssp_socio4_ag5_gwlo_exp_ipsl_NDC_Tax_uct,2100,India,water_td_irr_GangesR_W,3.07316,46.9718,145.0356,52.0553,53.053819999999995,1.361908,27.1601,19.95285,4.1473200000000014,0.431642,1,2,3,2,1,5,4,7,1,0
ssp_socio4_ag5_gwlo_exp_miroc_NDC_Tax_ffict,2100,India,water_td_irr_GangesR_W,3.5418800000000004,42.9626,134.1526,61.11190000000001,45.910222,1.157406,22.2742,18.46816,3.4584,0.552056,1,2,4,1,1,5,4,2,7,0
ssp_socio4_ag5_gwlo_exp_miroc_NDC_Tax_uct,2100,India,water_td_irr_GangesR_W,3.10583,47.471,145.475,51.6272,53.27663700000001,1.343326,27.5573,19.81991,4.13945,0.416651,1,2,4,2,1,5,4,7,1,0
ssp_socio4_ag5_gwlo_exp_noresm_NDC_Tax_ffict,2100,India,water_td_irr_GangesR_W,3.3875200000000003,41.88590000000001,129.07479999999998,59.532,44.71304,1.149096,21.40267,18.21306,3.40971,0.538504,1,2,5,1,1,5,4,2,7,0
ssp_socio4_ag5_gwlo_exp_noresm_NDC_Tax_uct,2100,India,water_td_irr_GangesR_W,3.02222,46.799,142.0968,51.4286,52.622092,1.343252,26.9358,19.78885,4.1363900000000005,0.4178,1,2,5,2,1,5,4,7,1,0
ssp_socio4_ag5_gwlo_rs_gfdl_NDC_Tax_uct,2100,India,water_td_irr_GangesR_W,3.04776,46.9979,137.5159,49.9279,50.978021,1.332526,26.1939,18.98982,4.04942,0.412355,1,1,1,2,1,5,4,7,1,0
ssp_socio4_ag5_gwlo_rs_hadgem_NDC_Tax_uct,2100,India,water_td_irr_GangesR_W,3.07148,47.0933,139.709,50.4854,51.752413999999995,1.351029,26.6665,19.22995,4.08358,0.421355,1,1,2,2,1,5,4,7,1,0
ssp_socio4_ag5_gwlo_rs_ipsl_NDC_Tax_uct,2100,India,water_td_irr_GangesR_W,3.03613,47.438,139.95569999999998,51.0882,52.104333999999994,1.3519290000000002,26.7301,19.49598,4.10899,0.417335,1,1,3,2,1,5,4,7,1,0
ssp_socio4_ag5_gwlo_rs_miroc_NDC_Tax_uct,2100,India,water_td_irr_GangesR_W,3.09304,47.6147,139.334,50.6368,51.91368,1.3470540000000002,26.8239,19.2195,4.10497,0.418256,1,1,4,2,1,5,4,7,1,0
ssp_socio4_ag5_gwlo_rs_noresm_NDC_Tax_uct,2100,India,water_td_irr_GangesR_W,3.01006,46.6586,136.3924,49.9304,51.411253,1.352067,26.442300000000003,19.09581,4.09944,0.4216359999999999,1,1,5,2,1,5,4,7,1,0
ssp_socio4_ag5_gwmed_exp_gfdl_NDC_Tax_ffict,2100,India,water_td_irr_GangesR_W,3.39713,41.2567,127.9578,57.5981,43.43525300000002,1.1272719999999998,20.776110000000006,17.72857,3.28244,0.520861,2,2,1,1,1,5,4,2,7,0
ssp_socio4_ag5_gwmed_exp_gfdl_NDC_Tax_uct,2100,India,water_td_irr_GangesR_W,3.06188,46.4457,141.3971,52.1035,52.586135,1.325175,26.9345,19.8888,4.01248,0.42518,2,2,1,2,1,5,4,7,1,0
ssp_socio4_ag5_gwmed_exp_hadgem_NDC_Tax_ffict,2100,India,water_td_irr_GangesR_W,3.4604699999999995,42.318000000000005,130.2751,60.4019,44.751034000000004,1.148934,21.42827,18.24309,3.38912,0.54162,2,2,2,1,1,5,4,2,7,0
ssp_socio4_ag5_gwmed_exp_hadgem_NDC_Tax_uct,2100,India,water_td_irr_GangesR_W,3.08954,46.1095,144.9614,50.9851,52.318426,1.357858,26.5666,19.8288,4.18139,0.383778,2,2,2,2,1,5,4,7,1,0
ssp_socio4_ag5_gwmed_exp_ipsl_NDC_Tax_ffict,2100,India,water_td_irr_GangesR_W,3.44775,42.9663,131.99960000000002,61.1029,45.343275000000006,1.17637,21.60432,18.59024,3.4227800000000004,0.549565,2,2,3,1,1,5,4,2,7,0
ssp_socio4_ag5_gwmed_exp_ipsl_NDC_Tax_uct,2100,India,water_td_irr_GangesR_W,3.01499,47.4044,144.6143,52.114,52.49923600000001,1.350479,26.6914,19.89415,4.15187,0.411337,2,2,3,2,1,5,4,7,1,0
ssp_socio4_ag5_gwmed_exp_miroc_NDC_Tax_ffict,2100,India,water_td_irr_GangesR_W,3.53632,42.9758,133.9192,61.2798,45.708754000000006,1.1591870000000002,22.05095,18.48702,3.46029,0.551307,2,2,4,1,1,5,4,2,7,0
ssp_socio4_ag5_gwmed_exp_miroc_NDC_Tax_uct,2100,India,water_td_irr_GangesR_W,3.09402,47.4461,145.39620000000005,51.6677,53.200593,1.343434,27.466,19.83273,4.14237,0.416059,2,2,4,2,1,5,4,7,1,0
ssp_socio4_ag5_gwmed_exp_noresm_NDC_Tax_ffict,2100,India,water_td_irr_GangesR_W,3.37761,41.8502,128.886,59.62950000000001,44.654585999999995,1.1501389999999998,21.34744,18.20826,3.41097,0.5377770000000001,2,2,5,1,1,5,4,2,7,0
ssp_socio4_ag5_gwmed_exp_noresm_NDC_Tax_uct,2100,India,water_td_irr_GangesR_W,3.00977,46.787,142.1471,51.4895,52.363471,1.346751,26.6465,19.81017,4.14275,0.4173,2,2,5,2,1,5,4,7,1,0
ssp_socio4_ag5_gwmed_rs_gfdl_NDC_Tax_uct,2100,India,water_td_irr_GangesR_W,3.04003,46.996,137.2528,49.9065,50.780007,1.3328,25.9668,19.01891,4.052239999999999,0.409257,2,1,1,2,1,5,4,7,1,0
ssp_socio4_ag5_gwmed_rs_hadgem_NDC_Tax_uct,2100,India,water_td_irr_GangesR_W,3.05744,47.3679,138.0436,50.71550000000001,51.476388,1.344251,26.334,19.28431,4.097980000000001,0.415847,2,1,2,2,1,5,4,7,1,0
ssp_socio4_ag5_gwmed_rs_ipsl_NDC_Tax_uct,2100,India,water_td_irr_GangesR_W,3.06758,46.6825,142.34799999999998,52.0598,51.93437400000001,1.3520530000000002,26.5769,19.45526000000001,4.15476,0.395401,2,1,3,2,1,5,4,7,1,0
ssp_socio4_ag5_gwmed_rs_miroc_NDC_Tax_uct,2100,India,water_td_irr_GangesR_W,3.07858,47.5742,138.9943,50.6617,51.725066000000005,1.34677,26.6139,19.23991,4.10777,0.416716,2,1,4,2,1,5,4,7,1,0
ssp_socio4_ag5_gwmed_rs_noresm_NDC_Tax_uct,2100,India,water_td_irr_GangesR_W,2.9491400000000003,46.5834,135.4733,49.42,50.434485,1.335794,25.7343,18.80911,4.14459,0.410691,2,1,5,2,1,5,4,7,5,0
