scenario,year,region,input,FiberCrop_withdrawal,Rice_withdrawal,Wheat_withdrawal,SugarCrop_withdrawal,MiscAll_withdrawals,Corn_withdrawal,FodderHerb_withdrawal,MiscCrop_withdrawal,OilCrop_withdrawal,OtherGrain_withdrawal,Root_Tuber_withdrawal,gw,res,esm,tax,ssp,ag,soc,cluster_FiberCrop_withdrawal_Rice_withdrawal,cluster_FiberCrop_withdrawal_SugarCrop_withdrawal,cluster_FiberCrop_withdrawal_Wheat_withdrawal,cluster_FiberCrop_withdrawal_MiscAll_withdrawals,cluster_Rice_withdrawal_SugarCrop_withdrawal
ssp_ag1_soc3_gwhi_exp_gfdl_NDC_Tax_ffict,2100,Middle East,water_td_irr_TigrEuphR_W,1.372639,12.42616,10.13806,0.33065,32.650748300000004,4.63359,0.1405583,17.87288,2.4238,4.00456,3.57536,3,2,1,1,2,1,3,4,0,7,0,4
ssp_ag1_soc3_gwhi_exp_gfdl_NDC_Tax_uct,2100,Middle East,water_td_irr_TigrEuphR_W,1.2815,14.42468,13.87365,0.399184,37.5423936,4.35015,0.1758976,19.78216,2.334956,6.21664,4.682589999999999,3,2,1,2,2,1,3,4,0,2,0,4
ssp_ag1_soc3_gwhi_exp_hadgem_NDC_Tax_ffict,2100,Middle East,water_td_irr_TigrEuphR_W,1.323716,11.83888,9.59864,0.319028,31.255365599999998,4.41018,0.1351856,17.1453,2.31741,3.82665,3.42064,3,2,2,1,2,1,3,4,0,7,0,4
ssp_ag1_soc3_gwhi_exp_hadgem_NDC_Tax_uct,2100,Middle East,water_td_irr_TigrEuphR_W,1.286709,14.34053,13.68808,0.39611,37.378627200000004,4.334309999999999,0.1755111999999999,19.70569,2.323526,6.17532,4.66427,3,2,2,2,2,1,3,4,0,2,0,4
ssp_ag1_soc3_gwhi_exp_ipsl_NDC_Tax_ffict,2100,Middle East,water_td_irr_TigrEuphR_W,1.429504,12.45808,10.30196,0.345946,34.0116754,4.74408,0.1534654,18.62389,2.53614,4.2121200000000005,3.74198,3,2,3,1,2,1,3,4,0,7,0,4
ssp_ag1_soc3_gwhi_exp_ipsl_NDC_Tax_uct,2100,Middle East,water_td_irr_TigrEuphR_W,1.274252,14.394570000000002,13.8625,0.40238,37.3003511,4.37962,0.1824411,19.35426,2.36089,6.3043000000000005,4.71884,3,2,3,2,2,1,3,4,0,2,0,4
ssp_ag1_soc3_gwhi_exp_miroc_NDC_Tax_ffict,2100,Middle East,water_td_irr_TigrEuphR_W,1.3237139999999998,11.44669,9.5268,0.315753,31.228853400000002,4.2956400000000015,0.1371434,17.21429,2.29923,3.8644,3.41815,3,2,4,1,2,1,3,4,0,7,0,4
ssp_ag1_soc3_gwhi_exp_miroc_NDC_Tax_uct,2100,Middle East,water_td_irr_TigrEuphR_W,1.274259,14.17395,13.68521,0.394977,37.4187563,4.26502,0.1728792999999999,19.88055,2.302677,6.15906,4.63857,3,2,4,2,2,1,3,4,0,2,0,4
ssp_ag1_soc3_gwhi_exp_noresm_NDC_Tax_ffict,2100,Middle East,water_td_irr_TigrEuphR_W,1.26556,11.41994,9.16312,0.306558,30.273871200000002,4.27522,0.1329542,16.5748,2.242907,3.72631,3.32168,3,2,5,1,2,1,3,4,0,7,0,4
ssp_ag1_soc3_gwhi_exp_noresm_NDC_Tax_uct,2100,Middle East,water_td_irr_TigrEuphR_W,1.254277,14.11765,13.37001,0.390001,36.3452766,4.29707,0.1789436,18.82467,2.303383,6.1272400000000005,4.61397,3,2,5,2,2,1,3,4,0,2,0,4
ssp_ag1_soc3_gwhi_rs_gfdl_NDC_Tax_ffict,2100,Middle East,water_td_irr_TigrEuphR_W,1.338511,11.05473,9.41573,0.312298,31.2317127,4.24314,0.1397027,17.26771,2.30371,3.88319,3.39426,3,1,1,1,2,1,3,4,0,7,0,4
ssp_ag1_soc3_gwhi_rs_gfdl_NDC_Tax_uct,2100,Middle East,water_td_irr_TigrEuphR_W,1.275402,14.03816,13.647379999999998,0.395605,37.5559215,4.23758,0.1734335,20.05651,2.303488,6.15036,4.63455,3,1,1,2,2,1,3,4,0,2,0,4
ssp_ag1_soc3_gwhi_rs_hadgem_NDC_Tax_ffict,2100,Middle East,water_td_irr_TigrEuphR_W,1.309615,11.22395,9.27075,0.310983,30.7100803,4.22617,0.1345202999999999,16.98058,2.26592,3.76769,3.3352,3,1,2,1,2,1,3,4,0,7,0,4
ssp_ag1_soc3_gwhi_rs_hadgem_NDC_Tax_uct,2100,Middle East,water_td_irr_TigrEuphR_W,1.283955,14.11655,13.548749999999998,0.394376,37.5147582,4.2638,0.1732532,20.00549,2.307005,6.12922,4.6359900000000005,3,1,2,2,2,1,3,4,0,2,0,4
ssp_ag1_soc3_gwhi_rs_ipsl_NDC_Tax_ffict,2100,Middle East,water_td_irr_TigrEuphR_W,1.37057,10.058,8.97932,0.295264,31.2749533,4.03869,0.1537033,17.35022,2.2879400000000003,4.0090900000000005,3.43531,3,1,3,1,2,1,3,1,0,7,0,4
ssp_ag1_soc3_gwhi_rs_ipsl_NDC_Tax_uct,2100,Middle East,water_td_irr_TigrEuphR_W,1.2517589999999998,13.27214,13.168689999999998,0.387234,36.900606,4.09868,0.1782099999999999,19.62603,2.261906,6.1556700000000015,4.58011,3,1,3,2,2,1,3,4,0,2,0,4
ssp_ag1_soc3_gwhi_rs_miroc_NDC_Tax_ffict,2100,Middle East,water_td_irr_TigrEuphR_W,1.277047,9.60159,8.532070000000001,0.289049,29.2139969,3.77213,0.1362788999999999,16.29896,2.135418,3.69729,3.17392,3,1,4,1,2,1,3,1,0,7,0,4
ssp_ag1_soc3_gwhi_rs_miroc_NDC_Tax_uct,2100,Middle East,water_td_irr_TigrEuphR_W,1.2561,13.21741,13.13384,0.383369,36.6466629,4.020569999999998,0.1715329,19.66106,2.2307200000000003,6.041079999999999,4.5217,3,1,4,2,2,1,3,4,0,2,0,4
ssp_ag1_soc3_gwhi_rs_noresm_NDC_Tax_ffict,2100,Middle East,water_td_irr_TigrEuphR_W,1.24793,10.68689,8.79296,0.296367,29.5045812,4.069719999999999,0.1325662,16.23232,2.181055,3.66163,3.22729,3,1,5,1,2,1,3,4,0,7,0,4
ssp_ag1_soc3_gwhi_rs_noresm_NDC_Tax_uct,2100,Middle East,water_td_irr_TigrEuphR_W,1.250212,13.8868,13.21052,0.386753,37.02407469999999,4.211469999999999,0.1732227,19.71482,2.274392,6.06314,4.58703,3,1,5,2,2,1,3,4,0,2,0,4
ssp_ag1_soc3_gwlo_exp_gfdl_NDC_Tax_ffict,2100,Middle East,water_td_irr_TigrEuphR_W,1.37079,12.40631,10.12631,0.329625,32.9408054,4.61977,0.1394754,18.19894,2.41462,3.99773,3.57027,1,2,1,1,2,1,3,4,0,7,0,4
ssp_ag1_soc3_gwlo_exp_gfdl_NDC_Tax_uct,2100,Middle East,water_td_irr_TigrEuphR_W,1.278673,14.2867,13.79563,0.397126,37.4706574,4.31384,0.1755474,19.793,2.32287,6.20021,4.66519,1,2,1,2,2,1,3,4,0,2,0,4
ssp_ag1_soc3_gwlo_exp_hadgem_NDC_Tax_ffict,2100,Middle East,water_td_irr_TigrEuphR_W,1.322622,11.83942,9.60386,0.318108,31.5793295,4.40072,0.1340595,17.495150000000002,2.31117,3.82051,3.41772,1,2,2,1,2,1,3,4,0,7,0,4
ssp_ag1_soc3_gwlo_exp_hadgem_NDC_Tax_uct,2100,Middle East,water_td_irr_TigrEuphR_W,1.287454,14.35551,13.71009,0.396129,37.4839869,4.3316300000000005,0.1748999,19.81848,2.323177,6.17125,4.66455,1,2,2,2,2,1,3,4,0,2,0,4
ssp_ag1_soc3_gwlo_exp_ipsl_NDC_Tax_ffict,2100,Middle East,water_td_irr_TigrEuphR_W,1.380418,10.59274,9.27126,0.317017,31.983469599999992,4.22215,0.1529996,17.683729999999994,2.36395,4.05862,3.50202,1,2,3,1,2,1,3,4,0,7,0,4
ssp_ag1_soc3_gwlo_exp_ipsl_NDC_Tax_uct,2100,Middle East,water_td_irr_TigrEuphR_W,1.248781,13.21709,13.170229999999998,0.385488,36.2963364,4.07024,0.1810533999999999,19.02753,2.263573,6.18485,4.56909,1,2,3,2,2,1,3,4,0,2,0,4
ssp_ag1_soc3_gwlo_exp_miroc_NDC_Tax_uct,2100,Middle East,water_td_irr_TigrEuphR_W,1.222997,12.07849,12.44789,0.363976,35.0276876,3.77602,0.1730686,18.66713,2.114209,5.938619999999999,4.358639999999999,1,2,4,2,2,1,3,4,0,7,0,4
ssp_ag1_soc3_gwlo_exp_noresm_NDC_Tax_ffict,2100,Middle East,water_td_irr_TigrEuphR_W,1.2658040000000002,11.4241,9.17093,0.306273,30.3505711,4.272880000000001,0.1327051,16.65792,2.240856,3.72508,3.32113,1,2,5,1,2,1,3,4,0,7,0,4
ssp_ag1_soc3_gwlo_exp_noresm_NDC_Tax_uct,2100,Middle East,water_td_irr_TigrEuphR_W,1.255829,14.15399,13.366039999999998,0.389469,36.9064818,4.305630000000001,0.1756138,19.42077,2.288328,6.103389999999999,4.61275,1,2,5,2,2,1,3,4,0,2,0,4
ssp_ag1_soc3_gwlo_rs_hadgem_NDC_Tax_uct,2100,Middle East,water_td_irr_TigrEuphR_W,1.220975,11.4197,11.96652,0.3557349999999999,34.4607601,3.57836,0.1739761,18.48713,2.076624,5.85907,4.2856,1,1,2,2,2,1,3,4,0,7,0,4
ssp_ag1_soc3_gwlo_rs_noresm_NDC_Tax_uct,2100,Middle East,water_td_irr_TigrEuphR_W,1.181342,10.82131,11.39309,0.342561,33.5060625,3.42347,0.1740015,17.95889,2.012081,5.75271,4.18491,1,1,5,2,2,1,3,4,0,7,0,4
ssp_ag1_soc3_gwmed_exp_gfdl_NDC_Tax_ffict,2100,Middle East,water_td_irr_TigrEuphR_W,1.372598,12.42909,10.13949,0.3306,32.7485899,4.63092,0.1402798999999999,17.97492,2.42274,4.00405,3.57568,2,2,1,1,2,1,3,4,0,7,0,4
ssp_ag1_soc3_gwmed_exp_gfdl_NDC_Tax_uct,2100,Middle East,water_td_irr_TigrEuphR_W,1.280068,14.39737,13.84659,0.39844,37.5580136,4.35308,0.1755106,19.81638,2.328843,6.206919999999999,4.6772800000000005,2,2,1,2,2,1,3,4,0,2,0,4
ssp_ag1_soc3_gwmed_exp_hadgem_NDC_Tax_ffict,2100,Middle East,water_td_irr_TigrEuphR_W,1.322488,11.83426,9.59068,0.321383,31.324929600000004,4.4099,0.1349196,17.21731,2.3203400000000003,3.8235,3.41896,2,2,2,1,2,1,3,4,0,7,0,4
ssp_ag1_soc3_gwmed_exp_hadgem_NDC_Tax_uct,2100,Middle East,water_td_irr_TigrEuphR_W,1.2864209999999998,14.34082,13.68485,0.395976,37.4420619,4.33385,0.1750158999999999,19.7751,2.321736,6.1725900000000005,4.66377,2,2,2,2,2,1,3,4,0,2,0,4
ssp_ag1_soc3_gwmed_exp_ipsl_NDC_Tax_ffict,2100,Middle East,water_td_irr_TigrEuphR_W,1.4251459999999998,12.22585,10.18217,0.342057,33.786787000000004,4.68011,0.153507,18.52096,2.51724,4.20004,3.71493,2,2,3,1,2,1,3,4,0,7,0,4
ssp_ag1_soc3_gwmed_exp_ipsl_NDC_Tax_uct,2100,Middle East,water_td_irr_TigrEuphR_W,1.271352,14.2721,13.77984,0.400358,37.409337300000004,4.35385,0.1810733,19.54109,2.344034,6.28598,4.70331,2,2,3,2,2,1,3,4,0,2,0,4
ssp_ag1_soc3_gwmed_exp_miroc_NDC_Tax_ffict,2100,Middle East,water_td_irr_TigrEuphR_W,1.317505,11.23567,9.40953,0.312271,31.136736700000004,4.23325,0.1365767,17.25874,2.27353,3.84456,3.39008,2,2,4,1,2,1,3,4,0,7,0,4
ssp_ag1_soc3_gwmed_exp_miroc_NDC_Tax_uct,2100,Middle East,water_td_irr_TigrEuphR_W,1.27661,14.17491,13.65669,0.394445,37.56066000000001,4.32535,0.174163,19.95770000000001,2.290347,6.16032,4.65278,2,2,4,2,2,1,3,4,0,2,0,4
ssp_ag1_soc3_gwmed_exp_noresm_NDC_Tax_ffict,2100,Middle East,water_td_irr_TigrEuphR_W,1.26602,11.42344,9.16677,0.306662,30.288657399999995,4.27603,0.1329594,16.586289999999998,2.243518,3.7274,3.32246,2,2,5,1,2,1,3,4,0,7,0,4
ssp_ag1_soc3_gwmed_exp_noresm_NDC_Tax_uct,2100,Middle East,water_td_irr_TigrEuphR_W,1.253846,14.12315,13.36123,0.389684,36.5571668,4.28819,0.1775888,19.05848,2.303488,6.117030000000001,4.61239,2,2,5,2,2,1,3,4,0,2,0,4
ssp_ag1_soc3_gwmed_rs_gfdl_NDC_Tax_ffict,2100,Middle East,water_td_irr_TigrEuphR_W,1.313559,10.16769,8.915880000000003,0.298242,30.346165999999997,3.99112,0.139012,16.91425,2.218984,3.80434,3.27846,2,1,1,1,2,1,3,1,0,7,0,4
ssp_ag1_soc3_gwmed_rs_gfdl_NDC_Tax_uct,2100,Middle East,water_td_irr_TigrEuphR_W,1.263049,13.48702,13.33148,0.38802,36.94723900000001,4.10119,0.173639,19.74674000000001,2.25845,6.10109,4.566129999999999,2,1,1,2,2,1,3,4,0,2,0,4
ssp_ag1_soc3_gwmed_rs_hadgem_NDC_Tax_ffict,2100,Middle East,water_td_irr_TigrEuphR_W,1.30306,11.01695,9.15441,0.307267,30.647582099999997,4.1645900000000005,0.1338291,17.05171,2.2425930000000003,3.74732,3.30754,2,1,2,1,2,1,3,4,0,7,0,4
ssp_ag1_soc3_gwmed_rs_hadgem_NDC_Tax_uct,2100,Middle East,water_td_irr_TigrEuphR_W,1.281569,14.00623,13.486620000000002,0.392891,37.4082951,4.23635,0.1732281,19.95893,2.297527,6.1194,4.622859999999998,2,1,2,2,2,1,3,4,0,2,0,4
ssp_ag1_soc3_gwmed_rs_ipsl_NDC_Tax_uct,2100,Middle East,water_td_irr_TigrEuphR_W,1.217751,11.82489,12.31356,0.366795,35.2066857,3.70954,0.1786747,18.76584,2.142451,6.01781,4.39237,2,1,3,2,2,1,3,4,0,7,0,4
ssp_ag1_soc3_gwmed_rs_miroc_NDC_Tax_uct,2100,Middle East,water_td_irr_TigrEuphR_W,1.221457,11.74758,12.26823,0.362349,34.9321501,3.64504,0.1720400999999999,18.78394,2.1064700000000003,5.8948,4.32986,2,1,4,2,2,1,3,4,0,7,0,4
ssp_ag1_soc3_gwmed_rs_noresm_NDC_Tax_ffict,2100,Middle East,water_td_irr_TigrEuphR_W,1.2416239999999998,10.46552,8.67194,0.293469,29.3675869,4.0074900000000016,0.1321629,16.2237,2.163154,3.642090000000001,3.19899,2,1,5,1,2,1,3,4,0,7,0,4
ssp_ag1_soc3_gwmed_rs_noresm_NDC_Tax_uct,2100,Middle East,water_td_irr_TigrEuphR_W,1.246735,13.746949999999998,13.11729,0.384634,36.9229787,4.19419,0.1731257,19.68204,2.258003,6.044370000000002,4.57125,2,1,5,2,2,1,3,4,0,2,0,4
ssp_ag4_soc3_gwhi_exp_gfdl_NDC_Tax_ffict,2100,Middle East,water_td_irr_TigrEuphR_W,3.90135,12.37088,14.23349,0.350545,37.161786,5.466019999999999,0.5879850000000001,23.52339,2.81271,3.91444,0.8572409999999999,3,2,1,1,2,4,3,1,5,2,3,4
ssp_ag4_soc3_gwhi_exp_hadgem_NDC_Tax_ffict,2100,Middle East,water_td_irr_TigrEuphR_W,3.7964,12.14745,13.954440000000002,0.351068,36.449312,5.38655,0.5683159999999999,23.06695,2.75686,3.80726,0.8633759999999999,3,2,2,1,2,4,3,1,5,2,3,4
ssp_ag4_soc3_gwhi_exp_ipsl_NDC_Tax_ffict,2100,Middle East,water_td_irr_TigrEuphR_W,4.11594,12.86542,14.32851,0.382009,39.410542,5.68595,0.657524,24.9951,2.9894,4.10711,0.975458,3,2,3,1,2,4,3,1,5,2,1,4
ssp_ag4_soc3_gwhi_exp_miroc_NDC_Tax_ffict,2100,Middle East,water_td_irr_TigrEuphR_W,3.8409,11.84683,13.61239,0.338483,36.271606,5.19139,0.581665,23.12964,2.72362,3.834130000000001,0.811161,3,2,4,1,2,4,3,1,5,2,3,4
ssp_ag4_soc3_gwhi_exp_noresm_NDC_Tax_ffict,2100,Middle East,water_td_irr_TigrEuphR_W,3.60284,11.63427,13.33508,0.336185,35.13072700000001,5.18153,0.55306,22.24557,2.64841,3.67219,0.829967,3,2,5,1,2,4,3,1,1,2,3,4
ssp_ag4_soc3_gwhi_rs_gfdl_NDC_Tax_ffict,2100,Middle East,water_td_irr_TigrEuphR_W,3.82657,11.00679,12.34842,0.324704,34.972268,4.75622,0.5996319999999999,22.55568,2.59947,3.74096,0.720306,3,1,1,1,2,4,3,1,5,6,3,4
ssp_ag4_soc3_gwhi_rs_hadgem_NDC_Tax_ffict,2100,Middle East,water_td_irr_TigrEuphR_W,3.7925,11.74608,13.282379999999998,0.337544,35.75756799999999,5.12185,0.573128,22.83328,2.68511,3.74211,0.80209,3,1,2,1,2,4,3,1,5,2,3,4
ssp_ag4_soc3_gwhi_rs_ipsl_NDC_Tax_ffict,2100,Middle East,water_td_irr_TigrEuphR_W,3.95364,9.88722,10.40964,0.268213,33.154126000000005,4.09302,0.667802,21.67818,2.49271,3.73072,0.4916939999999999,3,1,3,1,2,4,3,6,5,6,3,4
ssp_ag4_soc3_gwhi_rs_noresm_NDC_Tax_ffict,2100,Middle East,water_td_irr_TigrEuphR_W,3.60289,11.17946,12.66976,0.321189,34.468976999999995,4.9135100000000005,0.559392,22.0341,2.58035,3.61421,0.767415,3,1,5,1,2,4,3,1,1,2,3,4
ssp_ag4_soc3_gwlo_exp_gfdl_NDC_Tax_ffict,2100,Middle East,water_td_irr_TigrEuphR_W,3.90564,11.33558,12.75211,0.314971,35.506513000000005,4.9057,0.598036,22.84803,2.65248,3.77958,0.7226870000000001,1,2,1,1,2,4,3,1,5,2,3,4
ssp_ag4_soc3_gwlo_exp_hadgem_NDC_Tax_ffict,2100,Middle East,water_td_irr_TigrEuphR_W,3.84909,12.22313,13.93409,0.353336,36.992716,5.3822100000000015,0.569125,23.59124,2.76664,3.80548,0.8780209999999999,1,2,2,1,2,4,3,1,5,2,3,4
ssp_ag4_soc3_gwlo_exp_ipsl_NDC_Tax_ffict,2100,Middle East,water_td_irr_TigrEuphR_W,4.049,10.9623,11.86723,0.320324,35.882262000000004,4.67351,0.666363,23.24069,2.69161,3.88678,0.723309,1,2,3,1,2,4,3,1,5,6,3,4
ssp_ag4_soc3_gwlo_exp_noresm_NDC_Tax_ffict,2100,Middle East,water_td_irr_TigrEuphR_W,3.68989,11.70986,13.32167,0.347498,35.747228,5.1845,0.5561579999999999,22.80145,2.67342,3.679,0.8527,1,2,5,1,2,4,3,1,7,2,3,4
ssp_ag4_soc3_gwmed_exp_gfdl_NDC_Tax_ffict,2100,Middle East,water_td_irr_TigrEuphR_W,3.91657,12.32652,14.16068,0.34861,37.226006,5.4269300000000005,0.590619,23.63377,2.8103800000000003,3.9145,0.849807,2,2,1,1,2,4,3,1,5,2,3,4
ssp_ag4_soc3_gwmed_exp_hadgem_NDC_Tax_ffict,2100,Middle East,water_td_irr_TigrEuphR_W,3.68172,11.56567,13.8572,0.338483,36.01252399999999,5.3446,0.554433,22.83125,2.69054,3.78809,0.803611,2,2,2,1,2,4,3,1,7,2,3,4
ssp_ag4_soc3_gwmed_exp_ipsl_NDC_Tax_ffict,2100,Middle East,water_td_irr_TigrEuphR_W,4.0751800000000005,11.87428,13.25606,0.334499,37.26744300000001,5.15649,0.6485449999999999,23.882710000000003,2.8206900000000004,4.02053,0.738478,2,2,3,1,2,4,3,1,5,2,3,4
ssp_ag4_soc3_gwmed_exp_miroc_NDC_Tax_ffict,2100,Middle East,water_td_irr_TigrEuphR_W,3.80741,11.25629,12.81683,0.318532,35.19086300000001,4.88489,0.5861529999999999,22.59373,2.63315,3.75735,0.73559,2,2,4,1,2,4,3,1,5,2,3,4
