Scenario,Year,Region,Input,Combination,Count,Unique_Scenario
ssp_socio3_ag5_gwlo_rs_hadgem_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,FiberCrop_withdrawal vs Rice_withdrawal,1,ssp_socio3_ag5_gwlo_rs_hadgem_NDC_Tax_ffict
ssp_socio3_ag5_gwlo_rs_hadgem_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,FiberCrop_withdrawal vs Wheat_withdrawal,1,ssp_socio3_ag5_gwlo_rs_hadgem_NDC_Tax_ffict
ssp_socio3_ag5_gwlo_rs_hadgem_NDC_Tax_ffict,2100,Africa_Southern,water_td_irr_ZambeziR_W,Rice_withdrawal vs Wheat_withdrawal,1,ssp_socio3_ag5_gwlo_rs_hadgem_NDC_Tax_ffict
ssp_socio3_ag5_gwlo_rs_hadgem_NDC_Tax_ffict,2100,Africa_Western,water_td_irr_SenegalR_W,FiberCrop_withdrawal vs Rice_withdrawal,1,ssp_socio3_ag5_gwlo_rs_hadgem_NDC_Tax_ffict
ssp_socio3_ag5_gwlo_rs_hadgem_NDC_Tax_ffict,2100,Africa_Western,water_td_irr_SenegalR_W,Rice_withdrawal vs MiscAll_withdrawals,1,ssp_socio3_ag5_gwlo_rs_hadgem_NDC_Tax_ffict
ssp_socio3_ag5_gwlo_rs_hadgem_NDC_Tax_ffict,2100,Africa_Western,water_td_irr_SenegalR_W,Rice_withdrawal vs SugarCrop_withdrawal,1,ssp_socio3_ag5_gwlo_rs_hadgem_NDC_Tax_ffict
ssp_socio3_ag5_gwlo_rs_hadgem_NDC_Tax_ffict,2100,India,water_td_irr_GangesR_W,FiberCrop_withdrawal vs Rice_withdrawal,1,ssp_socio3_ag5_gwlo_rs_hadgem_NDC_Tax_ffict
ssp_socio3_ag5_gwlo_rs_hadgem_NDC_Tax_ffict,2100,India,water_td_irr_GangesR_W,Rice_withdrawal vs Wheat_withdrawal,1,ssp_socio3_ag5_gwlo_rs_hadgem_NDC_Tax_ffict
ssp_socio3_ag5_gwlo_rs_hadgem_NDC_Tax_ffict,2100,India,water_td_irr_KrishnaR_W,FiberCrop_withdrawal vs MiscAll_withdrawals,1,ssp_socio3_ag5_gwlo_rs_hadgem_NDC_Tax_ffict
ssp_socio3_ag5_gwlo_rs_hadgem_NDC_Tax_ffict,2100,India,water_td_irr_KrishnaR_W,Rice_withdrawal vs MiscAll_withdrawals,1,ssp_socio3_ag5_gwlo_rs_hadgem_NDC_Tax_ffict
ssp_socio3_ag5_gwlo_rs_hadgem_NDC_Tax_ffict,2100,India,water_td_irr_KrishnaR_W,SugarCrop_withdrawal vs MiscAll_withdrawals,1,ssp_socio3_ag5_gwlo_rs_hadgem_NDC_Tax_ffict
ssp_socio3_ag5_gwlo_rs_hadgem_NDC_Tax_ffict,2100,Pakistan,water_td_irr_IndusR_W,FiberCrop_withdrawal vs MiscAll_withdrawals,1,ssp_socio3_ag5_gwlo_rs_hadgem_NDC_Tax_ffict
ssp_socio3_ag5_gwlo_rs_hadgem_NDC_Tax_ffict,2100,Pakistan,water_td_irr_IndusR_W,FiberCrop_withdrawal vs Rice_withdrawal,1,ssp_socio3_ag5_gwlo_rs_hadgem_NDC_Tax_ffict
ssp_socio3_ag5_gwlo_rs_hadgem_NDC_Tax_ffict,2100,Pakistan,water_td_irr_IndusR_W,FiberCrop_withdrawal vs SugarCrop_withdrawal,1,ssp_socio3_ag5_gwlo_rs_hadgem_NDC_Tax_ffict
ssp_socio3_ag5_gwlo_rs_hadgem_NDC_Tax_ffict,2100,Pakistan,water_td_irr_IndusR_W,FiberCrop_withdrawal vs Wheat_withdrawal,1,ssp_socio3_ag5_gwlo_rs_hadgem_NDC_Tax_ffict
ssp_socio3_ag5_gwlo_rs_hadgem_NDC_Tax_ffict,2100,Southeast Asia,water_td_irr_Mekong_W,FiberCrop_withdrawal vs Rice_withdrawal,1,ssp_socio3_ag5_gwlo_rs_hadgem_NDC_Tax_ffict
ssp_socio3_ag5_gwlo_rs_hadgem_NDC_Tax_ffict,2100,Southeast Asia,water_td_irr_Mekong_W,Rice_withdrawal vs SugarCrop_withdrawal,1,ssp_socio3_ag5_gwlo_rs_hadgem_NDC_Tax_ffict
ssp_socio3_ag5_gwlo_rs_hadgem_NDC_Tax_ffict,2100,Southeast Asia,water_td_irr_Mekong_W,SugarCrop_withdrawal vs Wheat_withdrawal,1,ssp_socio3_ag5_gwlo_rs_hadgem_NDC_Tax_ffict
ssp_socio3_ag5_gwlo_rs_hadgem_NDC_Tax_ffict,2100,USA,water_td_irr_MissouriR_W,SugarCrop_withdrawal vs Wheat_withdrawal,1,ssp_socio3_ag5_gwlo_rs_hadgem_NDC_Tax_ffict
