5.076,7.225,11.846,16.862,21.815,24.889,28.736,24.058,10.587,4.873,3.935,4.208
5.384,7.125,10.601,14.980,20.433,23.992,28.198,23.738,10.153,4.278,3.379,3.582
4.368,6.769,11.369,16.673,20.384,23.944,28.111,23.651,11.053,4.391,3.108,3.425
4.556,6.348,9.755,14.945,19.804,23.628,28.368,25.056,13.027,5.240,3.923,3.908
4.610,6.817,10.198,14.765,19.795,23.775,28.759,26.819,11.410,5.119,3.750,3.977
5.091,7.197,11.304,15.808,20.255,23.829,28.334,25.067,10.791,4.901,3.967,4.619
4.985,6.919,11.535,15.943,21.500,24.165,28.120,22.980,9.931,4.776,3.556,3.518
4.370,6.161,10.822,15.194,19.844,23.673,30.037,26.848,12.600,6.304,4.119,3.986
4.834,6.960,10.345,15.031,20.091,23.766,28.477,25.524,11.391,4.937,3.518,3.715
4.464,7.310,12.176,16.793,20.194,23.703,28.443,25.271,12.834,5.427,3.775,4.413
5.249,8.130,12.107,16.843,20.781,23.977,28.180,23.307,11.795,5.119,3.607,3.725
4.683,7.410,11.667,16.518,20.413,23.854,28.271,24.437,18.694,7.074,4.457,4.082
4.483,6.069,11.250,16.428,19.922,23.808,29.695,23.916,10.488,4.400,3.210,3.345
4.222,6.345,9.832,15.229,19.873,23.622,29.010,25.907,12.771,5.242,3.801,4.303
5.116,6.995,10.950,16.238,20.198,23.827,29.850,29.574,14.828,6.411,4.141,3.731
4.583,6.269,10.386,16.138,20.073,23.956,28.371,25.031,11.389,5.051,3.402,3.452
4.478,6.426,10.092,15.503,20.155,23.790,28.384,29.321,15.402,6.025,4.093,4.037
4.465,6.748,11.216,15.545,20.238,23.746,28.172,23.328,12.350,5.920,3.939,3.917
4.640,6.128,10.028,14.589,19.698,23.632,28.364,25.713,11.877,5.362,4.111,3.865
4.549,6.534,9.882,14.563,19.616,23.744,29.900,28.694,13.409,5.705,4.108,3.811
4.501,6.618,10.319,14.822,19.758,24.091,30.360,26.722,11.910,5.176,3.894,3.754
4.433,6.691,10.261,14.701,19.768,23.808,28.188,24.232,12.205,5.171,3.739,3.796
4.827,6.901,10.517,15.084,20.204,23.729,28.173,23.797,11.591,5.473,4.039,3.938
4.679,7.388,10.115,14.790,19.938,23.724,28.213,24.284,11.287,6.078,4.344,4.018
4.936,7.440,10.049,15.076,19.901,23.681,28.173,23.297,10.516,4.703,3.685,3.920
4.242,6.282,10.178,14.583,19.591,23.638,29.540,29.007,14.296,6.003,4.718,5.074
5.014,6.612,11.352,15.357,19.911,23.882,28.679,24.566,11.879,5.298,4.175,3.876
4.502,6.896,9.808,14.869,19.738,23.883,29.222,27.073,12.240,5.632,4.118,4.069
4.287,7.405,11.047,16.640,20.255,23.798,28.003,23.042,10.222,4.467,3.395,3.630
4.862,6.727,9.731,14.515,20.036,24.289,28.729,27.427,12.184,5.277,3.746,3.860
