9.581,15.566,23.631,29.991,26.453,14.306,9.264,7.428,4.128,3.152,3.970,6.219
9.889,15.466,22.386,28.109,25.071,13.409,8.726,7.108,3.694,2.557,3.414,5.593
8.873,15.110,23.154,29.802,25.022,13.361,8.639,7.021,4.594,2.670,3.143,5.436
9.061,14.689,21.540,28.074,24.442,13.045,8.896,8.426,6.568,3.519,3.958,5.919
9.115,15.158,21.983,27.894,24.433,13.192,9.287,10.189,4.951,3.398,3.785,5.988
9.596,15.538,23.089,28.937,24.893,13.246,8.862,8.437,4.332,3.180,4.002,6.630
9.490,15.260,23.320,29.072,26.138,13.582,8.648,6.350,3.472,3.055,3.591,5.529
8.875,14.502,22.607,28.323,24.482,13.090,10.565,10.218,6.141,4.583,4.154,5.997
9.339,15.301,22.130,28.160,24.729,13.183,9.005,8.894,4.932,3.216,3.553,5.726
8.969,15.651,23.961,29.922,24.832,13.120,8.971,8.641,6.375,3.706,3.810,6.424
9.754,16.471,23.892,29.972,25.419,13.394,8.708,6.677,5.336,3.398,3.642,5.736
9.188,15.751,23.452,29.647,25.051,13.271,8.799,7.807,12.235,5.353,4.492,6.093
8.988,14.410,23.035,29.557,24.560,13.225,10.223,7.286,4.029,2.679,3.245,5.356
8.727,14.686,21.617,28.358,24.511,13.039,9.538,9.277,6.312,3.521,3.836,6.314
9.621,15.336,22.735,29.367,24.836,13.244,10.378,12.944,8.369,4.690,4.176,5.742
9.088,14.610,22.171,29.267,24.711,13.373,8.899,8.401,4.930,3.330,3.437,5.463
8.983,14.767,21.877,28.632,24.793,13.207,8.912,12.691,8.943,4.304,4.128,6.048
8.970,15.089,23.001,28.674,24.876,13.163,8.700,6.698,5.891,4.199,3.974,5.928
9.145,14.469,21.813,27.718,24.336,13.049,8.892,9.083,5.418,3.641,4.146,5.876
9.054,14.875,21.667,27.692,24.254,13.161,10.428,12.064,6.950,3.984,4.143,5.822
9.006,14.959,22.104,27.951,24.396,13.508,10.888,10.092,5.451,3.455,3.929,5.765
8.938,15.032,22.046,27.830,24.406,13.225,8.716,7.602,5.746,3.450,3.774,5.807
9.332,15.242,22.302,28.213,24.842,13.146,8.701,7.167,5.132,3.752,4.074,5.949
9.184,15.729,21.900,27.919,24.576,13.141,8.741,7.654,4.828,4.357,4.379,6.029
9.441,15.781,21.834,28.205,24.539,13.098,8.701,6.667,4.057,2.982,3.720,5.931
8.747,14.623,21.963,27.712,24.229,13.055,10.068,12.377,7.837,4.282,4.753,7.085
9.519,14.953,23.137,28.486,24.549,13.299,9.207,7.936,5.420,3.577,4.210,5.887
9.007,15.237,21.593,27.998,24.376,13.300,9.750,10.443,5.781,3.911,4.153,6.080
8.792,15.746,22.832,29.769,24.893,13.215,8.531,6.412,3.763,2.746,3.430,5.641
9.367,15.068,21.516,27.644,24.674,13.706,9.257,10.797,5.725,3.556,3.781,5.871
