9.640,16.018,23.637,29.829,24.850,11.455,6.248,6.242,4.716,3.312,3.839,6.107
