5.511,8.279,12.979,18.612,23.345,26.515,31.330,27.468,13.085,5.746,4.217,4.428
