5.818,8.512,13.915,19.760,25.062,27.998,32.077,26.736,11.741,5.365,4.312,4.687
6.126,8.412,12.670,17.878,23.680,27.101,31.539,26.416,11.307,4.770,3.756,4.061
5.110,8.056,13.438,19.571,23.631,27.053,31.452,26.329,12.207,4.883,3.485,3.904
5.298,7.635,11.824,17.843,23.051,26.737,31.709,27.734,14.181,5.732,4.300,4.387
5.352,8.104,12.267,17.663,23.042,26.884,32.100,29.497,12.564,5.611,4.127,4.456
5.833,8.484,13.373,18.706,23.502,26.938,31.675,27.745,11.945,5.393,4.344,5.098
5.727,8.206,13.604,18.841,24.747,27.274,31.461,25.658,11.085,5.268,3.933,3.997
5.112,7.448,12.891,18.092,23.091,26.782,33.378,29.526,13.754,6.796,4.496,4.465
5.576,8.247,12.414,17.929,23.338,26.875,31.818,28.202,12.545,5.429,3.895,4.194
5.206,8.597,14.245,19.691,23.441,26.812,31.784,27.949,13.988,5.919,4.152,4.892
5.991,9.417,14.176,19.741,24.028,27.086,31.521,25.985,12.949,5.611,3.984,4.204
5.425,8.697,13.736,19.416,23.660,26.963,31.612,27.115,19.848,7.566,4.834,4.561
5.225,7.356,13.319,19.326,23.169,26.917,33.036,26.594,11.642,4.892,3.587,3.824
4.964,7.632,11.901,18.127,23.120,26.731,32.351,28.585,13.925,5.734,4.178,4.782
5.858,8.282,13.019,19.136,23.445,26.936,33.191,32.252,15.982,6.903,4.518,4.210
5.325,7.556,12.455,19.036,23.320,27.065,31.712,27.709,12.543,5.543,3.779,3.931
5.220,7.713,12.161,18.401,23.402,26.899,31.725,31.999,16.556,6.517,4.470,4.516
5.207,8.035,13.285,18.443,23.485,26.855,31.513,26.006,13.504,6.412,4.316,4.396
5.382,7.415,12.097,17.487,22.945,26.741,31.705,28.391,13.031,5.854,4.488,4.344
5.291,7.821,11.951,17.461,22.863,26.853,33.241,31.372,14.563,6.197,4.485,4.290
5.243,7.905,12.388,17.720,23.005,27.200,33.701,29.400,13.064,5.668,4.271,4.233
5.175,7.978,12.330,17.599,23.015,26.917,31.529,26.910,13.359,5.663,4.116,4.275
5.569,8.188,12.586,17.982,23.451,26.838,31.514,26.475,12.745,5.965,4.416,4.417
5.421,8.675,12.184,17.688,23.185,26.833,31.554,26.962,12.441,6.570,4.721,4.497
5.678,8.727,12.118,17.974,23.148,26.790,31.514,25.975,11.670,5.195,4.062,4.399
4.984,7.569,12.247,17.481,22.838,26.747,32.881,31.685,15.450,6.495,5.095,5.553
5.756,7.899,13.421,18.255,23.158,26.991,32.020,27.244,13.033,5.790,4.552,4.355
5.244,8.183,11.877,17.767,22.985,26.992,32.563,29.751,13.394,6.124,4.495,4.548
5.029,8.692,13.116,19.538,23.502,26.907,31.344,25.720,11.376,4.959,3.772,4.109
5.604,8.014,11.800,17.413,23.283,27.398,32.070,30.105,13.338,5.769,4.123,4.339
