5.769,8.738,13.326,16.952,16.005,10.507,8.526,7.258,3.764,2.571,2.963,4.128
6.077,8.638,12.081,15.070,14.623,9.610,7.988,6.938,3.330,1.976,2.407,3.502
5.061,8.282,12.849,16.763,14.574,9.562,7.901,6.851,4.230,2.089,2.136,3.345
5.249,7.861,11.235,15.035,13.994,9.246,8.158,8.256,6.204,2.938,2.951,3.828
5.303,8.330,11.678,14.855,13.985,9.393,8.549,10.019,4.587,2.817,2.778,3.897
5.784,8.710,12.784,15.898,14.445,9.447,8.124,8.267,3.968,2.599,2.995,4.539
5.678,8.432,13.015,16.033,15.690,9.783,7.910,6.180,3.108,2.474,2.584,3.438
5.063,7.674,12.302,15.284,14.034,9.291,9.827,10.048,5.777,4.002,3.147,3.906
5.527,8.473,11.825,15.121,14.281,9.384,8.267,8.724,4.568,2.635,2.546,3.635
5.157,8.823,13.656,16.883,14.384,9.321,8.233,8.471,6.011,3.125,2.803,4.333
5.942,9.643,13.587,16.933,14.971,9.595,7.970,6.507,4.972,2.817,2.635,3.645
5.376,8.923,13.147,16.608,14.603,9.472,8.061,7.637,11.871,4.772,3.485,4.002
5.176,7.582,12.730,16.518,14.112,9.426,9.485,7.116,3.665,2.098,2.238,3.265
4.915,7.858,11.312,15.319,14.063,9.240,8.800,9.107,5.948,2.940,2.829,4.223
5.809,8.508,12.430,16.328,14.388,9.445,9.640,12.774,8.005,4.109,3.169,3.651
5.276,7.782,11.866,16.228,14.263,9.574,8.161,8.231,4.566,2.749,2.430,3.372
5.171,7.939,11.572,15.593,14.345,9.408,8.174,12.521,8.579,3.723,3.121,3.957
5.158,8.261,12.696,15.635,14.428,9.364,7.962,6.528,5.527,3.618,2.967,3.837
5.333,7.641,11.508,14.679,13.888,9.250,8.154,8.913,5.054,3.060,3.139,3.785
5.242,8.047,11.362,14.653,13.806,9.362,9.690,11.894,6.586,3.403,3.136,3.731
5.194,8.131,11.799,14.912,13.948,9.709,10.150,9.922,5.087,2.874,2.922,3.674
5.126,8.204,11.741,14.791,13.958,9.426,7.978,7.432,5.382,2.869,2.767,3.716
5.520,8.414,11.997,15.174,14.394,9.347,7.963,6.997,4.768,3.171,3.067,3.858
5.372,8.901,11.595,14.880,14.128,9.342,8.003,7.484,4.464,3.776,3.372,3.938
5.629,8.953,11.529,15.166,14.091,9.299,7.963,6.497,3.693,2.401,2.713,3.840
4.935,7.795,11.658,14.673,13.781,9.256,9.330,12.207,7.473,3.701,3.746,4.994
5.707,8.125,12.832,15.447,14.101,9.500,8.469,7.766,5.056,2.996,3.203,3.796
5.195,8.409,11.288,14.959,13.928,9.501,9.012,10.273,5.417,3.330,3.146,3.989
4.980,8.918,12.527,16.730,14.445,9.416,7.793,6.242,3.399,2.165,2.423,3.550
5.555,8.240,11.211,14.605,14.226,9.907,8.519,10.627,5.361,2.975,2.774,3.780
