9.029,14.785,22.186,28.901,27.101,18.518,16.486,14.781,8.164,4.445,4.265,6.007
