2.969,4.001,5.708,7.606,8.570,8.719,10.236,10.312,5.865,2.921,2.376,2.567
