5.786,8.825,13.644,19.101,22.576,23.812,27.365,24.157,11.750,5.313,4.061,4.488
