10.404,17.346,25.760,32.778,28.079,14.434,9.390,8.753,5.802,3.783,4.210,6.594
