3.009,3.664,6.057,8.616,12.172,15.051,17.837,15.280,6.834,3.315,2.793,2.836
3.317,3.564,4.812,6.734,10.790,14.154,17.299,14.960,6.400,2.720,2.237,2.210
2.301,3.208,5.580,8.427,10.741,14.106,17.212,14.873,7.300,2.833,1.966,2.053
2.489,2.787,3.966,6.699,10.161,13.790,17.469,16.278,9.274,3.682,2.781,2.536
2.543,3.256,4.409,6.519,10.152,13.937,17.860,18.041,7.657,3.561,2.608,2.605
3.024,3.636,5.515,7.562,10.612,13.991,17.435,16.289,7.038,3.343,2.825,3.247
2.918,3.358,5.746,7.697,11.857,14.327,17.221,14.202,6.178,3.218,2.414,2.146
2.303,2.600,5.033,6.948,10.201,13.835,19.138,18.070,8.847,4.746,2.977,2.614
2.767,3.399,4.556,6.785,10.448,13.928,17.578,16.746,7.638,3.379,2.376,2.343
2.397,3.749,6.387,8.547,10.551,13.865,17.544,16.493,9.081,3.869,2.633,3.041
3.182,4.569,6.318,8.597,11.138,14.139,17.281,14.529,8.042,3.561,2.465,2.353
2.616,3.849,5.878,8.272,10.770,14.016,17.372,15.659,14.941,5.516,3.315,2.710
2.416,2.508,5.461,8.182,10.279,13.970,18.796,15.138,6.735,2.842,2.068,1.973
2.155,2.784,4.043,6.983,10.230,13.784,18.111,17.129,9.018,3.684,2.659,2.931
3.049,3.434,5.161,7.992,10.555,13.989,18.951,20.796,11.075,4.853,2.999,2.359
2.516,2.708,4.597,7.892,10.430,14.118,17.472,16.253,7.636,3.493,2.260,2.080
2.411,2.865,4.303,7.257,10.512,13.952,17.485,20.543,11.649,4.467,2.951,2.665
2.398,3.187,5.427,7.299,10.595,13.908,17.273,14.550,8.597,4.362,2.797,2.545
2.573,2.567,4.239,6.343,10.055,13.794,17.465,16.935,8.124,3.804,2.969,2.493
2.482,2.973,4.093,6.317,9.973,13.906,19.001,19.916,9.656,4.147,2.966,2.439
2.434,3.057,4.530,6.576,10.115,14.253,19.461,17.944,8.157,3.618,2.752,2.382
2.366,3.130,4.472,6.455,10.125,13.970,17.289,15.454,8.452,3.613,2.597,2.424
2.760,3.340,4.728,6.838,10.561,13.891,17.274,15.019,7.838,3.915,2.897,2.566
2.612,3.827,4.326,6.544,10.295,13.886,17.314,15.506,7.534,4.520,3.202,2.646
2.869,3.879,4.260,6.830,10.258,13.843,17.274,14.519,6.763,3.145,2.543,2.548
2.175,2.721,4.389,6.337,9.948,13.800,18.641,20.229,10.543,4.445,3.576,3.702
2.947,3.051,5.563,7.111,10.268,14.044,17.780,15.788,8.126,3.740,3.033,2.504
2.435,3.335,4.019,6.623,10.095,14.045,18.323,18.295,8.487,4.074,2.976,2.697
2.220,3.844,5.258,8.394,10.612,13.960,17.104,14.264,6.469,2.909,2.253,2.258
2.795,3.166,3.942,6.269,10.393,14.451,17.830,18.649,8.431,3.719,2.604,2.488
