4.500,6.305,10.129,13.958,17.077,18.137,20.286,17.133,7.708,3.798,3.309,3.703
4.808,6.205,8.884,12.076,15.695,17.240,19.748,16.813,7.274,3.203,2.753,3.077
3.792,5.849,9.652,13.769,15.646,17.192,19.661,16.726,8.174,3.316,2.482,2.920
3.980,5.428,8.038,12.041,15.066,16.876,19.918,18.131,10.148,4.165,3.297,3.403
4.034,5.897,8.481,11.861,15.057,17.023,20.309,19.894,8.531,4.044,3.124,3.472
4.515,6.277,9.587,12.904,15.517,17.077,19.884,18.142,7.912,3.826,3.341,4.114
4.409,5.999,9.818,13.039,16.762,17.413,19.670,16.055,7.052,3.701,2.930,3.013
3.794,5.241,9.105,12.290,15.106,16.921,21.587,19.923,9.721,5.229,3.493,3.481
4.258,6.040,8.628,12.127,15.353,17.014,20.027,18.599,8.512,3.862,2.892,3.210
3.888,6.390,10.459,13.889,15.456,16.951,19.993,18.346,9.955,4.352,3.149,3.908
4.673,7.210,10.390,13.939,16.043,17.225,19.730,16.382,8.916,4.044,2.981,3.220
4.107,6.490,9.950,13.614,15.675,17.102,19.821,17.512,15.815,5.999,3.831,3.577
3.907,5.149,9.533,13.524,15.184,17.056,21.245,16.991,7.609,3.325,2.584,2.840
3.646,5.425,8.115,12.325,15.135,16.870,20.560,18.982,9.892,4.167,3.175,3.798
4.540,6.075,9.233,13.334,15.460,17.075,21.400,22.649,11.949,5.336,3.515,3.226
4.007,5.349,8.669,13.234,15.335,17.204,19.921,18.106,8.510,3.976,2.776,2.947
3.902,5.506,8.375,12.599,15.417,17.038,19.934,22.396,12.523,4.950,3.467,3.532
3.889,5.828,9.499,12.641,15.500,16.994,19.722,16.403,9.471,4.845,3.313,3.412
4.064,5.208,8.311,11.685,14.960,16.880,19.914,18.788,8.998,4.287,3.485,3.360
3.973,5.614,8.165,11.659,14.878,16.992,21.450,21.769,10.530,4.630,3.482,3.306
3.925,5.698,8.602,11.918,15.020,17.339,21.910,19.797,9.031,4.101,3.268,3.249
3.857,5.771,8.544,11.797,15.030,17.056,19.738,17.307,9.326,4.096,3.113,3.291
4.251,5.981,8.800,12.180,15.466,16.977,19.723,16.872,8.712,4.398,3.413,3.433
4.103,6.468,8.398,11.886,15.200,16.972,19.763,17.359,8.408,5.003,3.718,3.513
4.360,6.520,8.332,12.172,15.163,16.929,19.723,16.372,7.637,3.628,3.059,3.415
3.666,5.362,8.461,11.679,14.853,16.886,21.090,22.082,11.417,4.928,4.092,4.569
4.438,5.692,9.635,12.453,15.173,17.130,20.229,17.641,9.000,4.223,3.549,3.371
3.926,5.976,8.091,11.965,15.000,17.131,20.772,20.148,9.361,4.557,3.492,3.564
3.711,6.485,9.330,13.736,15.517,17.046,19.553,16.117,7.343,3.392,2.769,3.125
4.286,5.807,8.014,11.611,15.298,17.537,20.279,20.502,9.305,4.202,3.120,3.355
