5.853,8.783,14.059,20.687,27.345,32.844,39.479,34.171,15.855,6.755,4.766,4.798
