10.025,16.183,25.086,32.992,32.685,24.558,22.590,18.402,8.655,4.786,4.839,6.762
10.333,16.083,23.841,31.110,31.303,23.661,22.052,18.082,8.221,4.191,4.283,6.136
9.317,15.727,24.609,32.803,31.254,23.613,21.965,17.995,9.121,4.304,4.012,5.979
9.505,15.306,22.995,31.075,30.674,23.297,22.222,19.400,11.095,5.153,4.827,6.462
9.559,15.775,23.438,30.895,30.665,23.444,22.613,21.163,9.478,5.032,4.654,6.531
10.040,16.155,24.544,31.938,31.125,23.498,22.188,19.411,8.859,4.814,4.871,7.173
9.934,15.877,24.775,32.073,32.370,23.834,21.974,17.324,7.999,4.689,4.460,6.072
9.319,15.119,24.062,31.324,30.714,23.342,23.891,21.192,10.668,6.217,5.023,6.540
9.783,15.918,23.585,31.161,30.961,23.435,22.331,19.868,9.459,4.850,4.422,6.269
9.413,16.268,25.416,32.923,31.064,23.372,22.297,19.615,10.902,5.340,4.679,6.967
10.198,17.088,25.347,32.973,31.651,23.646,22.034,17.651,9.863,5.032,4.511,6.279
9.632,16.368,24.907,32.648,31.283,23.523,22.125,18.781,16.762,6.987,5.361,6.636
9.432,15.027,24.490,32.558,30.792,23.477,23.549,18.260,8.556,4.313,4.114,5.899
9.171,15.303,23.072,31.359,30.743,23.291,22.864,20.251,10.839,5.155,4.705,6.857
10.065,15.953,24.190,32.368,31.068,23.496,23.704,23.918,12.896,6.324,5.045,6.285
9.532,15.227,23.626,32.268,30.943,23.625,22.225,19.375,9.457,4.964,4.306,6.006
9.427,15.384,23.332,31.633,31.025,23.459,22.238,23.665,13.470,5.938,4.997,6.591
9.414,15.706,24.456,31.675,31.108,23.415,22.026,17.672,10.418,5.833,4.843,6.471
9.589,15.086,23.268,30.719,30.568,23.301,22.218,20.057,9.945,5.275,5.015,6.419
9.498,15.492,23.122,30.693,30.486,23.413,23.754,23.038,11.477,5.618,5.012,6.365
9.450,15.576,23.559,30.952,30.628,23.760,24.214,21.066,9.978,5.089,4.798,6.308
9.382,15.649,23.501,30.831,30.638,23.477,22.042,18.576,10.273,5.084,4.643,6.350
9.776,15.859,23.757,31.214,31.074,23.398,22.027,18.141,9.659,5.386,4.943,6.492
9.628,16.346,23.355,30.920,30.808,23.393,22.067,18.628,9.355,5.991,5.248,6.572
9.885,16.398,23.289,31.206,30.771,23.350,22.027,17.641,8.584,4.616,4.589,6.474
9.191,15.240,23.418,30.713,30.461,23.307,23.394,23.351,12.364,5.916,5.622,7.628
9.963,15.570,24.592,31.487,30.781,23.551,22.533,18.910,9.947,5.211,5.079,6.430
9.451,15.854,23.048,30.999,30.608,23.552,23.076,21.417,10.308,5.545,5.022,6.623
9.236,16.363,24.287,32.770,31.125,23.467,21.857,17.386,8.290,4.380,4.299,6.184
9.811,15.685,22.971,30.645,30.906,23.958,22.583,21.771,10.252,5.190,4.650,6.414
