6.227,9.913,14.403,18.102,15.308,7.681,5.084,5.673,4.218,2.732,2.908,4.224
