11.564,18.995,29.166,37.791,35.332,23.020,18.742,15.040,7.398,4.530,5.010,7.513
11.872,18.895,27.921,35.909,33.950,22.123,18.204,14.720,6.964,3.935,4.454,6.887
10.856,18.539,28.689,37.602,33.901,22.075,18.117,14.633,7.864,4.048,4.183,6.730
11.044,18.118,27.075,35.874,33.321,21.759,18.374,16.038,9.838,4.897,4.998,7.213
11.098,18.587,27.518,35.694,33.312,21.906,18.765,17.801,8.221,4.776,4.825,7.282
11.579,18.967,28.624,36.737,33.772,21.960,18.340,16.049,7.602,4.558,5.042,7.924
11.473,18.689,28.855,36.872,35.017,22.296,18.126,13.962,6.742,4.433,4.631,6.823
10.858,17.931,28.142,36.123,33.361,21.804,20.043,17.830,9.411,5.961,5.194,7.291
11.322,18.730,27.665,35.960,33.608,21.897,18.483,16.506,8.202,4.594,4.593,7.020
10.952,19.080,29.496,37.722,33.711,21.834,18.449,16.253,9.645,5.084,4.850,7.718
11.737,19.900,29.427,37.772,34.298,22.108,18.186,14.289,8.606,4.776,4.682,7.030
11.171,19.180,28.987,37.447,33.930,21.985,18.277,15.419,15.505,6.731,5.532,7.387
10.971,17.839,28.570,37.357,33.439,21.939,19.701,14.898,7.299,4.057,4.285,6.650
10.710,18.115,27.152,36.158,33.390,21.753,19.016,16.889,9.582,4.899,4.876,7.608
11.604,18.765,28.270,37.167,33.715,21.958,19.856,20.556,11.639,6.068,5.216,7.036
11.071,18.039,27.706,37.067,33.590,22.087,18.377,16.013,8.200,4.708,4.477,6.757
10.966,18.196,27.412,36.432,33.672,21.921,18.390,20.303,12.213,5.682,5.168,7.342
10.953,18.518,28.536,36.474,33.755,21.877,18.178,14.310,9.161,5.577,5.014,7.222
11.128,17.898,27.348,35.518,33.215,21.763,18.370,16.695,8.688,5.019,5.186,7.170
11.037,18.304,27.202,35.492,33.133,21.875,19.906,19.676,10.220,5.362,5.183,7.116
10.989,18.388,27.639,35.751,33.275,22.222,20.366,17.704,8.721,4.833,4.969,7.059
10.921,18.461,27.581,35.630,33.285,21.939,18.194,15.214,9.016,4.828,4.814,7.101
11.315,18.671,27.837,36.013,33.721,21.860,18.179,14.779,8.402,5.130,5.114,7.243
11.167,19.158,27.435,35.719,33.455,21.855,18.219,15.266,8.098,5.735,5.419,7.323
11.424,19.210,27.369,36.005,33.418,21.812,18.179,14.279,7.327,4.360,4.760,7.225
10.730,18.052,27.498,35.512,33.108,21.769,19.546,19.989,11.107,5.660,5.793,8.379
11.502,18.382,28.672,36.286,33.428,22.013,18.685,15.548,8.690,4.955,5.250,7.181
10.990,18.666,27.128,35.798,33.255,22.014,19.228,18.055,9.051,5.289,5.193,7.374
10.775,19.175,28.367,37.569,33.772,21.929,18.009,14.024,7.033,4.124,4.470,6.935
11.350,18.497,27.051,35.444,33.553,22.420,18.735,18.409,8.995,4.934,4.821,7.165
