3.949,5.526,8.690,12.891,17.789,22.467,27.665,24.617,11.796,5.110,3.613,3.495
