6.637,10.015,16.073,22.244,26.239,26.730,29.424,24.446,10.867,5.157,4.369,5.073
6.945,9.915,14.828,20.362,24.857,25.833,28.886,24.126,10.433,4.562,3.813,4.447
5.929,9.559,15.596,22.055,24.808,25.785,28.799,24.039,11.333,4.675,3.542,4.290
6.117,9.138,13.982,20.327,24.228,25.469,29.056,25.444,13.307,5.524,4.357,4.773
6.171,9.607,14.425,20.147,24.219,25.616,29.447,27.207,11.690,5.403,4.184,4.842
6.652,9.987,15.531,21.190,24.679,25.670,29.022,25.455,11.071,5.185,4.401,5.484
6.546,9.709,15.762,21.325,25.924,26.006,28.808,23.368,10.211,5.060,3.990,4.383
5.931,8.951,15.049,20.576,24.268,25.514,30.725,27.236,12.880,6.588,4.553,4.851
6.395,9.750,14.572,20.413,24.515,25.607,29.165,25.912,11.671,5.221,3.952,4.580
6.025,10.100,16.403,22.175,24.618,25.544,29.131,25.659,13.114,5.711,4.209,5.278
6.810,10.920,16.334,22.225,25.205,25.818,28.868,23.695,12.075,5.403,4.041,4.590
6.244,10.200,15.894,21.900,24.837,25.695,28.959,24.825,18.974,7.358,4.891,4.947
6.044,8.859,15.477,21.810,24.346,25.649,30.383,24.304,10.768,4.684,3.644,4.210
5.783,9.135,14.059,20.611,24.297,25.463,29.698,26.295,13.051,5.526,4.235,5.168
6.677,9.785,15.177,21.620,24.622,25.668,30.538,29.962,15.108,6.695,4.575,4.596
6.144,9.059,14.613,21.520,24.497,25.797,29.059,25.419,11.669,5.335,3.836,4.317
6.039,9.216,14.319,20.885,24.579,25.631,29.072,29.709,15.682,6.309,4.527,4.902
6.026,9.538,15.443,20.927,24.662,25.587,28.860,23.716,12.630,6.204,4.373,4.782
6.201,8.918,14.255,19.971,24.122,25.473,29.052,26.101,12.157,5.646,4.545,4.730
6.110,9.324,14.109,19.945,24.040,25.585,30.588,29.082,13.689,5.989,4.542,4.676
6.062,9.408,14.546,20.204,24.182,25.932,31.048,27.110,12.190,5.460,4.328,4.619
5.994,9.481,14.488,20.083,24.192,25.649,28.876,24.620,12.485,5.455,4.173,4.661
6.388,9.691,14.744,20.466,24.628,25.570,28.861,24.185,11.871,5.757,4.473,4.803
6.240,10.178,14.342,20.172,24.362,25.565,28.901,24.672,11.567,6.362,4.778,4.883
6.497,10.230,14.276,20.458,24.325,25.522,28.861,23.685,10.796,4.987,4.119,4.785
5.803,9.072,14.405,19.965,24.015,25.479,30.228,29.395,14.576,6.287,5.152,5.939
6.575,9.402,15.579,20.739,24.335,25.723,29.367,24.954,12.159,5.582,4.609,4.741
6.063,9.686,14.035,20.251,24.162,25.724,29.910,27.461,12.520,5.916,4.552,4.934
5.848,10.195,15.274,22.022,24.679,25.639,28.691,23.430,10.502,4.751,3.829,4.495
6.423,9.517,13.958,19.897,24.460,26.130,29.417,27.815,12.464,5.561,4.180,4.725
