6.277,9.609,15.107,21.572,26.598,29.535,34.525,30.023,14.190,6.224,4.592,4.917
