5.074,7.516,11.764,16.932,21.529,24.874,29.619,26.103,12.492,5.487,4.009,4.151
