4.198,5.894,9.126,11.843,12.592,10.685,10.574,9.134,4.410,2.610,2.682,3.319
4.506,5.794,7.881,9.961,11.210,9.788,10.036,8.814,3.976,2.015,2.126,2.693
3.490,5.438,8.649,11.654,11.161,9.740,9.949,8.727,4.876,2.128,1.855,2.536
3.678,5.017,7.035,9.926,10.581,9.424,10.206,10.132,6.850,2.977,2.670,3.019
3.732,5.486,7.478,9.746,10.572,9.571,10.597,11.895,5.233,2.856,2.497,3.088
4.213,5.866,8.584,10.789,11.032,9.625,10.172,10.143,4.614,2.638,2.714,3.730
4.107,5.588,8.815,10.924,12.277,9.961,9.958,8.056,3.754,2.513,2.303,2.629
3.492,4.830,8.102,10.175,10.621,9.469,11.875,11.924,6.423,4.041,2.866,3.097
3.956,5.629,7.625,10.012,10.868,9.562,10.315,10.600,5.214,2.674,2.265,2.826
3.586,5.979,9.456,11.774,10.971,9.499,10.281,10.347,6.657,3.164,2.522,3.524
4.371,6.799,9.387,11.824,11.558,9.773,10.018,8.383,5.618,2.856,2.354,2.836
3.805,6.079,8.947,11.499,11.190,9.650,10.109,9.513,12.517,4.811,3.204,3.193
3.605,4.738,8.530,11.409,10.699,9.604,11.533,8.992,4.311,2.137,1.957,2.456
3.344,5.014,7.112,10.210,10.650,9.418,10.848,10.983,6.594,2.979,2.548,3.414
4.238,5.664,8.230,11.219,10.975,9.623,11.688,14.650,8.651,4.148,2.888,2.842
3.705,4.938,7.666,11.119,10.850,9.752,10.209,10.107,5.212,2.788,2.149,2.563
3.600,5.095,7.372,10.484,10.932,9.586,10.222,14.397,9.225,3.762,2.840,3.148
3.587,5.417,8.496,10.526,11.015,9.542,10.010,8.404,6.173,3.657,2.686,3.028
3.762,4.797,7.308,9.570,10.475,9.428,10.202,10.789,5.700,3.099,2.858,2.976
3.671,5.203,7.162,9.544,10.393,9.540,11.738,13.770,7.232,3.442,2.855,2.922
3.623,5.287,7.599,9.803,10.535,9.887,12.198,11.798,5.733,2.913,2.641,2.865
3.555,5.360,7.541,9.682,10.545,9.604,10.026,9.308,6.028,2.908,2.486,2.907
3.949,5.570,7.797,10.065,10.981,9.525,10.011,8.873,5.414,3.210,2.786,3.049
3.801,6.057,7.395,9.771,10.715,9.520,10.051,9.360,5.110,3.815,3.091,3.129
4.058,6.109,7.329,10.057,10.678,9.477,10.011,8.373,4.339,2.440,2.432,3.031
3.364,4.951,7.458,9.564,10.368,9.434,11.378,14.083,8.119,3.740,3.465,4.185
4.136,5.281,8.632,10.338,10.688,9.678,10.517,9.642,5.702,3.035,2.922,2.987
3.624,5.565,7.088,9.850,10.515,9.679,11.060,12.149,6.063,3.369,2.865,3.180
3.409,6.074,8.327,11.621,11.032,9.594,9.841,8.118,4.045,2.204,2.142,2.741
3.984,5.396,7.011,9.496,10.813,10.085,10.567,12.503,6.007,3.014,2.493,2.971
