8.673,14.094,21.303,28.138,27.660,21.163,20.465,18.115,9.501,4.870,4.401,5.903
