3.982,5.492,8.562,11.225,12.407,11.267,11.609,10.016,4.754,2.704,2.686,3.225
4.290,5.392,7.317,9.343,11.025,10.370,11.071,9.696,4.320,2.109,2.130,2.599
3.274,5.036,8.085,11.036,10.976,10.322,10.984,9.609,5.220,2.222,1.859,2.442
3.462,4.615,6.471,9.308,10.396,10.006,11.241,11.014,7.194,3.071,2.674,2.925
3.516,5.084,6.914,9.128,10.387,10.153,11.632,12.777,5.577,2.950,2.501,2.994
3.997,5.464,8.020,10.171,10.847,10.207,11.207,11.025,4.958,2.732,2.718,3.636
3.891,5.186,8.251,10.306,12.092,10.543,10.993,8.938,4.098,2.607,2.307,2.535
3.276,4.428,7.538,9.557,10.436,10.051,12.910,12.806,6.767,4.135,2.870,3.003
3.740,5.227,7.061,9.394,10.683,10.144,11.350,11.482,5.558,2.768,2.269,2.732
3.370,5.577,8.892,11.156,10.786,10.081,11.316,11.229,7.001,3.258,2.526,3.430
4.155,6.397,8.823,11.206,11.373,10.355,11.053,9.265,5.962,2.950,2.358,2.742
3.589,5.677,8.383,10.881,11.005,10.232,11.144,10.395,12.861,4.905,3.208,3.099
3.389,4.336,7.966,10.791,10.514,10.186,12.568,9.874,4.655,2.231,1.961,2.362
3.128,4.612,6.548,9.592,10.465,10.000,11.883,11.865,6.938,3.073,2.552,3.320
4.022,5.262,7.666,10.601,10.790,10.205,12.723,15.532,8.995,4.242,2.892,2.748
3.489,4.536,7.102,10.501,10.665,10.334,11.244,10.989,5.556,2.882,2.153,2.469
3.384,4.693,6.808,9.866,10.747,10.168,11.257,15.279,9.569,3.856,2.844,3.054
3.371,5.015,7.932,9.908,10.830,10.124,11.045,9.286,6.517,3.751,2.690,2.934
3.546,4.395,6.744,8.952,10.290,10.010,11.237,11.671,6.044,3.193,2.862,2.882
3.455,4.801,6.598,8.926,10.208,10.122,12.773,14.652,7.576,3.536,2.859,2.828
3.407,4.885,7.035,9.185,10.350,10.469,13.233,12.680,6.077,3.007,2.645,2.771
3.339,4.958,6.977,9.064,10.360,10.186,11.061,10.190,6.372,3.002,2.490,2.813
3.733,5.168,7.233,9.447,10.796,10.107,11.046,9.755,5.758,3.304,2.790,2.955
3.585,5.655,6.831,9.153,10.530,10.102,11.086,10.242,5.454,3.909,3.095,3.035
3.842,5.707,6.765,9.439,10.493,10.059,11.046,9.255,4.683,2.534,2.436,2.937
3.148,4.549,6.894,8.946,10.183,10.016,12.413,14.965,8.463,3.834,3.469,4.091
3.920,4.879,8.068,9.720,10.503,10.260,11.552,10.524,6.046,3.129,2.926,2.893
3.408,5.163,6.524,9.232,10.330,10.261,12.095,13.031,6.407,3.463,2.869,3.086
3.193,5.672,7.763,11.003,10.847,10.176,10.876,9.000,4.389,2.298,2.146,2.647
3.768,4.994,6.447,8.878,10.628,10.667,11.602,13.385,6.351,3.108,2.497,2.877
