13.196,22.334,33.326,42.437,36.101,17.941,10.909,9.687,6.401,4.324,5.004,8.148
