6.243,9.525,14.699,19.100,19.082,14.455,13.308,11.160,5.398,3.198,3.355,4.494
6.551,9.425,13.454,17.218,17.700,13.558,12.770,10.840,4.964,2.603,2.799,3.868
5.535,9.069,14.222,18.911,17.651,13.510,12.683,10.753,5.864,2.716,2.528,3.711
5.723,8.648,12.608,17.183,17.071,13.194,12.940,12.158,7.838,3.565,3.343,4.194
5.777,9.117,13.051,17.003,17.062,13.341,13.331,13.921,6.221,3.444,3.170,4.263
6.258,9.497,14.157,18.046,17.522,13.395,12.906,12.169,5.602,3.226,3.387,4.905
6.152,9.219,14.388,18.181,18.767,13.731,12.692,10.082,4.742,3.101,2.976,3.804
5.537,8.461,13.675,17.432,17.111,13.239,14.609,13.950,7.411,4.629,3.539,4.272
6.001,9.260,13.198,17.269,17.358,13.332,13.049,12.626,6.202,3.262,2.938,4.001
5.631,9.610,15.029,19.031,17.461,13.269,13.015,12.373,7.645,3.752,3.195,4.699
6.416,10.430,14.960,19.081,18.048,13.543,12.752,10.409,6.606,3.444,3.027,4.011
5.850,9.710,14.520,18.756,17.680,13.420,12.843,11.539,13.505,5.399,3.877,4.368
5.650,8.369,14.103,18.666,17.189,13.374,14.267,11.018,5.299,2.725,2.630,3.631
5.389,8.645,12.685,17.467,17.140,13.188,13.582,13.009,7.582,3.567,3.221,4.589
6.283,9.295,13.803,18.476,17.465,13.393,14.422,16.676,9.639,4.736,3.561,4.017
5.750,8.569,13.239,18.376,17.340,13.522,12.943,12.133,6.200,3.376,2.822,3.738
5.645,8.726,12.945,17.741,17.422,13.356,12.956,16.423,10.213,4.350,3.513,4.323
5.632,9.048,14.069,17.783,17.505,13.312,12.744,10.430,7.161,4.245,3.359,4.203
5.807,8.428,12.881,16.827,16.965,13.198,12.936,12.815,6.688,3.687,3.531,4.151
5.716,8.834,12.735,16.801,16.883,13.310,14.472,15.796,8.220,4.030,3.528,4.097
5.668,8.918,13.172,17.060,17.025,13.657,14.932,13.824,6.721,3.501,3.314,4.040
5.600,8.991,13.114,16.939,17.035,13.374,12.760,11.334,7.016,3.496,3.159,4.082
5.994,9.201,13.370,17.322,17.471,13.295,12.745,10.899,6.402,3.798,3.459,4.224
5.846,9.688,12.968,17.028,17.205,13.290,12.785,11.386,6.098,4.403,3.764,4.304
6.103,9.740,12.902,17.314,17.168,13.247,12.745,10.399,5.327,3.028,3.105,4.206
5.409,8.582,13.031,16.821,16.858,13.204,14.112,16.109,9.107,4.328,4.138,5.360
6.181,8.912,14.205,17.595,17.178,13.448,13.251,11.668,6.690,3.623,3.595,4.162
5.669,9.196,12.661,17.107,17.005,13.449,13.794,14.175,7.051,3.957,3.538,4.355
5.454,9.705,13.900,18.878,17.522,13.364,12.575,10.144,5.033,2.792,2.815,3.916
6.029,9.027,12.584,16.753,17.303,13.855,13.301,14.529,6.995,3.602,3.166,4.146
