4.736,6.821,10.631,13.981,15.073,13.192,13.339,11.359,5.362,3.007,2.975,3.674
5.044,6.721,9.386,12.099,13.691,12.295,12.801,11.039,4.928,2.412,2.419,3.048
4.028,6.365,10.154,13.792,13.642,12.247,12.714,10.952,5.828,2.525,2.148,2.891
4.216,5.944,8.540,12.064,13.062,11.931,12.971,12.357,7.802,3.374,2.963,3.374
4.270,6.413,8.983,11.884,13.053,12.078,13.362,14.120,6.185,3.253,2.790,3.443
4.751,6.793,10.089,12.927,13.513,12.132,12.937,12.368,5.566,3.035,3.007,4.085
4.645,6.515,10.320,13.062,14.758,12.468,12.723,10.281,4.706,2.910,2.596,2.984
4.030,5.757,9.607,12.313,13.102,11.976,14.640,14.149,7.375,4.438,3.159,3.452
4.494,6.556,9.130,12.150,13.349,12.069,13.080,12.825,6.166,3.071,2.558,3.181
4.124,6.906,10.961,13.912,13.452,12.006,13.046,12.572,7.609,3.561,2.815,3.879
4.909,7.726,10.892,13.962,14.039,12.280,12.783,10.608,6.570,3.253,2.647,3.191
4.343,7.006,10.452,13.637,13.671,12.157,12.874,11.738,13.469,5.208,3.497,3.548
4.143,5.665,10.035,13.547,13.180,12.111,14.298,11.217,5.263,2.534,2.250,2.811
3.882,5.941,8.617,12.348,13.131,11.925,13.613,13.208,7.546,3.376,2.841,3.769
4.776,6.591,9.735,13.357,13.456,12.130,14.453,16.875,9.603,4.545,3.181,3.197
4.243,5.865,9.171,13.257,13.331,12.259,12.974,12.332,6.164,3.185,2.442,2.918
4.138,6.022,8.877,12.622,13.413,12.093,12.987,16.622,10.177,4.159,3.133,3.503
4.125,6.344,10.001,12.664,13.496,12.049,12.775,10.629,7.125,4.054,2.979,3.383
4.300,5.724,8.813,11.708,12.956,11.935,12.967,13.014,6.652,3.496,3.151,3.331
4.209,6.130,8.667,11.682,12.874,12.047,14.503,15.995,8.184,3.839,3.148,3.277
4.161,6.214,9.104,11.941,13.016,12.394,14.963,14.023,6.685,3.310,2.934,3.220
4.093,6.287,9.046,11.820,13.026,12.111,12.791,11.533,6.980,3.305,2.779,3.262
4.487,6.497,9.302,12.203,13.462,12.032,12.776,11.098,6.366,3.607,3.079,3.404
4.339,6.984,8.900,11.909,13.196,12.027,12.816,11.585,6.062,4.212,3.384,3.484
4.596,7.036,8.834,12.195,13.159,11.984,12.776,10.598,5.291,2.837,2.725,3.386
3.902,5.878,8.963,11.702,12.849,11.941,14.143,16.308,9.071,4.137,3.758,4.540
4.674,6.208,10.137,12.476,13.169,12.185,13.282,11.867,6.654,3.432,3.215,3.342
4.162,6.492,8.593,11.988,12.996,12.186,13.825,14.374,7.015,3.766,3.158,3.535
3.947,7.001,9.832,13.759,13.513,12.101,12.606,10.343,4.997,2.601,2.435,3.096
4.522,6.323,8.516,11.634,13.294,12.592,13.332,14.728,6.959,3.411,2.786,3.326
