6.069,9.226,14.207,18.385,18.206,13.504,12.225,10.284,5.026,3.047,3.249,4.375
6.377,9.126,12.962,16.503,16.824,12.607,11.687,9.964,4.592,2.452,2.693,3.749
5.361,8.770,13.730,18.196,16.775,12.559,11.600,9.877,5.492,2.565,2.422,3.592
5.549,8.349,12.116,16.468,16.195,12.243,11.857,11.282,7.466,3.414,3.237,4.075
5.603,8.818,12.559,16.288,16.186,12.390,12.248,13.045,5.849,3.293,3.064,4.144
6.084,9.198,13.665,17.331,16.646,12.444,11.823,11.293,5.230,3.075,3.281,4.786
5.978,8.920,13.896,17.466,17.891,12.780,11.609,9.206,4.370,2.950,2.870,3.685
5.363,8.162,13.183,16.717,16.235,12.288,13.526,13.074,7.039,4.478,3.433,4.153
5.827,8.961,12.706,16.554,16.482,12.381,11.966,11.750,5.830,3.111,2.832,3.882
5.457,9.311,14.537,18.316,16.585,12.318,11.932,11.497,7.273,3.601,3.089,4.580
6.242,10.131,14.468,18.366,17.172,12.592,11.669,9.533,6.234,3.293,2.921,3.892
5.676,9.411,14.028,18.041,16.804,12.469,11.760,10.663,13.133,5.248,3.771,4.249
5.476,8.070,13.611,17.951,16.313,12.423,13.184,10.142,4.927,2.574,2.524,3.512
5.215,8.346,12.193,16.752,16.264,12.237,12.499,12.133,7.210,3.416,3.115,4.470
6.109,8.996,13.311,17.761,16.589,12.442,13.339,15.800,9.267,4.585,3.455,3.898
5.576,8.270,12.747,17.661,16.464,12.571,11.860,11.257,5.828,3.225,2.716,3.619
5.471,8.427,12.453,17.026,16.546,12.405,11.873,15.547,9.841,4.199,3.407,4.204
5.458,8.749,13.577,17.068,16.629,12.361,11.661,9.554,6.789,4.094,3.253,4.084
5.633,8.129,12.389,16.112,16.089,12.247,11.853,11.939,6.316,3.536,3.425,4.032
5.542,8.535,12.243,16.086,16.007,12.359,13.389,14.920,7.848,3.879,3.422,3.978
5.494,8.619,12.680,16.345,16.149,12.706,13.849,12.948,6.349,3.350,3.208,3.921
5.426,8.692,12.622,16.224,16.159,12.423,11.677,10.458,6.644,3.345,3.053,3.963
5.820,8.902,12.878,16.607,16.595,12.344,11.662,10.023,6.030,3.647,3.353,4.105
5.672,9.389,12.476,16.313,16.329,12.339,11.702,10.510,5.726,4.252,3.658,4.185
5.929,9.441,12.410,16.599,16.292,12.296,11.662,9.523,4.955,2.877,2.999,4.087
5.235,8.283,12.539,16.106,15.982,12.253,13.029,15.233,8.735,4.177,4.032,5.241
6.007,8.613,13.713,16.880,16.302,12.497,12.168,10.792,6.318,3.472,3.489,4.043
5.495,8.897,12.169,16.392,16.129,12.498,12.711,13.299,6.679,3.806,3.432,4.236
5.280,9.406,13.408,18.163,16.646,12.413,11.492,9.268,4.661,2.641,2.709,3.797
5.855,8.728,12.092,16.038,16.427,12.904,12.218,13.653,6.623,3.451,3.060,4.027
