7.195,11.274,17.208,21.986,20.441,12.960,10.194,8.474,4.372,2.953,3.419,4.942
7.503,11.174,15.963,20.104,19.059,12.063,9.656,8.154,3.938,2.358,2.863,4.316
6.487,10.818,16.731,21.797,19.010,12.015,9.569,8.067,4.838,2.471,2.592,4.159
6.675,10.397,15.117,20.069,18.430,11.699,9.826,9.472,6.812,3.320,3.407,4.642
6.729,10.866,15.560,19.889,18.421,11.846,10.217,11.235,5.195,3.199,3.234,4.711
7.210,11.246,16.666,20.932,18.881,11.900,9.792,9.483,4.576,2.981,3.451,5.353
7.104,10.968,16.897,21.067,20.126,12.236,9.578,7.396,3.716,2.856,3.040,4.252
6.489,10.210,16.184,20.318,18.470,11.744,11.495,11.264,6.385,4.384,3.603,4.720
6.953,11.009,15.707,20.155,18.717,11.837,9.935,9.940,5.176,3.017,3.002,4.449
6.583,11.359,17.538,21.917,18.820,11.774,9.901,9.687,6.619,3.507,3.259,5.147
7.368,12.179,17.469,21.967,19.407,12.048,9.638,7.723,5.580,3.199,3.091,4.459
6.802,11.459,17.029,21.642,19.039,11.925,9.729,8.853,12.479,5.154,3.941,4.816
6.602,10.118,16.612,21.552,18.548,11.879,11.153,8.332,4.273,2.480,2.694,4.079
6.341,10.394,15.194,20.353,18.499,11.693,10.468,10.323,6.556,3.322,3.285,5.037
7.235,11.044,16.312,21.362,18.824,11.898,11.308,13.990,8.613,4.491,3.625,4.465
6.702,10.318,15.748,21.262,18.699,12.027,9.829,9.447,5.174,3.131,2.886,4.186
6.597,10.475,15.454,20.627,18.781,11.861,9.842,13.737,9.187,4.105,3.577,4.771
6.584,10.797,16.578,20.669,18.864,11.817,9.630,7.744,6.135,4.000,3.423,4.651
6.759,10.177,15.390,19.713,18.324,11.703,9.822,10.129,5.662,3.442,3.595,4.599
6.668,10.583,15.244,19.687,18.242,11.815,11.358,13.110,7.194,3.785,3.592,4.545
6.620,10.667,15.681,19.946,18.384,12.162,11.818,11.138,5.695,3.256,3.378,4.488
6.552,10.740,15.623,19.825,18.394,11.879,9.646,8.648,5.990,3.251,3.223,4.530
6.946,10.950,15.879,20.208,18.830,11.800,9.631,8.213,5.376,3.553,3.523,4.672
6.798,11.437,15.477,19.914,18.564,11.795,9.671,8.700,5.072,4.158,3.828,4.752
7.055,11.489,15.411,20.200,18.527,11.752,9.631,7.713,4.301,2.783,3.169,4.654
6.361,10.331,15.540,19.707,18.217,11.709,10.998,13.423,8.081,4.083,4.202,5.808
7.133,10.661,16.714,20.481,18.537,11.953,10.137,8.982,5.664,3.378,3.659,4.610
6.621,10.945,15.170,19.993,18.364,11.954,10.680,11.489,6.025,3.712,3.602,4.803
6.406,11.454,16.409,21.764,18.881,11.869,9.461,7.458,4.007,2.547,2.879,4.364
6.981,10.776,15.093,19.639,18.662,12.360,10.187,11.843,5.969,3.357,3.230,4.594
