4.398,6.254,10.016,15.070,21.190,27.158,33.479,29.375,13.779,5.857,4.057,3.871
