3.880,5.349,8.580,13.098,19.099,25.330,31.609,27.888,13.130,5.568,3.819,3.546
