11.455,18.835,28.818,37.113,34.006,20.903,16.010,12.793,6.470,4.193,4.828,7.391
11.763,18.735,27.573,35.231,32.624,20.006,15.472,12.473,6.036,3.598,4.272,6.765
10.747,18.379,28.341,36.924,32.575,19.958,15.385,12.386,6.936,3.711,4.001,6.608
10.935,17.958,26.727,35.196,31.995,19.642,15.642,13.791,8.910,4.560,4.816,7.091
10.989,18.427,27.170,35.016,31.986,19.789,16.033,15.554,7.293,4.439,4.643,7.160
11.470,18.807,28.276,36.059,32.446,19.843,15.608,13.802,6.674,4.221,4.860,7.802
11.364,18.529,28.507,36.194,33.691,20.179,15.394,11.715,5.814,4.096,4.449,6.701
10.749,17.771,27.794,35.445,32.035,19.687,17.311,15.583,8.483,5.624,5.012,7.169
11.213,18.570,27.317,35.282,32.282,19.780,15.751,14.259,7.274,4.257,4.411,6.898
10.843,18.920,29.148,37.044,32.385,19.717,15.717,14.006,8.717,4.747,4.668,7.596
11.628,19.740,29.079,37.094,32.972,19.991,15.454,12.042,7.678,4.439,4.500,6.908
11.062,19.020,28.639,36.769,32.604,19.868,15.545,13.172,14.577,6.394,5.350,7.265
10.862,17.679,28.222,36.679,32.113,19.822,16.969,12.651,6.371,3.720,4.103,6.528
10.601,17.955,26.804,35.480,32.064,19.636,16.284,14.642,8.654,4.562,4.694,7.486
11.495,18.605,27.922,36.489,32.389,19.841,17.124,18.309,10.711,5.731,5.034,6.914
10.962,17.879,27.358,36.389,32.264,19.970,15.645,13.766,7.272,4.371,4.295,6.635
10.857,18.036,27.064,35.754,32.346,19.804,15.658,18.056,11.285,5.345,4.986,7.220
10.844,18.358,28.188,35.796,32.429,19.760,15.446,12.063,8.233,5.240,4.832,7.100
11.019,17.738,27.000,34.840,31.889,19.646,15.638,14.448,7.760,4.682,5.004,7.048
10.928,18.144,26.854,34.814,31.807,19.758,17.174,17.429,9.292,5.025,5.001,6.994
10.880,18.228,27.291,35.073,31.949,20.105,17.634,15.457,7.793,4.496,4.787,6.937
10.812,18.301,27.233,34.952,31.959,19.822,15.462,12.967,8.088,4.491,4.632,6.979
11.206,18.511,27.489,35.335,32.395,19.743,15.447,12.532,7.474,4.793,4.932,7.121
11.058,18.998,27.087,35.041,32.129,19.738,15.487,13.019,7.170,5.398,5.237,7.201
11.315,19.050,27.021,35.327,32.092,19.695,15.447,12.032,6.399,4.023,4.578,7.103
10.621,17.892,27.150,34.834,31.782,19.652,16.814,17.742,10.179,5.323,5.611,8.257
11.393,18.222,28.324,35.608,32.102,19.896,15.953,13.301,7.762,4.618,5.068,7.059
10.881,18.506,26.780,35.120,31.929,19.897,16.496,15.808,8.123,4.952,5.011,7.252
10.666,19.015,28.019,36.891,32.446,19.812,15.277,11.777,6.105,3.787,4.288,6.813
11.241,18.337,26.703,34.766,32.227,20.303,16.003,16.162,8.067,4.597,4.639,7.043
