5.537,8.246,12.808,16.792,17.516,14.475,14.149,11.937,5.661,3.206,3.223,4.128
5.845,8.146,11.563,14.910,16.134,13.578,13.611,11.617,5.227,2.611,2.667,3.502
4.829,7.790,12.331,16.603,16.085,13.530,13.524,11.530,6.127,2.724,2.396,3.345
5.017,7.369,10.717,14.875,15.505,13.214,13.781,12.935,8.101,3.573,3.211,3.828
5.071,7.838,11.160,14.695,15.496,13.361,14.172,14.698,6.484,3.452,3.038,3.897
5.552,8.218,12.266,15.738,15.956,13.415,13.747,12.946,5.865,3.234,3.255,4.539
5.446,7.940,12.497,15.873,17.201,13.751,13.533,10.859,5.005,3.109,2.844,3.438
4.831,7.182,11.784,15.124,15.545,13.259,15.450,14.727,7.674,4.637,3.407,3.906
5.295,7.981,11.307,14.961,15.792,13.352,13.890,13.403,6.465,3.270,2.806,3.635
4.925,8.331,13.138,16.723,15.895,13.289,13.856,13.150,7.908,3.760,3.063,4.333
5.710,9.151,13.069,16.773,16.482,13.563,13.593,11.186,6.869,3.452,2.895,3.645
5.144,8.431,12.629,16.448,16.114,13.440,13.684,12.316,13.768,5.407,3.745,4.002
4.944,7.090,12.212,16.358,15.623,13.394,15.108,11.795,5.562,2.733,2.498,3.265
4.683,7.366,10.794,15.159,15.574,13.208,14.423,13.786,7.845,3.575,3.089,4.223
5.577,8.016,11.912,16.168,15.899,13.413,15.263,17.453,9.902,4.744,3.429,3.651
5.044,7.290,11.348,16.068,15.774,13.542,13.784,12.910,6.463,3.384,2.690,3.372
4.939,7.447,11.054,15.433,15.856,13.376,13.797,17.200,10.476,4.358,3.381,3.957
4.926,7.769,12.178,15.475,15.939,13.332,13.585,11.207,7.424,4.253,3.227,3.837
5.101,7.149,10.990,14.519,15.399,13.218,13.777,13.592,6.951,3.695,3.399,3.785
5.010,7.555,10.844,14.493,15.317,13.330,15.313,16.573,8.483,4.038,3.396,3.731
4.962,7.639,11.281,14.752,15.459,13.677,15.773,14.601,6.984,3.509,3.182,3.674
4.894,7.712,11.223,14.631,15.469,13.394,13.601,12.111,7.279,3.504,3.027,3.716
5.288,7.922,11.479,15.014,15.905,13.315,13.586,11.676,6.665,3.806,3.327,3.858
5.140,8.409,11.077,14.720,15.639,13.310,13.626,12.163,6.361,4.411,3.632,3.938
5.397,8.461,11.011,15.006,15.602,13.267,13.586,11.176,5.590,3.036,2.973,3.840
4.703,7.303,11.140,14.513,15.292,13.224,14.953,16.886,9.370,4.336,4.006,4.994
5.475,7.633,12.314,15.287,15.612,13.468,14.092,12.445,6.953,3.631,3.463,3.796
4.963,7.917,10.770,14.799,15.439,13.469,14.635,14.952,7.314,3.965,3.406,3.989
4.748,8.426,12.009,16.570,15.956,13.384,13.416,10.921,5.296,2.800,2.683,3.550
5.323,7.748,10.693,14.445,15.737,13.875,14.142,15.306,7.258,3.610,3.034,3.780
