5.652,8.147,13.560,19.744,26.480,31.498,36.994,30.823,13.401,5.925,4.549,4.708
5.960,8.047,12.315,17.862,25.098,30.601,36.456,30.503,12.967,5.330,3.993,4.082
4.944,7.691,13.083,19.555,25.049,30.553,36.369,30.416,13.867,5.443,3.722,3.925
5.132,7.270,11.469,17.827,24.469,30.237,36.626,31.821,15.841,6.292,4.537,4.408
5.186,7.739,11.912,17.647,24.460,30.384,37.017,33.584,14.224,6.171,4.364,4.477
5.667,8.119,13.018,18.690,24.920,30.438,36.592,31.832,13.605,5.953,4.581,5.119
5.561,7.841,13.249,18.825,26.165,30.774,36.378,29.745,12.745,5.828,4.170,4.018
4.946,7.083,12.536,18.076,24.509,30.282,38.295,33.613,15.414,7.356,4.733,4.486
5.410,7.882,12.059,17.913,24.756,30.375,36.735,32.289,14.205,5.989,4.132,4.215
5.040,8.232,13.890,19.675,24.859,30.312,36.701,32.036,15.648,6.479,4.389,4.913
5.825,9.052,13.821,19.725,25.446,30.586,36.438,30.072,14.609,6.171,4.221,4.225
5.259,8.332,13.381,19.400,25.078,30.463,36.529,31.202,21.508,8.126,5.071,4.582
5.059,6.991,12.964,19.310,24.587,30.417,37.953,30.681,13.302,5.452,3.824,3.845
4.798,7.267,11.546,18.111,24.538,30.231,37.268,32.672,15.585,6.294,4.415,4.803
5.692,7.917,12.664,19.120,24.863,30.436,38.108,36.339,17.642,7.463,4.755,4.231
5.159,7.191,12.100,19.020,24.738,30.565,36.629,31.796,14.203,6.103,4.016,3.952
5.054,7.348,11.806,18.385,24.820,30.399,36.642,36.086,18.216,7.077,4.707,4.537
5.041,7.670,12.930,18.427,24.903,30.355,36.430,30.093,15.164,6.972,4.553,4.417
5.216,7.050,11.742,17.471,24.363,30.241,36.622,32.478,14.691,6.414,4.725,4.365
5.125,7.456,11.596,17.445,24.281,30.353,38.158,35.459,16.223,6.757,4.722,4.311
5.077,7.540,12.033,17.704,24.423,30.700,38.618,33.487,14.724,6.228,4.508,4.254
5.009,7.613,11.975,17.583,24.433,30.417,36.446,30.997,15.019,6.223,4.353,4.296
5.403,7.823,12.231,17.966,24.869,30.338,36.431,30.562,14.405,6.525,4.653,4.438
5.255,8.310,11.829,17.672,24.603,30.333,36.471,31.049,14.101,7.130,4.958,4.518
5.512,8.362,11.763,17.958,24.566,30.290,36.431,30.062,13.330,5.755,4.299,4.420
4.818,7.204,11.892,17.465,24.256,30.247,37.798,35.772,17.110,7.055,5.332,5.574
5.590,7.534,13.066,18.239,24.576,30.491,36.937,31.331,14.693,6.350,4.789,4.376
5.078,7.818,11.522,17.751,24.403,30.492,37.480,33.838,15.054,6.684,4.732,4.569
4.863,8.327,12.761,19.522,24.920,30.407,36.261,29.807,13.036,5.519,4.009,4.130
5.438,7.649,11.445,17.397,24.701,30.898,36.987,34.192,14.998,6.329,4.360,4.360
