10.205,16.631,25.394,32.563,29.643,17.822,13.290,10.687,5.511,3.709,4.357,6.650
10.513,16.531,24.149,30.681,28.261,16.925,12.752,10.367,5.077,3.114,3.801,6.024
9.497,16.175,24.917,32.374,28.212,16.877,12.665,10.280,5.977,3.227,3.530,5.867
9.685,15.754,23.303,30.646,27.632,16.561,12.922,11.685,7.951,4.076,4.345,6.350
9.739,16.223,23.746,30.466,27.623,16.708,13.313,13.448,6.334,3.955,4.172,6.419
10.220,16.603,24.852,31.509,28.083,16.762,12.888,11.696,5.715,3.737,4.389,7.061
10.114,16.325,25.083,31.644,29.328,17.098,12.674,9.609,4.855,3.612,3.978,5.960
9.499,15.567,24.370,30.895,27.672,16.606,14.591,13.477,7.524,5.140,4.541,6.428
9.963,16.366,23.893,30.732,27.919,16.699,13.031,12.153,6.315,3.773,3.940,6.157
9.593,16.716,25.724,32.494,28.022,16.636,12.997,11.900,7.758,4.263,4.197,6.855
10.378,17.536,25.655,32.544,28.609,16.910,12.734,9.936,6.719,3.955,4.029,6.167
9.812,16.816,25.215,32.219,28.241,16.787,12.825,11.066,13.618,5.910,4.879,6.524
9.612,15.475,24.798,32.129,27.750,16.741,14.249,10.545,5.412,3.236,3.632,5.787
9.351,15.751,23.380,30.930,27.701,16.555,13.564,12.536,7.695,4.078,4.223,6.745
10.245,16.401,24.498,31.939,28.026,16.760,14.404,16.203,9.752,5.247,4.563,6.173
9.712,15.675,23.934,31.839,27.901,16.889,12.925,11.660,6.313,3.887,3.824,5.894
9.607,15.832,23.640,31.204,27.983,16.723,12.938,15.950,10.326,4.861,4.515,6.479
9.594,16.154,24.764,31.246,28.066,16.679,12.726,9.957,7.274,4.756,4.361,6.359
9.769,15.534,23.576,30.290,27.526,16.565,12.918,12.342,6.801,4.198,4.533,6.307
9.678,15.940,23.430,30.264,27.444,16.677,14.454,15.323,8.333,4.541,4.530,6.253
9.630,16.024,23.867,30.523,27.586,17.024,14.914,13.351,6.834,4.012,4.316,6.196
9.562,16.097,23.809,30.402,27.596,16.741,12.742,10.861,7.129,4.007,4.161,6.238
9.956,16.307,24.065,30.785,28.032,16.662,12.727,10.426,6.515,4.309,4.461,6.380
9.808,16.794,23.663,30.491,27.766,16.657,12.767,10.913,6.211,4.914,4.766,6.460
10.065,16.846,23.597,30.777,27.729,16.614,12.727,9.926,5.440,3.539,4.107,6.362
9.371,15.688,23.726,30.284,27.419,16.571,14.094,15.636,9.220,4.839,5.140,7.516
10.143,16.018,24.900,31.058,27.739,16.815,13.233,11.195,6.803,4.134,4.597,6.318
9.631,16.302,23.356,30.570,27.566,16.816,13.776,13.702,7.164,4.468,4.540,6.511
9.416,16.811,24.595,32.341,28.083,16.731,12.557,9.671,5.146,3.303,3.817,6.072
9.991,16.133,23.279,30.216,27.864,17.222,13.283,14.056,7.108,4.113,4.168,6.302
