7.282,11.516,17.318,21.558,18.226,8.251,3.737,3.122,2.188,2.200,3.075,4.843
7.590,11.416,16.073,19.676,16.844,7.354,3.199,2.802,1.754,1.605,2.519,4.217
6.574,11.060,16.841,21.369,16.795,7.306,3.112,2.715,2.654,1.718,2.248,4.060
6.762,10.639,15.227,19.641,16.215,6.990,3.369,4.120,4.628,2.567,3.063,4.543
6.816,11.108,15.670,19.461,16.206,7.137,3.760,5.883,3.011,2.446,2.890,4.612
7.297,11.488,16.776,20.504,16.666,7.191,3.335,4.131,2.392,2.228,3.107,5.254
7.191,11.210,17.007,20.639,17.911,7.527,3.121,2.044,1.532,2.103,2.696,4.153
6.576,10.452,16.294,19.890,16.255,7.035,5.038,5.912,4.201,3.631,3.259,4.621
7.040,11.251,15.817,19.727,16.502,7.128,3.478,4.588,2.992,2.264,2.658,4.350
6.670,11.601,17.648,21.489,16.605,7.065,3.444,4.335,4.435,2.754,2.915,5.048
7.455,12.421,17.579,21.539,17.192,7.339,3.181,2.371,3.396,2.446,2.747,4.360
6.889,11.701,17.139,21.214,16.824,7.216,3.272,3.501,10.295,4.401,3.597,4.717
6.689,10.360,16.722,21.124,16.333,7.170,4.696,2.980,2.089,1.727,2.350,3.980
6.428,10.636,15.304,19.925,16.284,6.984,4.011,4.971,4.372,2.569,2.941,4.938
7.322,11.286,16.422,20.934,16.609,7.189,4.851,8.638,6.429,3.738,3.281,4.366
6.789,10.560,15.858,20.834,16.484,7.318,3.372,4.095,2.990,2.378,2.542,4.087
6.684,10.717,15.564,20.199,16.566,7.152,3.385,8.385,7.003,3.352,3.233,4.672
6.671,11.039,16.688,20.241,16.649,7.108,3.173,2.392,3.951,3.247,3.079,4.552
6.846,10.419,15.500,19.285,16.109,6.994,3.365,4.777,3.478,2.689,3.251,4.500
6.755,10.825,15.354,19.259,16.027,7.106,4.901,7.758,5.010,3.032,3.248,4.446
6.707,10.909,15.791,19.518,16.169,7.453,5.361,5.786,3.511,2.503,3.034,4.389
6.639,10.982,15.733,19.397,16.179,7.170,3.189,3.296,3.806,2.498,2.879,4.431
7.033,11.192,15.989,19.780,16.615,7.091,3.174,2.861,3.192,2.800,3.179,4.573
6.885,11.679,15.587,19.486,16.349,7.086,3.214,3.348,2.888,3.405,3.484,4.653
7.142,11.731,15.521,19.772,16.312,7.043,3.174,2.361,2.117,2.030,2.825,4.555
6.448,10.573,15.650,19.279,16.002,7.000,4.541,8.071,5.897,3.330,3.858,5.709
7.220,10.903,16.824,20.053,16.322,7.244,3.680,3.630,3.480,2.625,3.315,4.511
6.708,11.187,15.280,19.565,16.149,7.245,4.223,6.137,3.841,2.959,3.258,4.704
6.493,11.696,16.519,21.336,16.666,7.160,3.004,2.106,1.823,1.794,2.535,4.265
7.068,11.018,15.203,19.211,16.447,7.651,3.730,6.491,3.785,2.604,2.886,4.495
