11.147,18.422,27.785,34.898,29.232,12.913,5.580,4.200,2.928,2.918,4.158,6.988
11.455,18.322,26.540,33.016,27.850,12.016,5.042,3.880,2.494,2.323,3.602,6.362
10.439,17.966,27.308,34.709,27.801,11.968,4.955,3.793,3.394,2.436,3.331,6.205
10.627,17.545,25.694,32.981,27.221,11.652,5.212,5.198,5.368,3.285,4.146,6.688
10.681,18.014,26.137,32.801,27.212,11.799,5.603,6.961,3.751,3.164,3.973,6.757
11.162,18.394,27.243,33.844,27.672,11.853,5.178,5.209,3.132,2.946,4.190,7.399
11.056,18.116,27.474,33.979,28.917,12.189,4.964,3.122,2.272,2.821,3.779,6.298
10.441,17.358,26.761,33.230,27.261,11.697,6.881,6.990,4.941,4.349,4.342,6.766
10.905,18.157,26.284,33.067,27.508,11.790,5.321,5.666,3.732,2.982,3.741,6.495
10.535,18.507,28.115,34.829,27.611,11.727,5.287,5.413,5.175,3.472,3.998,7.193
11.320,19.327,28.046,34.879,28.198,12.001,5.024,3.449,4.136,3.164,3.830,6.505
10.754,18.607,27.606,34.554,27.830,11.878,5.115,4.579,11.035,5.119,4.680,6.862
10.554,17.266,27.189,34.464,27.339,11.832,6.539,4.058,2.829,2.445,3.433,6.125
10.293,17.542,25.771,33.265,27.290,11.646,5.854,6.049,5.112,3.287,4.024,7.083
11.187,18.192,26.889,34.274,27.615,11.851,6.694,9.716,7.169,4.456,4.364,6.511
10.654,17.466,26.325,34.174,27.490,11.980,5.215,5.173,3.730,3.096,3.625,6.232
10.549,17.623,26.031,33.539,27.572,11.814,5.228,9.463,7.743,4.070,4.316,6.817
10.536,17.945,27.155,33.581,27.655,11.770,5.016,3.470,4.691,3.965,4.162,6.697
10.711,17.325,25.967,32.625,27.115,11.656,5.208,5.855,4.218,3.407,4.334,6.645
10.620,17.731,25.821,32.599,27.033,11.768,6.744,8.836,5.750,3.750,4.331,6.591
10.572,17.815,26.258,32.858,27.175,12.115,7.204,6.864,4.251,3.221,4.117,6.534
10.504,17.888,26.200,32.737,27.185,11.832,5.032,4.374,4.546,3.216,3.962,6.576
10.898,18.098,26.456,33.120,27.621,11.753,5.017,3.939,3.932,3.518,4.262,6.718
10.750,18.585,26.054,32.826,27.355,11.748,5.057,4.426,3.628,4.123,4.567,6.798
11.007,18.637,25.988,33.112,27.318,11.705,5.017,3.439,2.857,2.748,3.908,6.700
10.313,17.479,26.117,32.619,27.008,11.662,6.384,9.149,6.637,4.048,4.941,7.854
11.085,17.809,27.291,33.393,27.328,11.906,5.523,4.708,4.220,3.343,4.398,6.656
10.573,18.093,25.747,32.905,27.155,11.907,6.066,7.215,4.581,3.677,4.341,6.849
10.358,18.602,26.986,34.676,27.672,11.822,4.847,3.184,2.563,2.512,3.618,6.410
10.933,17.924,25.670,32.551,27.453,12.313,5.573,7.569,4.525,3.322,3.969,6.640
