6.807,10.415,16.398,22.036,24.030,21.667,22.393,18.611,8.491,4.347,4.013,5.007
7.115,10.315,15.153,20.154,22.648,20.770,21.855,18.291,8.057,3.752,3.457,4.381
6.099,9.959,15.921,21.847,22.599,20.722,21.768,18.204,8.957,3.865,3.186,4.224
6.287,9.538,14.307,20.119,22.019,20.406,22.025,19.609,10.931,4.714,4.001,4.707
6.341,10.007,14.750,19.939,22.010,20.553,22.416,21.372,9.314,4.593,3.828,4.776
6.822,10.387,15.856,20.982,22.470,20.607,21.991,19.620,8.695,4.375,4.045,5.418
6.716,10.109,16.087,21.117,23.715,20.943,21.777,17.533,7.835,4.250,3.634,4.317
6.101,9.351,15.374,20.368,22.059,20.451,23.694,21.401,10.504,5.778,4.197,4.785
6.565,10.150,14.897,20.205,22.306,20.544,22.134,20.077,9.295,4.411,3.596,4.514
6.195,10.500,16.728,21.967,22.409,20.481,22.100,19.824,10.738,4.901,3.853,5.212
6.980,11.320,16.659,22.017,22.996,20.755,21.837,17.860,9.699,4.593,3.685,4.524
6.414,10.600,16.219,21.692,22.628,20.632,21.928,18.990,16.598,6.548,4.535,4.881
6.214,9.259,15.802,21.602,22.137,20.586,23.352,18.469,8.392,3.874,3.288,4.144
5.953,9.535,14.384,20.403,22.088,20.400,22.667,20.460,10.675,4.716,3.879,5.102
6.847,10.185,15.502,21.412,22.413,20.605,23.507,24.127,12.732,5.885,4.219,4.530
6.314,9.459,14.938,21.312,22.288,20.734,22.028,19.584,9.293,4.525,3.480,4.251
6.209,9.616,14.644,20.677,22.370,20.568,22.041,23.874,13.306,5.499,4.171,4.836
6.196,9.938,15.768,20.719,22.453,20.524,21.829,17.881,10.254,5.394,4.017,4.716
6.371,9.318,14.580,19.763,21.913,20.410,22.021,20.266,9.781,4.836,4.189,4.664
6.280,9.724,14.434,19.737,21.831,20.522,23.557,23.247,11.313,5.179,4.186,4.610
6.232,9.808,14.871,19.996,21.973,20.869,24.017,21.275,9.814,4.650,3.972,4.553
6.164,9.881,14.813,19.875,21.983,20.586,21.845,18.785,10.109,4.645,3.817,4.595
6.558,10.091,15.069,20.258,22.419,20.507,21.830,18.350,9.495,4.947,4.117,4.737
6.410,10.578,14.667,19.964,22.153,20.502,21.870,18.837,9.191,5.552,4.422,4.817
6.667,10.630,14.601,20.250,22.116,20.459,21.830,17.850,8.420,4.177,3.763,4.719
5.973,9.472,14.730,19.757,21.806,20.416,23.197,23.560,12.200,5.477,4.796,5.873
6.745,9.802,15.904,20.531,22.126,20.660,22.336,19.119,9.783,4.772,4.253,4.675
6.233,10.086,14.360,20.043,21.953,20.661,22.879,21.626,10.144,5.106,4.196,4.868
6.018,10.595,15.599,21.814,22.470,20.576,21.660,17.595,8.126,3.941,3.473,4.429
6.593,9.917,14.283,19.689,22.251,21.067,22.386,21.980,10.088,4.751,3.824,4.659
