4.445,6.608,9.750,12.957,13.637,12.187,13.219,12.608,6.919,3.465,2.919,3.438
