9.645,15.630,23.877,30.632,28.055,17.160,13.041,10.546,5.410,3.607,4.201,6.340
9.953,15.530,22.632,28.750,26.673,16.263,12.503,10.226,4.976,3.012,3.645,5.714
8.937,15.174,23.400,30.443,26.624,16.215,12.416,10.139,5.876,3.125,3.374,5.557
9.125,14.753,21.786,28.715,26.044,15.899,12.673,11.544,7.850,3.974,4.189,6.040
9.179,15.222,22.229,28.535,26.035,16.046,13.064,13.307,6.233,3.853,4.016,6.109
9.660,15.602,23.335,29.578,26.495,16.100,12.639,11.555,5.614,3.635,4.233,6.751
9.554,15.324,23.566,29.713,27.740,16.436,12.425,9.468,4.754,3.510,3.822,5.650
8.939,14.566,22.853,28.964,26.084,15.944,14.342,13.336,7.423,5.038,4.385,6.118
9.403,15.365,22.376,28.801,26.331,16.037,12.782,12.012,6.214,3.671,3.784,5.847
9.033,15.715,24.207,30.563,26.434,15.974,12.748,11.759,7.657,4.161,4.041,6.545
9.818,16.535,24.138,30.613,27.021,16.248,12.485,9.795,6.618,3.853,3.873,5.857
9.252,15.815,23.698,30.288,26.653,16.125,12.576,10.925,13.517,5.808,4.723,6.214
9.052,14.474,23.281,30.198,26.162,16.079,14.000,10.404,5.311,3.134,3.476,5.477
8.791,14.750,21.863,28.999,26.113,15.893,13.315,12.395,7.594,3.976,4.067,6.435
9.685,15.400,22.981,30.008,26.438,16.098,14.155,16.062,9.651,5.145,4.407,5.863
9.152,14.674,22.417,29.908,26.313,16.227,12.676,11.519,6.212,3.785,3.668,5.584
9.047,14.831,22.123,29.273,26.395,16.061,12.689,15.809,10.225,4.759,4.359,6.169
9.034,15.153,23.247,29.315,26.478,16.017,12.477,9.816,7.173,4.654,4.205,6.049
9.209,14.533,22.059,28.359,25.938,15.903,12.669,12.201,6.700,4.096,4.377,5.997
9.118,14.939,21.913,28.333,25.856,16.015,14.205,15.182,8.232,4.439,4.374,5.943
9.070,15.023,22.350,28.592,25.998,16.362,14.665,13.210,6.733,3.910,4.160,5.886
9.002,15.096,22.292,28.471,26.008,16.079,12.493,10.720,7.028,3.905,4.005,5.928
9.396,15.306,22.548,28.854,26.444,16.000,12.478,10.285,6.414,4.207,4.305,6.070
9.248,15.793,22.146,28.560,26.178,15.995,12.518,10.772,6.110,4.812,4.610,6.150
9.505,15.845,22.080,28.846,26.141,15.952,12.478,9.785,5.339,3.437,3.951,6.052
8.811,14.687,22.209,28.353,25.831,15.909,13.845,15.495,9.119,4.737,4.984,7.206
9.583,15.017,23.383,29.127,26.151,16.153,12.984,11.054,6.702,4.032,4.441,6.008
9.071,15.301,21.839,28.639,25.978,16.154,13.527,13.561,7.063,4.366,4.384,6.201
8.856,15.810,23.078,30.410,26.495,16.069,12.308,9.530,5.045,3.201,3.661,5.762
9.431,15.132,21.762,28.285,26.276,16.560,13.034,13.915,7.007,4.011,4.012,5.992
